Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.109	COMP232	(0.067 COMP231) (0.035 COMP233)
ATPase inhibitor	0.412	COMP742	(0.392 COMP741) (0.387 COMP740) (0.147 COMP231) (0.140 COMP233)
Acetylcholinesterase inhibitor	0.113	COMP741	
Aconitate hydratase inhibitor	0.056	COMP741	(0.050 COMP742)
Acyl-CoA dehydrogenase inhibitor	0.051	COMP741	
Adenylate cyclase inhibitor	0.283	COMP741	(0.268 COMP742) (0.111 COMP740)
Adenylate kinase inhibitor	0.116	COMP741	(0.107 COMP742)
Alcohol dehydrogenase inhibitor	0.124	COMP741	(0.122 COMP742)
Aldosterone antagonist	0.093	COMP232	(0.061 COMP231)
Alpha-mannosidase inhibitor	0.057	COMP742	(0.052 COMP741)
Androgen agonist	0.238	COMP231	(0.115 COMP233) (0.066 COMP741) (0.059 COMP232/COMP742)
Androgen antagonist	0.653	COMP231	(0.407 COMP233) (0.172 COMP232) (0.081 COMP741)
Arginase inhibitor	0.040	COMP741	(0.033 COMP742)
Argininosuccinate synthase inhibitor	0.052	COMP741	
CYP1A2 inhibitor	0.169	COMP741	
CYP2C9 inhibitor	0.312	COMP740	(0.269 COMP741) (0.212 COMP742)
Ca2+-transporting ATPase inhibitor	0.181	COMP741	(0.176 COMP742) (0.171 COMP740)
Catalase inhibitor	0.090	COMP741	(0.072 COMP742)
Cyclooxygenase 1 inhibitor	0.184	COMP741	(0.182 COMP742) (0.170 COMP740)
Cyclooxygenase inhibitor	0.127	COMP741	(0.121 COMP740) (0.119 COMP742)
Cystathionine beta-synthase inhibitor	0.538	COMP742	(0.506 COMP741) (0.329 COMP740)
DOPA decarboxylase inhibitor	0.135	COMP741	(0.125 COMP742) (0.106 COMP740)
Estrogen agonist	0.249	COMP233	(0.159 COMP231) (0.136 COMP741) (0.133 COMP742) (0.057 COMP232/COMP740)
Fumarate hydratase inhibitor	0.037	COMP741	(0.032 COMP742)
GABA aminotransferase inhibitor	0.115	COMP742	(0.110 COMP741) (0.100 COMP740)
GRP78 expression inhibitor	0.020	COMP741	
Glucocorticoid agonist	0.014	COMP233	
Glucocorticoid antagonist	0.066	COMP233	(0.057 COMP232) (0.043 COMP231)
Glucose-6-phosphate isomerase inhibitor	0.087	COMP742	(0.081 COMP741) (0.049 COMP740)
Glutamate dehydrogenase inhibitor	0.089	COMP741	(0.080 COMP742)
HMG CoA reductase inhibitor	0.069	COMP231	(0.047 COMP232/COMP233/COMP741) (0.045 COMP742) (0.037 COMP740)
Heat shock protein 70 antagonist	0.187	COMP742	(0.185 COMP741) (0.166 COMP740)
Hexokinase inhibitor	0.139	COMP231	
MAO inhibitor	0.110	COMP741	
Na+ K+ transporting ATPase inhibitor	0.222	COMP233	(0.184 COMP231) (0.179 COMP232) (0.138 COMP742) (0.133 COMP741) (0.121 COMP740)
Opioid kappa receptor agonist	0.069	COMP233	(0.047 COMP740) (0.042 COMP741)
Peroxidase inhibitor	0.223	COMP741	(0.172 COMP742)
Phenylalanine 4-hydroxylase inhibitor	0.141	COMP741	(0.121 COMP742)
Phosphofructokinase-1 inhibitor	0.145	COMP742	(0.132 COMP741) (0.061 COMP740)
Phospholipase A2 inhibitor	0.293	COMP232	(0.214 COMP231) (0.135 COMP741) (0.124 COMP742)
Phospholipase C inhibitor	0.657	COMP741	(0.619 COMP742) (0.530 COMP231) (0.363 COMP740) (0.220 COMP233) (0.150 COMP232)
Phosphorylase inhibitor	0.187	COMP742	(0.150 COMP741) (0.080 COMP740)
Prostaglandin F2 alpha agonist	0.052	COMP741	(0.046 COMP742)
Pyruvate kinase inhibitor	0.343	COMP741	(0.243 COMP742)
Retinoic acid alpha receptor agonist	0.043	COMP741	(0.040 COMP742) (0.036 COMP740)
Succinate dehydrogenase inhibitor	0.278	COMP741	(0.259 COMP742) (0.172 COMP740)
Superoxide dismutase inhibitor	0.543	COMP741	(0.487 COMP742) (0.205 COMP740)
Topoisomerase I inhibitor	0.223	COMP740	(0.149 COMP742) (0.143 COMP741)
Topoisomerase II alpha inhibitor	0.178	COMP740	(0.082 COMP232/COMP741)
Triose-phosphate isomerase inhibitor	0.125	COMP742	(0.115 COMP741)
Tyrosine 3 hydroxylase inhibitor	0.316	COMP741	(0.295 COMP742) (0.186 COMP740)
UDP-glucose 4-epimerase inhibitor	0.194	COMP742	(0.173 COMP741)
