Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.459	COMP231	(0.351 COMP741) (0.346 COMP232/COMP233) (0.320 COMP742) (0.283 COMP740)
Carcinogenic	0.926	COMP233	(0.896 COMP231) (0.732 COMP740) (0.670 COMP742) (0.639 COMP741) (0.394 COMP232)
Carcinogenic. group 1	0.156	COMP741	(0.144 COMP742)
Carcinogenic. group 2B	0.192	COMP741	(0.163 COMP742) (0.085 COMP740)
Carcinogenic. group 3	0.337	COMP742	(0.269 COMP740) (0.264 COMP741)
Cardiodepressant	0.402	COMP742	(0.374 COMP741) (0.303 COMP231) (0.218 COMP233) (0.203 COMP740)
Cytotoxic	0.594	COMP231	(0.582 COMP232) (0.561 COMP233) (0.527 COMP740) (0.498 COMP742) (0.485 COMP741)
DNA damaging	0.475	COMP741	(0.412 COMP740) (0.411 COMP742)
Embryotoxic	0.830	COMP231	(0.787 COMP740) (0.786 COMP233) (0.663 COMP742) (0.625 COMP741) (0.512 COMP232)
Eye irritation. high	0.277	COMP741	(0.268 COMP742) (0.201 COMP740) (0.165 COMP232)
Genotoxic	0.429	COMP742	(0.413 COMP741) (0.255 COMP740)
Hypoglycemic	0.513	COMP742	(0.495 COMP741) (0.364 COMP740) (0.327 COMP231) (0.320 COMP233) (0.286 COMP232)
Mutagenic	0.696	COMP740	(0.567 COMP741) (0.551 COMP742) (0.202 COMP233) (0.131 COMP232)
Pneumotoxic	0.346	COMP741	(0.313 COMP742) (0.299 COMP740)
Sedative	0.190	COMP231	
Sensitization	0.866	COMP740	(0.859 COMP742) (0.856 COMP741) (0.570 COMP231) (0.564 COMP232) (0.465 COMP233)
Skin irritative effect	0.403	COMP742	(0.395 COMP741) (0.253 COMP232) (0.233 COMP740) (0.107 COMP231)
Teratogen	0.857	COMP231	(0.827 COMP233) (0.815 COMP740) (0.697 COMP742) (0.660 COMP741) (0.531 COMP232)
Toxic. respiratory center	0.195	COMP233	(0.153 COMP231) (0.150 COMP741) (0.143 COMP742)
Ulceration	0.519	COMP742	(0.448 COMP741) (0.441 COMP740)
