Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.189	COMP2517	(0.175 COMP2516) (0.135 COMP2519)
Acetylcholinesterase inhibitor	0.509	COMP2516	(0.331 COMP2513) (0.311 COMP2519) (0.296 COMP2512) (0.265 COMP2518) (0.218 COMP2515) (0.200 COMP2514)
Adenylate kinase inhibitor	0.114	COMP2517	
Alcohol dehydrogenase inhibitor	0.213	COMP2516	(0.096 COMP2514)
Alkaline phosphatase inhibitor	0.483	COMP2519	(0.402 COMP2516) (0.390 COMP2513) (0.379 COMP2518) (0.358 COMP2512) (0.298 COMP2515) (0.277 COMP2514)
Androgen antagonist	0.231	COMP2512	(0.188 COMP2518) (0.155 COMP2513) (0.122 COMP2516) (0.108 COMP2519)
Arginase inhibitor	0.043	COMP2516	
Aryl hydrocarbon receptor agonist	0.823	COMP2519	(0.777 COMP2516) (0.467 COMP2513) (0.421 COMP2518) (0.321 COMP2512) (0.186 COMP2514) (0.157 COMP2515) (0.146 COMP2517)
Butyrylcholinesterase inhibitor	0.320	COMP2516	(0.239 COMP2513) (0.217 COMP2512) (0.208 COMP2519) (0.196 COMP2518) (0.160 COMP2514) (0.128 COMP2515)
CYP1A2 inhibitor	0.933	COMP2513	(0.922 COMP2518) (0.872 COMP2512) (0.860 COMP2519) (0.823 COMP2516) (0.717 COMP2514) (0.546 COMP2515) (0.305 COMP2517)
CYP2C9 inhibitor	0.627	COMP2513	(0.618 COMP2518) (0.591 COMP2512) (0.575 COMP2519) (0.543 COMP2516) (0.436 COMP2517) (0.405 COMP2514) (0.404 COMP2515)
CYP3A4 inhibitor	0.380	COMP2514	(0.320 COMP2516) (0.281 COMP2517) (0.261 COMP2513) (0.254 COMP2519) (0.235 COMP2512) (0.223 COMP2518)
Ca2+-transporting ATPase inhibitor	0.154	COMP2516	(0.148 COMP2517) (0.147 COMP2512) (0.142 COMP2514/COMP2518/COMP2519) (0.134 COMP2513)
Cyclooxygenase 1 inhibitor	0.323	COMP2517	(0.286 COMP2513) (0.284 COMP2519) (0.279 COMP2512) (0.260 COMP2518) (0.247 COMP2514) (0.215 COMP2516) (0.184 COMP2515)
Cyclooxygenase 2 inhibitor	0.174	COMP2516	(0.148 COMP2514/COMP2519) (0.147 COMP2513) (0.141 COMP2518) (0.139 COMP2512) (0.112 COMP2515) (0.111 COMP2517)
Cyclooxygenase inhibitor	0.212	COMP2517	(0.207 COMP2516) (0.206 COMP2513/COMP2519) (0.200 COMP2518) (0.197 COMP2512) (0.186 COMP2514) (0.141 COMP2515)
Cystathionine beta-synthase inhibitor	0.774	COMP2516	(0.394 COMP2519) (0.359 COMP2512) (0.336 COMP2515) (0.327 COMP2513) (0.278 COMP2518) (0.219 COMP2514) (0.130 COMP2517)
DNA polymerase beta inhibitor	0.342	COMP2516	(0.223 COMP2518)
DOPA decarboxylase inhibitor	0.252	COMP2516	(0.183 COMP2519) (0.164 COMP2512) (0.142 COMP2515) (0.133 COMP2518) (0.131 COMP2513) (0.128 COMP2517)
Electron transport complex I inhibitor	0.445	COMP2514	(0.252 COMP2519) (0.217 COMP2518) (0.210 COMP2513) (0.201 COMP2517) (0.199 COMP2512) (0.189 COMP2516) (0.135 COMP2515)
Estrogen agonist	0.256	COMP2516	(0.181 COMP2512/COMP2519) (0.125 COMP2513) (0.110 COMP2518) (0.087 COMP2515) (0.070 COMP2514) (0.069 COMP2517)
GABA aminotransferase inhibitor	0.093	COMP2516	
HMG CoA reductase inhibitor	0.036	COMP2517	
Heat shock protein 70 antagonist	0.253	COMP2516	(0.190 COMP2515) (0.179 COMP2514) (0.156 COMP2519) (0.140 COMP2513) (0.139 COMP2512) (0.136 COMP2518)
Hexokinase inhibitor	0.153	COMP2516	
MAO A inhibitor	0.615	COMP2516	(0.471 COMP2519) (0.445 COMP2512) (0.379 COMP2513) (0.325 COMP2515) (0.277 COMP2518) (0.255 COMP2514) (0.213 COMP2517)
MAO inhibitor	0.625	COMP2516	(0.534 COMP2519) (0.472 COMP2512) (0.425 COMP2513) (0.387 COMP2514) (0.339 COMP2518) (0.294 COMP2515) (0.275 COMP2517)
Na+ K+ transporting ATPase inhibitor	0.118	COMP2517	(0.113 COMP2512) (0.104 COMP2514) (0.102 COMP2518/COMP2519) (0.097 COMP2513) (0.090 COMP2516)
Opioid delta receptor agonist	0.043	COMP2516	(0.035 COMP2512)
Opioid delta receptor antagonist	0.126	COMP2512	(0.091 COMP2516)
Opioid kappa receptor agonist	0.062	COMP2516	(0.049 COMP2512)
Opioid mu receptor agonist	0.061	COMP2516	(0.054 COMP2512)
Peroxidase inhibitor	0.762	COMP2516	(0.502 COMP2519) (0.459 COMP2515) (0.436 COMP2514) (0.367 COMP2512) (0.272 COMP2518) (0.247 COMP2513)
Phosphodiesterase 4D inhibitor	0.334	COMP2513	(0.331 COMP2518) (0.330 COMP2519) (0.295 COMP2512) (0.285 COMP2514) (0.223 COMP2516) (0.126 COMP2515)
Phospholipase A2 inhibitor	0.384	COMP2517	(0.226 COMP2518) (0.218 COMP2512) (0.212 COMP2519) (0.201 COMP2513) (0.128 COMP2514) (0.121 COMP2516)
Phospholipase C inhibitor	0.177	COMP2512	(0.174 COMP2516) (0.170 COMP2518) (0.158 COMP2515) (0.147 COMP2513)
Prostaglandin F2 alpha agonist	0.021	COMP2517	
Pyruvate kinase inhibitor	0.473	COMP2516	(0.325 COMP2515) (0.260 COMP2519) (0.224 COMP2513) (0.210 COMP2512) (0.199 COMP2518) (0.186 COMP2514)
Retinoic acid alpha receptor agonist	0.098	COMP2514	(0.090 COMP2515) (0.086 COMP2512) (0.071 COMP2513) (0.070 COMP2518) (0.053 COMP2519) (0.045 COMP2516)
Succinate dehydrogenase inhibitor	0.273	COMP2516	(0.213 COMP2515/COMP2518) (0.209 COMP2519) (0.202 COMP2512) (0.184 COMP2513) (0.177 COMP2517)
Superoxide dismutase inhibitor	0.699	COMP2512	(0.688 COMP2513) (0.643 COMP2518) (0.598 COMP2519) (0.553 COMP2516) (0.455 COMP2517) (0.372 COMP2515) (0.294 COMP2514)
Topoisomerase I inhibitor	0.287	COMP2516	(0.256 COMP2514) (0.229 COMP2515) (0.217 COMP2519) (0.204 COMP2518) (0.198 COMP2512) (0.190 COMP2513)
Topoisomerase II alpha inhibitor	0.471	COMP2516	(0.428 COMP2514) (0.345 COMP2515) (0.340 COMP2512) (0.334 COMP2519) (0.329 COMP2513) (0.322 COMP2518)
Tyrosine 3 hydroxylase inhibitor	0.313	COMP2516	(0.249 COMP2518) (0.223 COMP2519) (0.205 COMP2517) (0.200 COMP2512) (0.195 COMP2514) (0.189 COMP2513)
UDP-glucose 4-epimerase inhibitor	0.100	COMP2516	(0.089 COMP2517)
