Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.434	COMP2517	(0.203 COMP2516) (0.193 COMP2519) (0.185 COMP2518) (0.175 COMP2512) (0.168 COMP2513) (0.153 COMP2514)
Carcinogenic	0.740	COMP2515	(0.613 COMP2517) (0.612 COMP2512) (0.534 COMP2516) (0.530 COMP2514) (0.457 COMP2513) (0.452 COMP2519) (0.364 COMP2518)
Carcinogenic. group 1	0.279	COMP2516	(0.139 COMP2515) (0.129 COMP2517)
Carcinogenic. group 2A	0.137	COMP2516	
Carcinogenic. group 2B	0.225	COMP2516	(0.189 COMP2515) (0.174 COMP2519) (0.163 COMP2518) (0.158 COMP2512) (0.114 COMP2513)
Carcinogenic. group 3	0.396	COMP2516	(0.314 COMP2515) (0.210 COMP2512) (0.155 COMP2519) (0.131 COMP2518) (0.118 COMP2513) (0.101 COMP2514)
Cardiodepressant	0.390	COMP2516	(0.380 COMP2515) (0.219 COMP2513) (0.214 COMP2519) (0.201 COMP2517) (0.186 COMP2512) (0.172 COMP2514)
Cytotoxic	0.540	COMP2514	(0.432 COMP2519) (0.373 COMP2518) (0.364 COMP2512) (0.339 COMP2515/COMP2516) (0.327 COMP2513) (0.282 COMP2517)
DNA damaging	0.507	COMP2514	(0.497 COMP2516) (0.419 COMP2519) (0.309 COMP2512) (0.298 COMP2515) (0.279 COMP2513) (0.264 COMP2518)
Embryotoxic	0.492	COMP2517	(0.388 COMP2516) (0.370 COMP2512) (0.287 COMP2519) (0.263 COMP2513) (0.203 COMP2515) (0.192 COMP2518) (0.185 COMP2514)
Eye irritation. high	0.474	COMP2517	(0.175 COMP2512) (0.174 COMP2515) (0.159 COMP2516) (0.152 COMP2519)
Genotoxic	0.626	COMP2516	(0.527 COMP2519) (0.512 COMP2512) (0.441 COMP2515) (0.420 COMP2513) (0.419 COMP2518) (0.343 COMP2517) (0.263 COMP2514)
Hypoglycemic	0.571	COMP2512	(0.518 COMP2518) (0.506 COMP2513) (0.494 COMP2514) (0.488 COMP2517) (0.484 COMP2519) (0.433 COMP2516) (0.265 COMP2515)
Mutagenic	0.642	COMP2515	(0.589 COMP2516) (0.527 COMP2512) (0.428 COMP2519) (0.409 COMP2513) (0.395 COMP2514) (0.332 COMP2518) (0.317 COMP2517)
Pneumotoxic	0.525	COMP2516	(0.483 COMP2515) (0.269 COMP2517) (0.242 COMP2514) (0.240 COMP2519) (0.239 COMP2513) (0.237 COMP2512) (0.203 COMP2518)
Sedative	0.138	COMP2516	
Sensitization	0.761	COMP2512	(0.733 COMP2513) (0.647 COMP2519) (0.632 COMP2518) (0.477 COMP2515) (0.458 COMP2516) (0.415 COMP2514) (0.340 COMP2517)
Skin irritative effect	0.598	COMP2517	(0.112 COMP2519) (0.101 COMP2515) (0.093 COMP2512) (0.091 COMP2516)
Teratogen	0.439	COMP2516	(0.406 COMP2512) (0.390 COMP2517) (0.325 COMP2519) (0.297 COMP2513) (0.219 COMP2515) (0.214 COMP2514/COMP2518)
Toxic. respiratory center	0.214	COMP2512	(0.157 COMP2516)
Ulceration	0.634	COMP2516	(0.513 COMP2519) (0.486 COMP2518) (0.482 COMP2514) (0.428 COMP2513) (0.384 COMP2512) (0.333 COMP2517) (0.287 COMP2515)
