Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.205	COMP1302	(0.027 COMP1490) (0.025 COMP192)
5 Hydroxytryptamine 1A agonist	0.220	COMP1489	
5 Hydroxytryptamine 1B agonist	0.130	COMP1489	
5 Hydroxytryptamine 2A agonist	0.126	COMP1489	(0.069 COMP192) (0.065 COMP313) (0.056 COMP312)
5 Hydroxytryptamine 2B agonist	0.047	COMP1489	(0.042 COMP192)
5 Hydroxytryptamine 2C antagonist	0.512	COMP1489	
5 Hydroxytryptamine 3 agonist	0.129	COMP1489	(0.065 COMP192)
5 Hydroxytryptamine 3A agonist	0.228	COMP1489	(0.102 COMP192) (0.095 COMP1493)
5 Hydroxytryptamine uptake inhibitor	0.099	COMP1489	
ATPase inhibitor	0.313	COMP306	(0.309 COMP310) (0.281 COMP1488) (0.269 COMP311) (0.262 COMP683) (0.248 COMP1262/COMP1270/COMP301/COMP305/COMP56) (0.226 COMP1487/COMP1494) (0.203 COMP308) (0.190 COMP309) (0.188 COMP4) (0.184 COMP192) (0.183 COMP916) (0.176 COMP715/COMP721/COMP810) (0.175 COMP312) (0.166 COMP1489) (0.164 COMP314) (0.160 COMP313) (0.156 COMP1486) (0.153 COMP885)
Acetylcholine M1 receptor agonist	0.072	COMP1489	
Acetylcholine M1 receptor antagonist	0.241	COMP1489	(0.170 COMP192) (0.132 COMP683)
Acetylcholine M2 receptor antagonist	0.065	COMP1489	
Acetylcholine M3 receptor agonist	0.097	COMP1489	
Acetylcholine M3 receptor antagonist	0.069	COMP192	(0.055 COMP1489)
Acetylcholinesterase inhibitor	0.488	COMP308	(0.377 COMP307) (0.364 COMP916) (0.296 COMP312) (0.283 COMP715/COMP721/COMP810) (0.268 COMP314) (0.264 COMP1493) (0.260 COMP313) (0.247 COMP4) (0.237 COMP1492) (0.231 COMP1262/COMP1270/COMP1491/COMP301/COMP56) (0.216 COMP306) (0.214 COMP305) (0.172 COMP310) (0.141 COMP1489) (0.129 COMP1486) (0.105 COMP311) (0.102 COMP1488)
Aconitate hydratase inhibitor	0.318	COMP683	(0.159 COMP192) (0.053 COMP1493) (0.049 COMP916)
Acyl-CoA dehydrogenase inhibitor	0.216	COMP683	(0.146 COMP192)
Adenosine A1 receptor agonist	0.029	COMP309	(0.026 COMP310) (0.025 COMP305) (0.024 COMP1262/COMP1270/COMP301/COMP56) (0.023 COMP306)
Adenosine A2a receptor antagonist	0.066	COMP307	
Adenosine deaminase inhibitor	0.081	COMP192	(0.079 COMP683) (0.078 COMP305) (0.074 COMP1262/COMP1270/COMP301/COMP56) (0.070 COMP310) (0.053 COMP309) (0.052 COMP306) (0.051 COMP1488)
Adenylate cyclase inhibitor	0.218	COMP683	(0.159 COMP192/COMP310) (0.136 COMP1262/COMP1270/COMP301/COMP56) (0.131 COMP1493) (0.129 COMP1491) (0.118 COMP305) (0.116 COMP306) (0.101 COMP1492) (0.099 COMP1489)
Adenylate kinase inhibitor	0.343	COMP683	(0.219 COMP192) (0.100 COMP1489) (0.096 COMP916) (0.094 COMP309) (0.091 COMP1493/COMP307)
Adrenaline uptake inhibitor	0.070	COMP1489	
Alcohol dehydrogenase inhibitor	0.505	COMP307	(0.491 COMP1262/COMP1270/COMP301/COMP56) (0.479 COMP305) (0.402 COMP683) (0.308 COMP310) (0.278 COMP192) (0.256 COMP715/COMP721/COMP810) (0.218 COMP308) (0.192 COMP306) (0.130 COMP916) (0.095 COMP1491) (0.088 COMP311) (0.082 COMP1492)
Aldosterone antagonist	0.145	COMP1493	(0.124 COMP1302) (0.069 COMP192) (0.050 COMP1491) (0.043 COMP683)
Alkaline phosphatase inhibitor	0.470	COMP1262/COMP1270/COMP301/COMP56	(0.427 COMP305) (0.397 COMP308) (0.344 COMP307) (0.322 COMP916) (0.309 COMP306) (0.301 COMP715/COMP721/COMP810) (0.282 COMP310) (0.268 COMP683) (0.201 COMP313) (0.184 COMP192) (0.180 COMP314) (0.141 COMP1491) (0.124 COMP1492) (0.109 COMP1493)
Alpha 1a adrenoreceptor antagonist	0.195	COMP1489	
Alpha 1b adrenoreceptor antagonist	0.279	COMP1489	
Alpha 2a adrenoreceptor antagonist	0.411	COMP1489	(0.072 COMP715/COMP721/COMP810) (0.066 COMP308)
Alpha 2b adrenoreceptor agonist	0.021	COMP192	
Alpha-mannosidase inhibitor	0.455	COMP309	(0.191 COMP310) (0.164 COMP311) (0.144 COMP192) (0.142 COMP305) (0.108 COMP1488) (0.106 COMP1262/COMP1270/COMP301/COMP306/COMP56) (0.074 COMP683) (0.066 COMP1490) (0.049 COMP4)
Aminopeptidase A inhibitor	0.019	COMP683	(0.015 COMP192)
