Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.099	COMP1489	
5 Hydroxytryptamine uptake stimulant	0.566	COMP683	(0.515 COMP916) (0.484 COMP715/COMP721/COMP810) (0.454 COMP308) (0.434 COMP192) (0.360 COMP1493) (0.349 COMP1491) (0.322 COMP1492) (0.295 COMP4) (0.294 COMP1489) (0.280 COMP312) (0.275 COMP307) (0.236 COMP314) (0.231 COMP313) (0.199 COMP306)
Adenosine uptake inhibitor	0.036	COMP192	
Adrenaline uptake inhibitor	0.070	COMP1489	
Antiviral (CMV)	0.110	COMP192	
Dopamine uptake inhibitor	0.072	COMP192	(0.060 COMP1489)
Electron transport complex I inhibitor	0.226	COMP308	(0.162 COMP1493) (0.147 COMP715/COMP721/COMP810) (0.145 COMP916) (0.135 COMP306) (0.130 COMP1491/COMP1492/COMP312) (0.122 COMP313) (0.117 COMP4) (0.115 COMP885) (0.114 COMP1486/COMP192) (0.106 COMP314) (0.105 COMP310) (0.100 COMP1487/COMP1494) (0.096 COMP307)
Endocannabinoid uptake inhibitor	0.146	COMP4	(0.117 COMP192) (0.098 COMP312) (0.091 COMP683) (0.068 COMP916)
Equilibrative nucleoside transport protein inhibitor	0.065	COMP310	(0.064 COMP309) (0.063 COMP305) (0.062 COMP1262/COMP1270/COMP1488/COMP301/COMP306/COMP56) (0.056 COMP311)
Excitatory amino acid transporter 3 inhibitor	0.024	COMP192	
Excitatory amino acid transporter EAAC1 inhibitor	0.452	COMP192	(0.361 COMP683) (0.202 COMP1493) (0.133 COMP1491) (0.104 COMP1489) (0.100 COMP307) (0.095 COMP1492/COMP916)
Folate transporter 1 inhibitor	0.011	COMP192	
GABA transporter 1 inhibitor	0.024	COMP192	(0.017 COMP683)
GABA transporter 2 inhibitor	0.043	COMP683	(0.040 COMP192)
GABA transporter 3 inhibitor	0.060	COMP192/COMP683	
GABA transporter inhibitor	0.041	COMP192	(0.031 COMP683)
GABA uptake inhibitor	0.111	COMP192	(0.081 COMP683) (0.036 COMP4)
Ileal bile acid transport inhibitor	0.016	COMP192/COMP306/COMP683	(0.015 COMP310)
Monocarboxylic acid transporter 1 inhibitor	0.033	COMP1491	(0.031 COMP1492/COMP1493) (0.025 COMP308) (0.021 COMP192)
Monocarboxylic acid transporter inhibitor	0.033	COMP1491	(0.031 COMP1492/COMP1493) (0.025 COMP308) (0.021 COMP192)
Multidrug resistance-associated protein 1 inhibitor	0.328	COMP308	(0.252 COMP307) (0.233 COMP1493) (0.230 COMP1491) (0.220 COMP1262/COMP1270/COMP301/COMP56) (0.219 COMP306) (0.217 COMP305) (0.212 COMP310) (0.204 COMP1492) (0.174 COMP916) (0.163 COMP683) (0.150 COMP715/COMP721/COMP810) (0.139 COMP311)
Nucleoside transporters inhibitor	0.097	COMP306	(0.084 COMP308) (0.076 COMP310) (0.067 COMP305) (0.062 COMP1262/COMP1270/COMP301/COMP56) (0.046 COMP192) (0.033 COMP1492/COMP307/COMP715/COMP721/COMP810) (0.032 COMP683) (0.031 COMP1491) (0.029 COMP1493/COMP916)
P-glycoprotein inhibitor	0.596	COMP308	(0.478 COMP1492) (0.463 COMP1491) (0.455 COMP312) (0.452 COMP306) (0.427 COMP307) (0.417 COMP4) (0.412 COMP916) (0.408 COMP1493) (0.407 COMP310) (0.388 COMP1262/COMP1270/COMP301/COMP56) (0.382 COMP305) (0.316 COMP1487/COMP1494) (0.295 COMP314) (0.288 COMP715/COMP721/COMP810) (0.271 COMP313) (0.267 COMP311) (0.226 COMP1302) (0.202 COMP683) (0.194 COMP1486) (0.192 COMP192) (0.190 COMP1490) (0.141 COMP1488)
Phosphate transporter inhibitor	0.075	COMP192	
Proline transporter inhibitor	0.013	COMP192	
Sodium-dependent vitamin C transporter 2 inhibitor	0.134	COMP192	(0.109 COMP683) (0.055 COMP916) (0.052 COMP1491) (0.046 COMP1492) (0.041 COMP1493) (0.031 COMP307)
Sodium/bile acid cotransporter inhibitor	0.394	COMP683	(0.392 COMP1302) (0.332 COMP192) (0.327 COMP916) (0.313 COMP1490) (0.283 COMP715/COMP721/COMP810) (0.272 COMP308) (0.244 COMP1488) (0.214 COMP1486) (0.204 COMP1487/COMP1494)
Sodium/glucose cotransporter 1 inhibitor	0.174	COMP310	(0.148 COMP305) (0.135 COMP1262/COMP1270/COMP301/COMP56) (0.128 COMP306) (0.120 COMP309) (0.084 COMP715/COMP721/COMP810) (0.078 COMP311) (0.040 COMP192) (0.031 COMP1488) (0.022 COMP683)
Sodium/glucose cotransporter 2 inhibitor	0.174	COMP310	(0.161 COMP309) (0.144 COMP306) (0.143 COMP305) (0.133 COMP1262/COMP1270/COMP301/COMP56) (0.125 COMP311) (0.098 COMP715/COMP721/COMP810) (0.077 COMP192) (0.070 COMP1488) (0.046 COMP307) (0.029 COMP1491/COMP4) (0.028 COMP1487/COMP1494) (0.025 COMP1492/COMP885)
Sodium/glucose cotransporter inhibitor	0.236	COMP310	(0.217 COMP309) (0.172 COMP305/COMP306) (0.152 COMP1262/COMP1270/COMP301/COMP56) (0.119 COMP311) (0.104 COMP715/COMP721/COMP810) (0.063 COMP192) (0.056 COMP1488) (0.033 COMP307) (0.030 COMP1487/COMP1494) (0.025 COMP1491)
Sodium/hydrogen exchanger 5 inhibitor	0.082	COMP1489	
Urate transporter 1 inhibitor	0.086	COMP683	
Vesicle monoamine transporter inhibitor	0.070	COMP192	(0.069 COMP1493) (0.062 COMP1492) (0.057 COMP1491) (0.053 COMP312) (0.051 COMP4) (0.042 COMP1489)
Vesicular acetylcholine transporter inhibitor	0.031	COMP192	
Vesicular glutamate transport inhibitor	0.059	COMP683	(0.058 COMP192) (0.026 COMP1493) (0.018 COMP1491)
