Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.456	COMP34/COMP36	(0.407 COMP683) (0.318 COMP512/COMP715) (0.225 COMP763)
Carcinogenic	0.750	COMP512/COMP715	(0.735 COMP34/COMP36) (0.714 COMP763) (0.522 COMP683)
Carcinogenic. group 1	0.315	COMP683	(0.312 COMP763) (0.176 COMP512/COMP715)
Carcinogenic. group 2A	0.213	COMP763	(0.176 COMP683) (0.096 COMP512/COMP715)
Carcinogenic. group 2B	0.205	COMP683	(0.117 COMP512/COMP715)
Carcinogenic. group 3	0.379	COMP683	(0.235 COMP763) (0.175 COMP512/COMP715)
Cardiodepressant	0.393	COMP683	(0.321 COMP512/COMP715) (0.239 COMP34/COMP36) (0.135 COMP763)
Cytotoxic	0.589	COMP763	(0.550 COMP34/COMP36) (0.500 COMP512/COMP715) (0.295 COMP683)
DNA damaging	0.717	COMP763	(0.409 COMP512/COMP715) (0.294 COMP683) (0.235 COMP34/COMP36)
Embryotoxic	0.840	COMP763	(0.631 COMP512/COMP715) (0.516 COMP683) (0.160 COMP34/COMP36)
Eye irritation. high	0.302	COMP683	(0.262 COMP34/COMP36) (0.142 COMP763) (0.133 COMP512/COMP715)
Genotoxic	0.936	COMP512/COMP715	(0.844 COMP763) (0.637 COMP683)
Hypoglycemic	0.710	COMP512/COMP715	(0.594 COMP763) (0.551 COMP34/COMP36) (0.492 COMP683)
Mutagenic	0.759	COMP763	(0.698 COMP512/COMP715) (0.457 COMP683) (0.219 COMP34/COMP36)
Pneumotoxic	0.509	COMP683	(0.408 COMP512/COMP715) (0.227 COMP34/COMP36) (0.191 COMP763)
Sedative	0.136	COMP683	(0.133 COMP34/COMP36)
Sensitization	0.826	COMP763	(0.609 COMP683) (0.537 COMP34/COMP36) (0.488 COMP512/COMP715)
Skin irritative effect	0.391	COMP683	(0.343 COMP34/COMP36) (0.198 COMP763) (0.142 COMP512/COMP715)
Teratogen	0.839	COMP763	(0.674 COMP512/COMP715) (0.529 COMP683) (0.191 COMP34/COMP36)
Toxic. respiratory center	0.579	COMP512/COMP715	
Ulceration	0.655	COMP683	(0.485 COMP763) (0.337 COMP512/COMP715)
