Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.182	COMP683	(0.162 COMP34/COMP36) (0.144 COMP512/COMP715)
AR expression inhibitor	0.927	COMP34/COMP36	(0.805 COMP512/COMP715) (0.631 COMP683) (0.518 COMP763)
CTGF expression inhibitor	0.868	COMP34/COMP36	(0.783 COMP512/COMP715) (0.652 COMP683) (0.296 COMP763)
GRP78 expression inhibitor	0.035	COMP763	(0.033 COMP683)
ICAM1 expression inhibitor	0.633	COMP34/COMP36	(0.486 COMP763) (0.446 COMP683) (0.429 COMP512/COMP715)
LDLR expression enhancer	0.393	COMP512/COMP715	(0.272 COMP683) (0.251 COMP34/COMP36)
NOS2 expression inhibitor	0.822	COMP512/COMP715	(0.561 COMP34/COMP36) (0.445 COMP763) (0.411 COMP683)
NOS3 expression enhancer	0.721	COMP34/COMP36	(0.668 COMP512/COMP715) (0.655 COMP763) (0.435 COMP683)
NOS3 expression inhibitor	0.833	COMP763	(0.674 COMP512/COMP715) (0.433 COMP683) (0.366 COMP34/COMP36)
TNF expression inhibitor	0.949	COMP34/COMP36	(0.695 COMP512/COMP715) (0.644 COMP763) (0.584 COMP683)
VCAM1 expression inhibitor	0.389	COMP683	(0.341 COMP512/COMP715) (0.281 COMP763) (0.172 COMP34/COMP36)
VEGF expression inhibitor	0.289	COMP512/COMP715	(0.248 COMP683)
