Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.567	COMP683	(0.343 COMP763)
Acetylcholine release stimulant	0.098	COMP683	
Actinic keratosis treatment	0.255	COMP683	(0.248 COMP512/COMP715) (0.211 COMP763) (0.096 COMP34/COMP36)
Acute neurologic disorders treatment	0.838	COMP34/COMP36	(0.225 COMP683)
Acute respiratory distress syndrome (ARDS) treatment	0.401	COMP763	(0.127 COMP683)
Age-related macular degeneration treatment	0.211	COMP683	
Alzheimer's disease treatment	0.560	COMP34/COMP36	(0.524 COMP512/COMP715) (0.239 COMP763)
Amyotrophic lateral sclerosis treatment	0.430	COMP34/COMP36	
Anabolic	0.163	COMP683	(0.154 COMP512/COMP715) (0.121 COMP763) (0.114 COMP34/COMP36)
Analeptic	0.694	COMP763	(0.569 COMP683) (0.376 COMP512/COMP715) (0.229 COMP34/COMP36)
Analgesic. opioid	0.123	COMP512/COMP715	
Anesthetic	0.225	COMP763	(0.171 COMP683)
Anesthetic general	0.488	COMP763	(0.384 COMP683) (0.177 COMP34/COMP36)
Anesthetic inhalation	0.071	COMP683	
Anesthetic local	0.147	COMP683	
Angiogenesis inhibitor	0.339	COMP512/COMP715	(0.283 COMP763) (0.228 COMP34/COMP36)
Angiogenesis stimulant	0.719	COMP763	(0.387 COMP512/COMP715) (0.364 COMP683)
Antiacne	0.320	COMP763	(0.315 COMP683) (0.271 COMP34/COMP36)
Antialcoholic	0.504	COMP512/COMP715	(0.242 COMP683)
Antiallergic	0.632	COMP34/COMP36	(0.195 COMP683)
Antiamyloidogenic	0.567	COMP512/COMP715	(0.539 COMP763) (0.503 COMP34/COMP36) (0.419 COMP683)
Antianemic	0.294	COMP683	
Antianginal	0.763	COMP34/COMP36	
Antianorexic	0.147	COMP683	
Antiarrhythmic	0.317	COMP512/COMP715	(0.145 COMP34/COMP36)
Antiarthritic	0.512	COMP34/COMP36	(0.397 COMP763) (0.342 COMP683)
Antibacterial	0.675	COMP763	(0.506 COMP683) (0.487 COMP512/COMP715) (0.376 COMP34/COMP36)
