Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.040	COMP683	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.014	COMP683	
1.3-Beta-glucan synthase inhibitor	0.034	COMP763	(0.031 COMP34/COMP36) (0.027 COMP512/COMP715)
12-Lipoxygenase inhibitor	0.450	COMP683	(0.358 COMP512/COMP715)
15-Lipoxygenase inhibitor	0.774	COMP512/COMP715	(0.516 COMP683) (0.301 COMP34/COMP36) (0.227 COMP763)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.044	COMP34/COMP36	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.129	COMP683	(0.059 COMP512/COMP715)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.212	COMP683	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.303	COMP512/COMP715	(0.258 COMP683) (0.132 COMP763)
3C-like protease (Human coronavirus) inhibitor	0.246	COMP683	
5 Hydroxytryptamine 1E antagonist	0.177	COMP683	
5 Hydroxytryptamine 3E antagonist	0.172	COMP683	
5 Hydroxytryptamine release inhibitor	0.615	COMP683	(0.489 COMP34/COMP36) (0.332 COMP763) (0.319 COMP512/COMP715)
5 Hydroxytryptamine release stimulant	0.387	COMP512/COMP715	(0.293 COMP683) (0.175 COMP763)
5 Hydroxytryptamine uptake stimulant	0.566	COMP683	(0.484 COMP512/COMP715)
5-Alpha-reductase 1 inhibitor	0.026	COMP683	
5-Alpha-reductase 2 inhibitor	0.037	COMP683	
5-Alpha-reductase inhibitor	0.082	COMP683	
5-Lipoxygenase inhibitor	0.462	COMP34/COMP36	(0.334 COMP683) (0.235 COMP512/COMP715)
ABCA1 expression enhancer	0.182	COMP683	(0.162 COMP34/COMP36) (0.144 COMP512/COMP715)
AICAR transformylase inhibitor	0.062	COMP683	
AMP-activated protein kinase stimulant	0.381	COMP512/COMP715	(0.241 COMP683) (0.211 COMP763)
AMPA 1 receptor antagonist	0.044	COMP683	
AMPA 2 receptor antagonist	0.031	COMP683	
AMPA 3 receptor antagonist	0.048	COMP683	
AMPA 4 receptor antagonist	0.057	COMP683	
AMPA receptor antagonist	0.052	COMP683	
ATP citrate lysase inhibitor	0.074	COMP683	(0.043 COMP512/COMP715)
ATPase (Vacuolar H+) inhibitor	0.156	COMP763	(0.130 COMP683) (0.088 COMP512/COMP715)
ATPase inhibitor	0.386	COMP763	(0.262 COMP683) (0.176 COMP512/COMP715)
Acetyl-CoA transferase 2 inhibitor	0.068	COMP763	
Acetyl-CoA transferase inhibitor	0.063	COMP34/COMP36	
Acetylcholine M1 receptor antagonist	0.132	COMP683	
Acetylcholine release stimulant	0.098	COMP683	
Acetylcholinesterase inhibitor	0.283	COMP512/COMP715	(0.102 COMP34/COMP36)
Aconitate hydratase inhibitor	0.318	COMP683	
Acyl-CoA dehydrogenase inhibitor	0.216	COMP683	(0.056 COMP763)
Adenine nucleotide translocase inhibitor	0.162	COMP683	(0.130 COMP763) (0.101 COMP34/COMP36)
Adenosine A1 receptor agonist	0.026	COMP763	
Adenosine deaminase inhibitor	0.107	COMP763	(0.079 COMP683)
Adenylate cyclase inhibitor	0.305	COMP763	(0.218 COMP683)
Adenylate cyclase stimulant	0.210	COMP683	(0.182 COMP763) (0.177 COMP512/COMP715) (0.157 COMP34/COMP36)
Adenylate kinase inhibitor	0.343	COMP683	(0.260 COMP763)
Adrenaline agonist	0.141	COMP683	
Alcohol dehydrogenase inhibitor	0.402	COMP683	(0.256 COMP512/COMP715)
Alcohol oxidase inhibitor	0.895	COMP683	(0.071 COMP512/COMP715)
Aldehyde dehydrogenase inhibitor	0.330	COMP683	(0.252 COMP763) (0.132 COMP512/COMP715)
Aldehyde oxidase inhibitor	0.894	COMP683	(0.704 COMP512/COMP715)
Aldose reductase inhibitor	0.182	COMP683	(0.151 COMP512/COMP715) (0.135 COMP763)
Aldosterone antagonist	0.043	COMP683	
Alkaline phosphatase inhibitor	0.301	COMP512/COMP715	(0.268 COMP683)
Alkylator	0.535	COMP763	(0.196 COMP512/COMP715) (0.181 COMP683)
Alpha 1d adrenoreceptor agonist	0.048	COMP683	
Alpha 2 adrenoreceptor antagonist	0.077	COMP512/COMP715	
Alpha 2a adrenoreceptor antagonist	0.072	COMP512/COMP715	
Alpha tubulin antagonist	0.145	COMP683	(0.137 COMP512/COMP715)
Alpha-N-acetylglucosaminidase inhibitor	0.797	COMP683	(0.757 COMP763) (0.160 COMP512/COMP715)
Alpha-mannosidase inhibitor	0.276	COMP763	(0.074 COMP683)
Aminopeptidase A inhibitor	0.019	COMP683	
Aminopeptidase B inhibitor	0.223	COMP683	
Aminopeptidase I inhibitor	0.168	COMP683	
Amylase inhibitor	0.812	COMP763	(0.601 COMP512/COMP715) (0.468 COMP683)
Amyloid beta aggregation inhibitor	0.740	COMP512/COMP715	(0.547 COMP683) (0.495 COMP763) (0.195 COMP34/COMP36)
Amyloid beta precursor protein antagonist	0.358	COMP683	(0.208 COMP512/COMP715)
Anabolic	0.163	COMP683	(0.154 COMP512/COMP715) (0.121 COMP763) (0.114 COMP34/COMP36)
Analgesic. opioid	0.123	COMP512/COMP715	
Androgen agonist	0.160	COMP34/COMP36	(0.068 COMP512/COMP715) (0.062 COMP683)
Androgen antagonist	0.242	COMP512/COMP715	(0.098 COMP683)
Anesthetic general	0.488	COMP763	(0.384 COMP683) (0.177 COMP34/COMP36)
Anesthetic local	0.147	COMP683	
