Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.031	COMP2478	(0.029 COMP2476)
12-Lipoxygenase inhibitor	0.380	COMP2473	
15-Lipoxygenase inhibitor	0.484	COMP2473	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.054	COMP2473	(0.051 COMP2474)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.050	COMP2473	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.194	COMP2473	
3C-like protease (Human coronavirus) inhibitor	0.167	COMP2473	
5 Hydroxytryptamine 1E antagonist	0.261	COMP2473	
5 Hydroxytryptamine 3A agonist	0.106	COMP2470/COMP2471/COMP2472/COMP2477	
5 Hydroxytryptamine 3E antagonist	0.173	COMP2473	(0.171 COMP2470/COMP2471/COMP2472/COMP2477)
5 Hydroxytryptamine release inhibitor	0.406	COMP2473	
5 Hydroxytryptamine release stimulant	0.376	COMP2474	(0.313 COMP2473)
5 Hydroxytryptamine uptake inhibitor	0.148	COMP2476	(0.103 COMP2479) (0.079 COMP2470/COMP2471/COMP2472/COMP2477) (0.066 COMP2478)
5 Hydroxytryptamine uptake stimulant	0.403	COMP2470/COMP2471/COMP2472/COMP2477	(0.359 COMP2479/COMP2480) (0.358 COMP2474) (0.356 COMP2478) (0.321 COMP2476) (0.302 COMP2475) (0.300 COMP2473)
5-Lipoxygenase inhibitor	0.395	COMP2473	
ABCA1 expression enhancer	0.112	COMP2473	
AMP-activated protein kinase stimulant	0.130	COMP2473	
ATP citrate lysase inhibitor	0.039	COMP2473	
ATPase (Vacuolar H+) inhibitor	0.113	COMP2473/COMP2475	(0.105 COMP2479) (0.099 COMP2476) (0.080 COMP2478)
ATPase inhibitor	0.241	COMP2473	
Acetylcholine M1 receptor agonist	0.050	COMP2479	(0.043 COMP2476)
Acetylcholine M1 receptor antagonist	0.118	COMP2478	(0.115 COMP2470/COMP2471/COMP2472/COMP2477)
Acetylcholine M2 receptor agonist	0.059	COMP2476/COMP2479	
Acetylcholine M3 receptor agonist	0.179	COMP2476	(0.167 COMP2479) (0.138 COMP2475) (0.077 COMP2470/COMP2471/COMP2472/COMP2477) (0.073 COMP2480)
Acetylcholine M4 receptor agonist	0.045	COMP2479	(0.036 COMP2476)
Acetylcholine M5 receptor agonist	0.071	COMP2470/COMP2471/COMP2472/COMP2477	
Acetylcholine antagonist	0.209	COMP2476	(0.198 COMP2478) (0.191 COMP2470/COMP2471/COMP2472/COMP2477) (0.160 COMP2479)
Acetylcholine muscarinic agonist	0.060	COMP2479	(0.058 COMP2476)
Acetylcholine muscarinic antagonist	0.192	COMP2478	(0.169 COMP2470/COMP2471/COMP2472/COMP2477) (0.156 COMP2476) (0.118 COMP2479)
Acetylcholine nicotinic antagonist	0.099	COMP2476	(0.097 COMP2479) (0.096 COMP2470/COMP2471/COMP2472/COMP2477)
Acetylcholine release stimulant	0.149	COMP2473	
Acetylcholinesterase inhibitor	0.210	COMP2480	(0.156 COMP2475) (0.106 COMP2473)
Aconitate hydratase inhibitor	0.092	COMP2473	
Acyl-CoA dehydrogenase inhibitor	0.055	COMP2473	
Adenine nucleotide translocase inhibitor	0.052	COMP2473	
Adenylate cyclase inhibitor	0.184	COMP2473	(0.135 COMP2478) (0.103 COMP2474)
Adenylate cyclase stimulant	0.203	COMP2473	(0.180 COMP2474)
Adenylate kinase inhibitor	0.138	COMP2473	
Adrenaline uptake inhibitor	0.103	COMP2478	(0.101 COMP2470/COMP2471/COMP2472/COMP2477) (0.098 COMP2476) (0.086 COMP2474) (0.071 COMP2479)
Alcohol dehydrogenase inhibitor	0.113	COMP2473	
Alcohol oxidase inhibitor	0.218	COMP2473	
Aldehyde dehydrogenase inhibitor	0.268	COMP2473	
Aldehyde oxidase inhibitor	0.535	COMP2473	(0.501 COMP2474)
Aldose reductase inhibitor	0.174	COMP2473	
Aldosterone antagonist	0.044	COMP2470/COMP2471/COMP2472/COMP2477	
Alkaline phosphatase inhibitor	0.152	COMP2473	
Alkylator	0.211	COMP2474	(0.144 COMP2473)
Alpha 1L adrenoreceptor antagonist	0.051	COMP2474	
Alpha tubulin antagonist	0.104	COMP2473	(0.096 COMP2474)
Alpha-N-acetylglucosaminidase inhibitor	0.341	COMP2478	(0.267 COMP2473) (0.156 COMP2470/COMP2471/COMP2472/COMP2477) (0.145 COMP2476) (0.112 COMP2479)
Alpha-mannosidase inhibitor	0.059	COMP2478	(0.056 COMP2474) (0.049 COMP2473) (0.048 COMP2479)
Aminopeptidase B inhibitor	0.091	COMP2473	
Aminopeptidase I inhibitor	0.070	COMP2473	
Amylase inhibitor	0.467	COMP2473	(0.332 COMP2474)
Amyloid beta aggregation inhibitor	0.687	COMP2473	
Amyloid beta precursor protein antagonist	0.315	COMP2473	
Anabolic	0.135	COMP2473	(0.126 COMP2474) (0.088 COMP2478)
Analgesic	0.283	COMP2479	(0.262 COMP2476)
Analgesic. opioid	0.089	COMP2470/COMP2471/COMP2472/COMP2477	(0.085 COMP2478) (0.076 COMP2479) (0.074 COMP2476)
Androgen agonist	0.130	COMP2478	(0.095 COMP2476) (0.075 COMP2479) (0.072 COMP2474) (0.065 COMP2470/COMP2471/COMP2472/COMP2477)
Androgen antagonist	0.101	COMP2478	
Anesthetic general	0.439	COMP2473	(0.196 COMP2478) (0.175 COMP2479) (0.141 COMP2476)
Anesthetic local	0.204	COMP2476	(0.198 COMP2479) (0.170 COMP2473) (0.130 COMP2470/COMP2471/COMP2472/COMP2477) (0.121 COMP2478)
Angiogenesis stimulant	0.317	COMP2473	(0.188 COMP2474)
Angiotensin AT1A receptor antagonist	0.030	COMP2480	(0.025 COMP2475)
Antiamyloidogenic	0.466	COMP2473	
Antibacterial	0.422	COMP2475/COMP2480	(0.392 COMP2473) (0.357 COMP2474) (0.350 COMP2478) (0.264 COMP2470/COMP2471/COMP2472/COMP2477)
Antibiotic Anthracycline-like	0.022	COMP2474	(0.018 COMP2473)
Antiinflammatory	0.783	COMP2479	(0.764 COMP2476) (0.745 COMP2478) (0.738 COMP2470/COMP2471/COMP2472/COMP2477) (0.605 COMP2473)
Antimitotic	0.322	COMP2474	(0.243 COMP2473)
Antineoplastic alkaloid	0.263	COMP2470/COMP2471/COMP2472/COMP2477	(0.261 COMP2478) (0.213 COMP2476/COMP2479) (0.204 COMP2474) (0.092 COMP2473) (0.074 COMP2475)
Antineoplastic antibiotic	0.202	COMP2474	(0.163 COMP2475) (0.149 COMP2476) (0.143 COMP2479) (0.125 COMP2480) (0.102 COMP2478) (0.086 COMP2473)
Antioxidant	0.681	COMP2473	(0.456 COMP2474) (0.173 COMP2475) (0.161 COMP2480)
Antithrombotic	0.460	COMP2473	(0.233 COMP2474)
Apoptosis agonist	0.675	COMP2473	(0.563 COMP2474) (0.443 COMP2478) (0.390 COMP2470/COMP2471/COMP2472/COMP2477) (0.335 COMP2475) (0.288 COMP2480) (0.283 COMP2479) (0.260 COMP2476)
Apoptosis antagonist	0.555	COMP2473	(0.284 COMP2474)
Arachidonic acid antagonist	0.220	COMP2473	(0.196 COMP2474)
Aromatase inhibitor	0.060	COMP2473	
Aryl hydrocarbon receptor agonist	0.193	COMP2473	
Beta 1 adrenoreceptor antagonist	0.064	COMP2473	
Beta 2 adrenoreceptor antagonist	0.046	COMP2473	
Beta adrenoreceptor antagonist	0.070	COMP2473	
Beta amyloid protein antagonist	0.141	COMP2473	
Beta glucuronidase inhibitor	0.256	COMP2473	
Beta tubulin antagonist	0.105	COMP2473	(0.102 COMP2474)
Biliverdin reductase inhibitor	0.079	COMP2473	
Bone formation stimulant	0.135	COMP2473	
Botulinum neurotoxin type A inhibitor	0.080	COMP2473	
Breast cancer-resistant protein inhibitor	0.210	COMP2473	
Bronchodilator	0.162	COMP2474	
CC chemokine 5 receptor antagonist	0.046	COMP2480	
CD45 antagonist	0.068	COMP2473	
CDC25A inhibitor	0.076	COMP2473	
CDC25B inhibitor	0.083	COMP2473	
CF transmembrane conductance regulator agonist	0.156	COMP2473	
CXC chemokine receptor antagonist	0.090	COMP2480	
Ca2+-transporting ATPase inhibitor	0.171	COMP2473	(0.158 COMP2474) (0.153 COMP2478) (0.139 COMP2470/COMP2471/COMP2472/COMP2477/COMP2480) (0.132 COMP2476/COMP2479) (0.131 COMP2475)
Calcineurin inhibitor	0.010	COMP2473	
Calcium antagonist	0.188	COMP2473	
Calcium channel L-type activator	0.488	COMP2473	(0.342 COMP2474)
Calcium channel L-type blocker	0.067	COMP2473	
Calcium channel activator	0.408	COMP2474	(0.407 COMP2473) (0.206 COMP2479)
Calcium-independent phospholipase A2 inhibitor	0.036	COMP2473	
Carbonic anhydrase III inhibitor	0.435	COMP2473	
Carbonic anhydrase IX inhibitor	0.055	COMP2473	
Carbonic anhydrase V inhibitor	0.254	COMP2473	
Carbonic anhydrase VA inhibitor	0.221	COMP2473	
Carbonic anhydrase VB inhibitor	0.253	COMP2473	
