Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.324	COMP2473	
Acetylcholine release stimulant	0.149	COMP2473	
Actinic keratosis treatment	0.180	COMP2473	
Acute respiratory distress syndrome (ARDS) treatment	0.134	COMP2473	
Anabolic	0.135	COMP2473	(0.126 COMP2474) (0.088 COMP2478)
Analeptic	0.928	COMP2478	(0.902 COMP2470/COMP2471/COMP2472/COMP2477) (0.756 COMP2476) (0.750 COMP2479) (0.480 COMP2480) (0.475 COMP2475) (0.376 COMP2473) (0.170 COMP2474)
Analgesic	0.283	COMP2479	(0.262 COMP2476)
Analgesic. opioid	0.089	COMP2470/COMP2471/COMP2472/COMP2477	(0.085 COMP2478) (0.076 COMP2479) (0.074 COMP2476)
Andropause treatment	0.079	COMP2478	
Anesthetic	0.273	COMP2473	(0.200 COMP2476) (0.185 COMP2479) (0.163 COMP2478) (0.105 COMP2470/COMP2471/COMP2472/COMP2477)
Anesthetic general	0.439	COMP2473	(0.196 COMP2478) (0.175 COMP2479) (0.141 COMP2476)
Anesthetic inhalation	0.062	COMP2473	
Anesthetic local	0.204	COMP2476	(0.198 COMP2479) (0.170 COMP2473) (0.130 COMP2470/COMP2471/COMP2472/COMP2477) (0.121 COMP2478)
Angiogenesis stimulant	0.317	COMP2473	(0.188 COMP2474)
Antiacne	0.234	COMP2473	
Antialcoholic	0.167	COMP2474	
Antiallergic	0.322	COMP2473	
Antiamyloidogenic	0.466	COMP2473	
Antianemic	0.156	COMP2473	
Antiarrhythmic	0.327	COMP2476	(0.317 COMP2479)
Antibacterial	0.422	COMP2475/COMP2480	(0.392 COMP2473) (0.357 COMP2474) (0.350 COMP2478) (0.264 COMP2470/COMP2471/COMP2472/COMP2477)
Antibiotic	0.088	COMP2475	(0.084 COMP2474) (0.083 COMP2473) (0.077 COMP2480) (0.072 COMP2478) (0.066 COMP2479) (0.064 COMP2476)
Antibiotic Anthracycline-like	0.022	COMP2474	(0.018 COMP2473)
Anticataract	0.125	COMP2473	
Anticholelithogenic	0.139	COMP2473	(0.079 COMP2474) (0.067 COMP2478)
Antidiabetic	0.310	COMP2473	(0.264 COMP2474)
Antidiabetic symptomatic	0.337	COMP2473	
Antidiarrheal	0.144	COMP2473	(0.131 COMP2478)
Antidote	0.411	COMP2473	
Antidote. heavy metal	0.084	COMP2473	
Antidote. mercury	0.119	COMP2473	
Antidote. organophosphates	0.084	COMP2473	(0.077 COMP2470/COMP2471/COMP2472/COMP2477)
Antieczematic	0.284	COMP2473	
Antiemetic	0.113	COMP2476	
Antifungal	0.426	COMP2475	(0.417 COMP2474) (0.368 COMP2473) (0.305 COMP2480) (0.259 COMP2478)
Antifungal (Aspergillus)	0.108	COMP2473	
Antifungal (Candida)	0.100	COMP2473	
Antifungal (Cryptococcus)	0.441	COMP2470/COMP2471/COMP2472/COMP2477	(0.435 COMP2478) (0.158 COMP2476) (0.150 COMP2473) (0.146 COMP2479)
Antifungal (Pneumocystis)	0.156	COMP2473	(0.139 COMP2474)
Antifungal enhancer	0.278	COMP2473	(0.207 COMP2474)
Antiglaucomic	0.305	COMP2473	
Antihelmintic	0.374	COMP2473	
Antihelmintic (Fasciola)	0.172	COMP2473	
Antihelmintic (Nematodes)	0.406	COMP2473	
Antihelmintic (Trematoda)	0.187	COMP2473	
Antihemorrhagic	0.148	COMP2473	(0.145 COMP2474)
Antihypercholesterolemic	0.575	COMP2473	(0.486 COMP2474)
Antihyperlipoproteinemic	0.152	COMP2473	(0.124 COMP2474)
Antihypertriglyceridemic	0.550	COMP2473	(0.183 COMP2474)
Antihypotensive	0.303	COMP2473	(0.253 COMP2474)
Antihypoxic	0.619	COMP2473	(0.173 COMP2474)
Antiinflammatory	0.783	COMP2479	(0.764 COMP2476) (0.745 COMP2478) (0.738 COMP2470/COMP2471/COMP2472/COMP2477) (0.605 COMP2473)
Antiischemic	0.825	COMP2480	(0.797 COMP2475) (0.279 COMP2473)
Antiischemic. cerebral	0.924	COMP2480	(0.889 COMP2475)
Antileukemic	0.562	COMP2473	(0.414 COMP2479) (0.399 COMP2476) (0.341 COMP2478) (0.306 COMP2470/COMP2471/COMP2472/COMP2477) (0.289 COMP2474)
Antimitotic	0.322	COMP2474	(0.243 COMP2473)
Antimutagenic	0.706	COMP2473	(0.358 COMP2474)
Antimycobacterial	0.226	COMP2473	(0.198 COMP2470/COMP2471/COMP2472/COMP2477) (0.183 COMP2478)
Antimycoplasmal	0.103	COMP2473	(0.058 COMP2479) (0.057 COMP2474)
Antineoplastic (bladder cancer)	0.236	COMP2474	(0.199 COMP2473)
Antineoplastic (bone cancer)	0.185	COMP2474	
Antineoplastic (brain cancer)	0.359	COMP2475	(0.350 COMP2473) (0.324 COMP2474) (0.318 COMP2480) (0.304 COMP2478) (0.285 COMP2470/COMP2471/COMP2472/COMP2477)
Antineoplastic (breast cancer)	0.677	COMP2473	(0.577 COMP2474) (0.422 COMP2478) (0.382 COMP2475) (0.349 COMP2470/COMP2471/COMP2472/COMP2477) (0.274 COMP2476) (0.266 COMP2479) (0.262 COMP2480)
Antineoplastic (carcinoma)	0.213	COMP2474	(0.203 COMP2478) (0.193 COMP2470/COMP2471/COMP2472/COMP2477) (0.155 COMP2473) (0.124 COMP2475) (0.116 COMP2479)
Antineoplastic (cervical cancer)	0.555	COMP2473	(0.359 COMP2474) (0.155 COMP2478)
Antineoplastic (colon cancer)	0.553	COMP2474	(0.401 COMP2473) (0.313 COMP2470/COMP2471/COMP2472/COMP2477) (0.293 COMP2478) (0.173 COMP2479)
Antineoplastic (colorectal cancer)	0.559	COMP2474	(0.422 COMP2473) (0.343 COMP2470/COMP2471/COMP2472/COMP2477) (0.323 COMP2478) (0.184 COMP2479)
Antineoplastic (endocrine cancer)	0.383	COMP2473	(0.307 COMP2474) (0.210 COMP2475)
Antineoplastic (glioblastoma multiforme)	0.305	COMP2474	(0.275 COMP2473)
Antineoplastic (glioma)	0.354	COMP2474	(0.320 COMP2473) (0.188 COMP2478) (0.154 COMP2475)
Antineoplastic (liver cancer)	0.327	COMP2473	(0.172 COMP2474) (0.164 COMP2479)
