Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.843	COMP178	(0.812 COMP238/COMP772) (0.754 COMP924) (0.597 COMP930) (0.430 COMP919) (0.400 COMP860) (0.205 COMP282) (0.193 COMP927) (0.143 COMP910) (0.117 COMP921) (0.116 COMP537/COMP871/COMP895) (0.102 COMP77) (0.093 COMP905) (0.077 COMP124) (0.071 COMP109/COMP136/COMP145) (0.062 COMP861/COMP911) (0.044 COMP285/COMP853) (0.038 COMP114/COMP131/COMP616) (0.035 COMP144/COMP19) (0.034 COMP544) (0.033 COMP62/COMP872) (0.029 COMP189) (0.028 COMP322) (0.027 COMP869)
5 Hydroxytryptamine 2A agonist	0.102	COMP880	(0.087 COMP869)
5 Hydroxytryptamine 2B agonist	0.045	COMP869	(0.040 COMP616) (0.037 COMP872) (0.036 COMP544)
5 Hydroxytryptamine 2C antagonist	0.073	COMP853	
5 Hydroxytryptamine 3 agonist	0.151	COMP853	(0.081 COMP869) (0.065 COMP322)
5 Hydroxytryptamine 3A agonist	0.312	COMP853	(0.188 COMP869) (0.157 COMP322) (0.126 COMP189) (0.120 COMP872) (0.116 COMP616) (0.113 COMP544) (0.101 COMP114/COMP131) (0.094 COMP862) (0.090 COMP191)
5 Hydroxytryptamine 4 agonist	0.030	COMP853	(0.028 COMP869) (0.025 COMP488)
5 Hydroxytryptamine uptake inhibitor	0.612	COMP853	
ATPase inhibitor	0.392	COMP909/COMP925	(0.382 COMP908) (0.370 COMP926) (0.366 COMP894) (0.353 COMP774/COMP891) (0.327 COMP544) (0.320 COMP2) (0.309 COMP913) (0.300 COMP920) (0.291 COMP144/COMP19/COMP868) (0.285 COMP43) (0.282 COMP900) (0.281 COMP917) (0.277 COMP864/COMP878) (0.275 COMP123/COMP161) (0.274 COMP616) (0.268 COMP923) (0.262 COMP683) (0.260 COMP872) (0.256 COMP887) (0.252 COMP26/COMP28/COMP389/COMP390/COMP40/COMP41) (0.251 COMP20) (0.242 COMP271) (0.239 COMP141/COMP264/COMP547) (0.238 COMP60) (0.237 COMP697/COMP889) (0.235 COMP488/COMP869) (0.230 COMP46) (0.229 COMP863) (0.227 COMP859/COMP867) (0.226 COMP27/COMP912) (0.224 COMP915) (0.223 COMP881/COMP890/COMP896) (0.222 COMP856) (0.221 COMP189) (0.219 COMP862) (0.214 COMP16/COMP18/COMP53/COMP54/COMP901) (0.207 COMP31/COMP322/COMP858/COMP904/COMP907) (0.200 COMP191/COMP499/COMP57) (0.197 COMP733/COMP875) (0.194 COMP902) (0.187 COMP918) (0.183 COMP870/COMP876/COMP916/COMP929) (0.180 COMP302/COMP857) (0.178 COMP879) (0.176 COMP512/COMP715/COMP721/COMP810/COMP882/COMP906) (0.173 COMP853) (0.167 COMP903) (0.163 COMP114/COMP131/COMP55) (0.159 COMP401/COMP886) (0.158 COMP850/COMP877/COMP893) (0.157 COMP724/COMP922) (0.156 COMP905) (0.155 COMP854) (0.153 COMP885) (0.143 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.135 COMP48/COMP49)
Acetylcholine M1 receptor agonist	0.233	COMP853	(0.109 COMP869) (0.059 COMP544) (0.048 COMP488) (0.040 COMP2) (0.039 COMP872)
Acetylcholine M1 receptor antagonist	0.307	COMP853	(0.217 COMP869) (0.213 COMP488) (0.194 COMP141/COMP264/COMP547) (0.158 COMP861/COMP911) (0.157 COMP16/COMP18/COMP53/COMP54) (0.149 COMP868) (0.145 COMP322/COMP919) (0.144 COMP189) (0.143 COMP901) (0.141 COMP144/COMP19) (0.136 COMP60/COMP866) (0.132 COMP683/COMP929) (0.127 COMP26/COMP28/COMP40/COMP41) (0.122 COMP863) (0.121 COMP544)
Acetylcholine M2 receptor agonist	0.073	COMP929	(0.062 COMP401/COMP886) (0.060 COMP853) (0.058 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.048 COMP919)
Acetylcholine M2 receptor antagonist	0.181	COMP853	(0.088 COMP929) (0.080 COMP869) (0.063 COMP488)
Acetylcholine M3 receptor agonist	0.184	COMP929	(0.158 COMP401/COMP886) (0.151 COMP273/COMP404/COMP883/COMP897/COMP898/COMP899) (0.132 COMP853) (0.093 COMP869) (0.081 COMP141/COMP264/COMP547) (0.073 COMP114/COMP131)
Acetylcholine M3 receptor antagonist	0.090	COMP853	(0.064 COMP869) (0.060 COMP488) (0.059 COMP866) (0.054 COMP322)
