Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 3 agonist	0.058	COMP2335	
5 Hydroxytryptamine 3A agonist	0.168	COMP2335	(0.147 COMP2334) (0.136 COMP2336) (0.116 COMP2332) (0.098 COMP2337)
ATPase inhibitor	0.380	COMP2331	(0.252 COMP390) (0.237 COMP2336) (0.220 COMP2334) (0.213 COMP2335) (0.208 COMP2332) (0.207 COMP1236) (0.201 COMP2333) (0.147 COMP2337)
Acetylcholine M1 receptor antagonist	0.161	COMP1236	(0.138 COMP2333)
Acetylcholine M3 receptor antagonist	0.070	COMP1236	(0.069 COMP2333)
Acetylcholinesterase inhibitor	0.593	COMP2335	(0.465 COMP2332) (0.457 COMP2334) (0.436 COMP2336) (0.353 COMP2337)
Aconitate hydratase inhibitor	0.189	COMP390	(0.159 COMP1236) (0.093 COMP2333) (0.079 COMP2335) (0.070 COMP2336) (0.062 COMP2332/COMP2334) (0.056 COMP2337)
Acyl-CoA dehydrogenase inhibitor	0.173	COMP1236	(0.100 COMP390) (0.093 COMP2333) (0.059 COMP2335) (0.051 COMP2336)
Adenosine deaminase inhibitor	0.083	COMP1236	(0.077 COMP2333) (0.065 COMP2337) (0.049 COMP2332)
Adenylate cyclase inhibitor	0.248	COMP390	(0.166 COMP2334) (0.163 COMP2336) (0.150 COMP2333) (0.146 COMP2335) (0.144 COMP2332) (0.110 COMP1236) (0.097 COMP2337)
Adenylate kinase inhibitor	0.295	COMP1236	(0.211 COMP2333) (0.194 COMP390) (0.135 COMP2335) (0.129 COMP2336) (0.118 COMP2332/COMP2334) (0.108 COMP2337)
Alcohol dehydrogenase inhibitor	0.329	COMP2337	(0.245 COMP2332) (0.230 COMP2334) (0.204 COMP2336) (0.195 COMP390) (0.146 COMP2335) (0.141 COMP2333) (0.123 COMP1236)
Aldosterone antagonist	0.077	COMP2335	(0.052 COMP1236) (0.051 COMP2336) (0.043 COMP2334)
Alkaline phosphatase inhibitor	0.330	COMP2332	(0.325 COMP2336) (0.323 COMP2334) (0.320 COMP2337) (0.271 COMP2335) (0.179 COMP390) (0.136 COMP2333)
Alpha 2a adrenoreceptor antagonist	0.067	COMP2335	(0.066 COMP2336)
Alpha-mannosidase inhibitor	0.106	COMP1236	(0.093 COMP2333) (0.056 COMP390) (0.048 COMP2336)
Androgen agonist	0.079	COMP2332	(0.077 COMP2334) (0.076 COMP2336) (0.064 COMP2335) (0.055 COMP2331/COMP2337) (0.054 COMP2333)
Androgen antagonist	0.198	COMP2332	(0.180 COMP2334) (0.177 COMP2336) (0.176 COMP2337) (0.150 COMP2335) (0.092 COMP390) (0.086 COMP2333) (0.084 COMP2331)
Arginase inhibitor	0.076	COMP2337	(0.063 COMP2332) (0.055 COMP2334/COMP2336) (0.052 COMP2335) (0.047 COMP390) (0.037 COMP1236)
Argininosuccinate synthase inhibitor	0.153	COMP1236	(0.103 COMP390) (0.096 COMP2333) (0.074 COMP2335) (0.068 COMP2336) (0.058 COMP2332/COMP2334) (0.050 COMP2337)
Aryl hydrocarbon receptor agonist	0.793	COMP2332	(0.769 COMP2337) (0.710 COMP2335) (0.709 COMP2334) (0.698 COMP2336) (0.148 COMP390) (0.144 COMP1236)
Beta 1 adrenoreceptor agonist	0.029	COMP2333	
Beta 1 adrenoreceptor antagonist	0.080	COMP2333	(0.062 COMP1236) (0.057 COMP390)
Beta 2 adrenoreceptor agonist	0.078	COMP2333	(0.063 COMP1236) (0.062 COMP390)
Beta 2 adrenoreceptor antagonist	0.058	COMP2333	(0.050 COMP390) (0.049 COMP2334)
Butyrylcholinesterase inhibitor	0.455	COMP2335	(0.324 COMP2334) (0.294 COMP2332/COMP2336) (0.199 COMP2337)
CYP1A2 inhibitor	0.833	COMP2337	(0.763 COMP2332) (0.758 COMP2334) (0.714 COMP2336) (0.690 COMP2335) (0.362 COMP390) (0.175 COMP2333)
CYP2C9 inhibitor	0.608	COMP2337	(0.541 COMP2332) (0.528 COMP2334) (0.526 COMP2336) (0.485 COMP2335) (0.350 COMP390) (0.296 COMP2333) (0.248 COMP1236)
CYP2D6 inhibitor	0.212	COMP2335	(0.194 COMP2337) (0.189 COMP2336) (0.180 COMP2334)
CYP3A4 inhibitor	0.337	COMP2337	(0.307 COMP2335) (0.288 COMP2332/COMP2334) (0.273 COMP2336) (0.267 COMP1236) (0.216 COMP2333)
