Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.486	COMP2335	(0.476 COMP2332/COMP2334) (0.454 COMP2336) (0.448 COMP2337) (0.422 COMP2333) (0.421 COMP1236) (0.413 COMP390)
Dopamine uptake inhibitor	0.066	COMP1236	
Electron transport complex I inhibitor	0.396	COMP2335	(0.278 COMP2336) (0.245 COMP2334) (0.196 COMP2337) (0.193 COMP2332) (0.116 COMP1236) (0.114 COMP2331) (0.111 COMP2333)
Endocannabinoid uptake inhibitor	0.135	COMP390	(0.106 COMP2333) (0.100 COMP1236) (0.074 COMP2334) (0.068 COMP2336)
Excitatory amino acid transporter 1 inhibitor	0.015	COMP1236	
Excitatory amino acid transporter 2 inhibitor	0.029	COMP1236	
Excitatory amino acid transporter 3 inhibitor	0.024	COMP1236	
Excitatory amino acid transporter EAAC1 inhibitor	0.514	COMP1236	(0.396 COMP2333) (0.249 COMP390) (0.234 COMP2335) (0.186 COMP2336) (0.163 COMP2332/COMP2334) (0.143 COMP2337)
GABA transporter 1 inhibitor	0.018	COMP390	(0.016 COMP1236)
GABA transporter 2 inhibitor	0.059	COMP390	
GABA transporter 3 inhibitor	0.082	COMP390	(0.034 COMP2333) (0.029 COMP2334)
GABA transporter inhibitor	0.033	COMP390	(0.022 COMP1236)
GABA uptake inhibitor	0.079	COMP1236	(0.067 COMP2333) (0.058 COMP390)
Glycine transporter 2 inhibitor	0.073	COMP390	
Monocarboxylic acid transporter 1 inhibitor	0.030	COMP2332	(0.027 COMP2335) (0.026 COMP2334) (0.025 COMP390) (0.022 COMP2336)
Monocarboxylic acid transporter inhibitor	0.030	COMP2332	(0.027 COMP2335) (0.026 COMP2334) (0.025 COMP390) (0.022 COMP2336)
Multidrug resistance-associated protein 1 inhibitor	0.366	COMP2335	(0.345 COMP2337) (0.332 COMP2332) (0.319 COMP2334) (0.314 COMP2336)
Nucleoside transporters inhibitor	0.070	COMP2332/COMP2334	(0.065 COMP2335) (0.064 COMP2336) (0.049 COMP2337) (0.039 COMP2333)
P-glycoprotein inhibitor	0.561	COMP2332/COMP2337	(0.558 COMP2335) (0.471 COMP2334) (0.465 COMP2336) (0.293 COMP390) (0.258 COMP2331) (0.227 COMP1236) (0.169 COMP2333)
Sodium-dependent vitamin C transporter 2 inhibitor	0.106	COMP390	(0.085 COMP2333) (0.074 COMP1236) (0.066 COMP2336) (0.058 COMP2332/COMP2334) (0.053 COMP2335) (0.052 COMP2337)
Sodium/bile acid cotransporter inhibitor	0.383	COMP2333	(0.353 COMP390) (0.290 COMP2334) (0.272 COMP2336) (0.266 COMP1236) (0.244 COMP2332)
Sodium/calcium exchanger inhibitor	0.069	COMP1236	(0.054 COMP2333)
Sodium/glucose cotransporter 1 inhibitor	0.037	COMP2333	(0.033 COMP1236) (0.025 COMP2336) (0.022 COMP2332)
Sodium/glucose cotransporter 2 inhibitor	0.034	COMP2333	(0.033 COMP2336) (0.031 COMP2332) (0.027 COMP1236/COMP2334) (0.025 COMP2337)
Sodium/glucose cotransporter inhibitor	0.037	COMP2333	(0.030 COMP1236) (0.028 COMP2336) (0.027 COMP2332) (0.025 COMP2334)
Urate transporter 1 inhibitor	0.050	COMP2333	(0.041 COMP390)
Vesicular glutamate transport inhibitor	0.035	COMP1236	(0.030 COMP390) (0.022 COMP2333/COMP2335) (0.018 COMP2336) (0.016 COMP2332/COMP2334)
