Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.761	COMP2333	(0.725 COMP1236) (0.321 COMP2336) (0.312 COMP2335/COMP390) (0.286 COMP2332/COMP2334) (0.204 COMP2337) (0.150 COMP2331)
Acetylcholine release stimulant	0.142	COMP2335	(0.114 COMP2334) (0.109 COMP1236/COMP2332) (0.107 COMP2336) (0.100 COMP390) (0.097 COMP2337)
Actinic keratosis treatment	0.289	COMP2331	(0.225 COMP390) (0.179 COMP2333) (0.168 COMP1236) (0.156 COMP2332) (0.149 COMP2334) (0.147 COMP2336) (0.141 COMP2335) (0.136 COMP2337)
Acute neurologic disorders treatment	0.187	COMP2333	
Acute respiratory distress syndrome (ARDS) treatment	0.169	COMP390	
Age-related macular degeneration treatment	0.190	COMP390	
Alzheimer's disease treatment	0.434	COMP2335	(0.421 COMP2332) (0.370 COMP2334) (0.368 COMP2337) (0.355 COMP2336) (0.273 COMP390)
Amyotrophic lateral sclerosis treatment	0.198	COMP2337	(0.197 COMP1236) (0.176 COMP2332) (0.175 COMP2335) (0.174 COMP390)
Anabolic	0.150	COMP2331	(0.147 COMP2333) (0.145 COMP390) (0.141 COMP2336) (0.135 COMP1236) (0.134 COMP2332) (0.133 COMP2334) (0.126 COMP2337) (0.121 COMP2335)
Analeptic	0.549	COMP2331	(0.414 COMP2334) (0.411 COMP2333) (0.368 COMP2336) (0.358 COMP390) (0.335 COMP2335) (0.320 COMP1236) (0.306 COMP2332) (0.282 COMP2337)
Anesthetic	0.347	COMP2333	(0.320 COMP1236) (0.209 COMP390)
Anesthetic general	0.478	COMP390	(0.348 COMP2333) (0.294 COMP1236) (0.210 COMP2336) (0.199 COMP2334) (0.175 COMP2335) (0.171 COMP2332) (0.164 COMP2337)
Anesthetic inhalation	0.082	COMP1236	(0.074 COMP2335) (0.058 COMP2336) (0.055 COMP2333) (0.053 COMP2332/COMP2334) (0.049 COMP2337) (0.046 COMP390)
Anesthetic local	0.279	COMP1236	(0.276 COMP2333) (0.113 COMP390)
Angiogenesis stimulant	0.355	COMP2337	(0.354 COMP390) (0.323 COMP2333) (0.311 COMP2332) (0.298 COMP2336) (0.286 COMP2334) (0.258 COMP1236) (0.243 COMP2331) (0.210 COMP2335)
Antiacne	0.338	COMP390	(0.243 COMP2331) (0.238 COMP1236) (0.218 COMP2333)
Antialcoholic	0.233	COMP2336	(0.211 COMP2334) (0.209 COMP2332) (0.206 COMP2331) (0.197 COMP2337) (0.195 COMP1236) (0.194 COMP2335) (0.177 COMP2333) (0.165 COMP390)
Antiallergic	0.454	COMP390	
Antiamyloidogenic	0.466	COMP390	(0.463 COMP2332) (0.448 COMP2334) (0.428 COMP2336) (0.370 COMP2337) (0.364 COMP2335) (0.221 COMP2333)
Antianemic	0.273	COMP390	(0.210 COMP2333) (0.153 COMP1236/COMP2337) (0.150 COMP2334) (0.149 COMP2336) (0.129 COMP2332) (0.121 COMP2335)
Antianginal	0.129	COMP390	
Antianorexic	0.263	COMP2336	(0.230 COMP2335) (0.184 COMP2334) (0.164 COMP2332) (0.138 COMP1236)
Antiarthritic	0.312	COMP390	(0.287 COMP2333) (0.258 COMP1236)
Antibacterial	0.698	COMP2331	(0.478 COMP2337) (0.455 COMP2332) (0.432 COMP2336) (0.431 COMP390) (0.408 COMP2333) (0.407 COMP2334) (0.350 COMP2335) (0.310 COMP1236)
Antibiotic	0.312	COMP2331	(0.099 COMP390) (0.090 COMP2333) (0.078 COMP1236) (0.076 COMP2336) (0.074 COMP2332/COMP2337)
Antibiotic Anthracycline-like	0.025	COMP2336	(0.024 COMP2333) (0.023 COMP2332) (0.021 COMP2334/COMP2337) (0.020 COMP1236)
Antibiotic Glycopeptide-like	0.068	COMP2336	(0.061 COMP2332) (0.053 COMP2334)
Antibiotic Macrolide-like	0.019	COMP2331	
Antibiotic Quinolone-like	0.024	COMP1236	(0.021 COMP2333)
Antibiotic Tetracycline-like	0.017	COMP2332/COMP2336	(0.016 COMP2337)
Anticataract	0.170	COMP2332	(0.148 COMP2336) (0.128 COMP2334) (0.126 COMP2335) (0.123 COMP2337) (0.121 COMP390) (0.087 COMP1236)
Anticholelithogenic	0.160	COMP390	(0.118 COMP1236) (0.117 COMP2333) (0.092 COMP2334) (0.091 COMP2332) (0.081 COMP2336) (0.077 COMP2335) (0.068 COMP2337)
Anticonvulsant	0.184	COMP1236	
Antidiabetic	0.576	COMP390	(0.389 COMP2337) (0.381 COMP2333) (0.372 COMP2332) (0.301 COMP2336) (0.276 COMP2334) (0.271 COMP1236)
Antidiabetic (type 1)	0.142	COMP2331	(0.135 COMP390)
Antidiabetic (type 2)	0.350	COMP390	(0.259 COMP2333) (0.184 COMP1236)
Antidiabetic symptomatic	0.433	COMP390	(0.334 COMP2332) (0.284 COMP2336) (0.231 COMP2333) (0.224 COMP2334/COMP2337) (0.198 COMP1236) (0.191 COMP2335)
Antidiarrheal	0.224	COMP390	(0.220 COMP2333) (0.175 COMP2337) (0.170 COMP2332) (0.165 COMP2334) (0.144 COMP2336)
Antidote	0.486	COMP390	(0.329 COMP2337) (0.301 COMP2332) (0.288 COMP2336) (0.255 COMP2334) (0.238 COMP2333) (0.195 COMP2335) (0.177 COMP1236)
Antidote. heavy metal	0.193	COMP2333	(0.181 COMP2336) (0.153 COMP2332) (0.147 COMP2337) (0.131 COMP2334) (0.104 COMP1236) (0.094 COMP390) (0.087 COMP2335)
Antidote. mercury	0.188	COMP1236/COMP2335	(0.164 COMP2336) (0.159 COMP390) (0.152 COMP2332/COMP2334) (0.140 COMP2333/COMP2337)
Antidote. organophosphates	0.121	COMP1236	(0.112 COMP2335) (0.099 COMP2336) (0.098 COMP2333) (0.094 COMP2332/COMP2334) (0.092 COMP390) (0.089 COMP2337)
Antieczematic	0.251	COMP390	(0.194 COMP2333) (0.164 COMP1236)
Antieczematic atopic	0.197	COMP390	
Antiemphysemic	0.188	COMP1236	(0.091 COMP2333)
Antiepileptic	0.213	COMP1236	
Antifungal	0.600	COMP2331	(0.362 COMP2337) (0.354 COMP2332) (0.329 COMP390) (0.317 COMP2336) (0.299 COMP2334) (0.266 COMP2335) (0.222 COMP2333)
Antifungal (Aspergillus)	0.128	COMP2333	(0.121 COMP2332) (0.118 COMP2336) (0.117 COMP1236) (0.116 COMP390) (0.115 COMP2334/COMP2335) (0.109 COMP2337)
Antifungal (Candida)	0.111	COMP390	(0.096 COMP2335) (0.094 COMP2334/COMP2336) (0.092 COMP1236)
Antifungal (Cryptococcus)	0.164	COMP390	(0.135 COMP2334) (0.131 COMP2332) (0.130 COMP2336)
Antifungal (Pneumocystis)	0.199	COMP2333	(0.193 COMP1236) (0.175 COMP390) (0.151 COMP2336/COMP2337) (0.144 COMP2332/COMP2334) (0.143 COMP2335)
Antifungal enhancer	0.352	COMP2331	(0.299 COMP390) (0.260 COMP2336) (0.257 COMP2333) (0.236 COMP2332) (0.231 COMP2334) (0.224 COMP1236) (0.182 COMP2337) (0.180 COMP2335)
Antiglaucomic	0.340	COMP390	(0.306 COMP1236) (0.286 COMP2333)
Antihelmintic	0.695	COMP2331	(0.444 COMP2337) (0.365 COMP2336) (0.360 COMP2332) (0.359 COMP2334) (0.306 COMP2335) (0.297 COMP390) (0.239 COMP2333) (0.171 COMP1236)
Antihelmintic (Fasciola)	0.198	COMP2336	(0.189 COMP390) (0.184 COMP2333) (0.183 COMP2332/COMP2334) (0.168 COMP2337) (0.160 COMP2335) (0.155 COMP1236)
Antihelmintic (Nematodes)	0.363	COMP390	(0.262 COMP2333) (0.261 COMP2336) (0.229 COMP2332) (0.221 COMP2334) (0.174 COMP1236) (0.159 COMP2335) (0.156 COMP2337)
Antihelmintic (Trematoda)	0.514	COMP2337	(0.412 COMP2332) (0.408 COMP2334) (0.370 COMP2336) (0.337 COMP2335) (0.186 COMP1236) (0.174 COMP2333) (0.164 COMP390)
Antihemophilic	0.098	COMP1236	(0.093 COMP2335) (0.077 COMP2336) (0.074 COMP2334) (0.066 COMP2333) (0.064 COMP2332)
Antihemorrhagic	0.607	COMP2337	(0.527 COMP2332) (0.435 COMP2335) (0.419 COMP2336) (0.417 COMP2334) (0.203 COMP390) (0.162 COMP2333) (0.110 COMP1236/COMP2331)
Antihyperaldosteronism	0.043	COMP2335	
Antihypercholesterolemic	0.673	COMP390	(0.607 COMP2333) (0.570 COMP2332) (0.538 COMP2334) (0.529 COMP2336) (0.483 COMP1236) (0.437 COMP2335) (0.426 COMP2337) (0.199 COMP2331)
Antihyperlipoproteinemic	0.380	COMP2333	(0.315 COMP1236) (0.278 COMP2334) (0.267 COMP2332) (0.262 COMP390) (0.208 COMP2336) (0.184 COMP2335) (0.155 COMP2337)
Antihypertensive	0.353	COMP1236	(0.235 COMP2333)
Antihypertriglyceridemic	0.591	COMP2337	(0.585 COMP390) (0.479 COMP2332) (0.389 COMP2334) (0.364 COMP2336) (0.351 COMP2331) (0.274 COMP2335) (0.270 COMP2333) (0.153 COMP1236)
Antihypotensive	0.421	COMP2337	(0.388 COMP2336) (0.381 COMP2333) (0.380 COMP2334) (0.379 COMP2332) (0.344 COMP390) (0.304 COMP2335) (0.295 COMP1236)
Antihypoxic	0.752	COMP390	(0.607 COMP2332) (0.572 COMP2337) (0.503 COMP2336) (0.483 COMP2334) (0.459 COMP2333) (0.444 COMP2335) (0.414 COMP1236) (0.251 COMP2331)
Antiinfertility. female	0.107	COMP1236	
Antiinflammatory	0.924	COMP2331	(0.674 COMP2337) (0.662 COMP390) (0.613 COMP2332) (0.511 COMP2336) (0.509 COMP2333) (0.490 COMP2334) (0.431 COMP2335)
Antiischemic	0.339	COMP390	(0.335 COMP2337) (0.319 COMP1236) (0.294 COMP2333) (0.228 COMP2332) (0.193 COMP2336) (0.186 COMP2334)
Antiischemic. cerebral	0.220	COMP2332	(0.200 COMP2336) (0.189 COMP2333) (0.185 COMP1236) (0.159 COMP2334) (0.149 COMP390) (0.130 COMP2335)
Antileukemic	0.926	COMP2331	(0.650 COMP2337) (0.601 COMP2336) (0.596 COMP2335) (0.575 COMP2332) (0.541 COMP390) (0.540 COMP2334) (0.230 COMP2333)
Antimetabolite	0.048	COMP1236	(0.045 COMP390)
Antimitotic	0.486	COMP2331	(0.277 COMP390) (0.171 COMP2337) (0.159 COMP2332) (0.150 COMP2336) (0.145 COMP2334)
Antimutagenic	0.864	COMP2337	(0.858 COMP390) (0.841 COMP2332) (0.834 COMP2334) (0.811 COMP2336) (0.708 COMP2335) (0.442 COMP2333) (0.328 COMP1236)
Antimycobacterial	0.317	COMP2332	(0.309 COMP2335) (0.302 COMP2336) (0.281 COMP2334) (0.257 COMP2333) (0.243 COMP2337) (0.214 COMP2331) (0.186 COMP390)
Antimycoplasmal	0.093	COMP2336/COMP390	(0.090 COMP2332) (0.083 COMP2333) (0.080 COMP2337) (0.079 COMP2334) (0.077 COMP1236) (0.073 COMP2335)
Antineoplastic (bladder cancer)	0.442	COMP2335	(0.411 COMP2336) (0.390 COMP2332) (0.364 COMP2334) (0.300 COMP2337) (0.236 COMP2331) (0.207 COMP390)
Antineoplastic (bone cancer)	0.258	COMP2331	(0.210 COMP2336) (0.199 COMP2334) (0.191 COMP2335) (0.190 COMP2332) (0.176 COMP390) (0.173 COMP2337)
Antineoplastic (brain cancer)	0.550	COMP2331	(0.413 COMP2336) (0.409 COMP2332) (0.385 COMP390) (0.332 COMP2334) (0.328 COMP2335) (0.315 COMP2337) (0.232 COMP2333)
Antineoplastic (breast cancer)	0.909	COMP2331	(0.685 COMP390) (0.674 COMP2332) (0.657 COMP2337) (0.624 COMP2334) (0.621 COMP2336) (0.616 COMP2335) (0.264 COMP2333)
Antineoplastic (carcinoma)	0.735	COMP2331	(0.254 COMP2332) (0.241 COMP2337) (0.222 COMP2336) (0.221 COMP2335) (0.186 COMP2334) (0.150 COMP390)
Antineoplastic (cervical cancer)	0.735	COMP2331	(0.573 COMP2337) (0.547 COMP2332) (0.517 COMP2336) (0.492 COMP2335) (0.479 COMP390) (0.470 COMP2334) (0.243 COMP2333) (0.175 COMP1236)
Antineoplastic (colon cancer)	0.876	COMP2331	(0.483 COMP2337) (0.472 COMP2332) (0.455 COMP2336) (0.405 COMP2335) (0.369 COMP2334) (0.267 COMP390)
Antineoplastic (colorectal cancer)	0.880	COMP2331	(0.499 COMP2337) (0.486 COMP2332) (0.466 COMP2336) (0.418 COMP2335) (0.385 COMP2334) (0.295 COMP390)
Antineoplastic (endocrine cancer)	0.350	COMP2331/COMP390	(0.311 COMP2333) (0.299 COMP1236) (0.276 COMP2336) (0.235 COMP2334) (0.213 COMP2332)
Antineoplastic (gastric cancer)	0.365	COMP2331	(0.280 COMP2332) (0.256 COMP2335) (0.220 COMP2334) (0.216 COMP2336) (0.210 COMP2337)
Antineoplastic (glioblastoma multiforme)	0.697	COMP2331	(0.385 COMP2337) (0.305 COMP2336) (0.294 COMP2332) (0.224 COMP2334) (0.221 COMP390) (0.198 COMP2335)
Antineoplastic (glioma)	0.791	COMP2331	(0.455 COMP2337) (0.425 COMP2336) (0.410 COMP2332) (0.330 COMP2335) (0.328 COMP2334) (0.278 COMP390)
Antineoplastic (liver cancer)	0.722	COMP2331	(0.422 COMP2337) (0.345 COMP2332) (0.326 COMP2336) (0.321 COMP2335) (0.310 COMP1236) (0.299 COMP2334) (0.289 COMP390) (0.245 COMP2333)
Antineoplastic (lung cancer)	0.892	COMP2331	(0.607 COMP2332) (0.601 COMP2337) (0.570 COMP2335) (0.559 COMP2336) (0.483 COMP2334) (0.431 COMP390) (0.197 COMP2333)
Antineoplastic (lymphocytic leukemia)	0.486	COMP2331	(0.398 COMP390) (0.225 COMP2337) (0.200 COMP2332) (0.193 COMP2336) (0.160 COMP2333) (0.149 COMP2334)
Antineoplastic (lymphoma)	0.606	COMP2331	(0.413 COMP390) (0.226 COMP2337) (0.175 COMP2336) (0.152 COMP2332)
Antineoplastic (melanoma)	0.724	COMP2331	(0.464 COMP2336) (0.442 COMP2332) (0.427 COMP2335) (0.422 COMP2337) (0.406 COMP2334) (0.345 COMP390)
Antineoplastic (multiple myeloma)	0.692	COMP2331	(0.290 COMP390) (0.276 COMP2332) (0.242 COMP2337) (0.239 COMP2336) (0.220 COMP2334) (0.212 COMP2335) (0.194 COMP2333)
Antineoplastic (myeloid leukemia)	0.620	COMP2331	
Antineoplastic (non-small cell lung cancer)	0.674	COMP2331	(0.436 COMP390) (0.365 COMP2337) (0.345 COMP2336) (0.316 COMP2332) (0.271 COMP2334) (0.257 COMP2335)
