Name	Activation_Prob	Compound	Another_Probs
12-Lipoxygenase inhibitor	0.834	COMP2081	(0.241 COMP734) (0.177 COMP714)
15-Lipoxygenase inhibitor	0.732	COMP2081	(0.501 COMP2083) (0.483 COMP2082) (0.455 COMP714) (0.441 COMP734)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.088	COMP734	(0.049 COMP714)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.183	COMP2081	(0.121 COMP734) (0.088 COMP2082/COMP714) (0.074 COMP2083)
3C-like protease (Human coronavirus) inhibitor	0.164	COMP2081	
5 Hydroxytryptamine 2A agonist	0.058	COMP734	
5 Hydroxytryptamine 3A agonist	0.093	COMP734	
5 Hydroxytryptamine 3E antagonist	0.169	COMP734	
5 Hydroxytryptamine release inhibitor	0.502	COMP2081	(0.388 COMP734)
5 Hydroxytryptamine release stimulant	0.682	COMP734	(0.433 COMP2081) (0.345 COMP714) (0.282 COMP2083) (0.245 COMP2082)
5 Hydroxytryptamine uptake stimulant	0.536	COMP734	(0.478 COMP2081) (0.365 COMP2082/COMP714) (0.335 COMP2083)
5-Lipoxygenase inhibitor	0.369	COMP2081	(0.153 COMP734) (0.104 COMP714) (0.099 COMP2082) (0.082 COMP2083)
ABCA1 expression enhancer	0.084	COMP734	
AMP-activated protein kinase stimulant	0.227	COMP2081	(0.106 COMP734)
AR expression inhibitor	0.865	COMP2081	(0.616 COMP734) (0.575 COMP714) (0.554 COMP2083) (0.533 COMP2082)
ATP citrate lysase inhibitor	0.035	COMP734	
Abortion inducer	0.293	COMP734	(0.201 COMP2082/COMP714) (0.183 COMP2081) (0.182 COMP2083)
Acaricide	0.210	COMP734	
Acetylcholine M3 receptor agonist	0.098	COMP734	
Acetylcholinesterase inhibitor	0.499	COMP2082	(0.490 COMP734) (0.482 COMP2083) (0.437 COMP714) (0.435 COMP2081)
Aconitate hydratase inhibitor	0.046	COMP734	
Actinic keratosis treatment	0.128	COMP734	(0.088 COMP2082/COMP714)
Adenylate cyclase 1 inhibitor	0.045	COMP734	
Adenylate cyclase inhibitor	0.095	COMP734	
Adenylate cyclase stimulant	0.194	COMP734	(0.165 COMP2081) (0.146 COMP714) (0.136 COMP2083) (0.132 COMP2082)
Adenylate kinase inhibitor	0.093	COMP734	
Adrenaline agonist	0.085	COMP734	
Adrenaline antagonist	0.158	COMP2083	(0.105 COMP2082) (0.082 COMP734) (0.077 COMP714)
Adrenaline uptake inhibitor	0.112	COMP2083/COMP714	(0.110 COMP734) (0.073 COMP2082)
Alcohol dehydrogenase inhibitor	0.137	COMP2081	(0.111 COMP734)
Alcohol dehydrogenase substrate	0.117	COMP734	
Alcohol oxidase inhibitor	0.072	COMP734	
Aldehyde dehydrogenase inhibitor	0.162	COMP734	(0.127 COMP2081)
Aldehyde oxidase inhibitor	0.753	COMP2081	(0.729 COMP734) (0.605 COMP714) (0.554 COMP2083) (0.502 COMP2082)
Aldehyde oxidase substrate	0.147	COMP2081	(0.146 COMP734)
Aldose reductase inhibitor	0.382	COMP2081	(0.258 COMP2082) (0.242 COMP714) (0.240 COMP2083) (0.225 COMP734)
Alkaline phosphatase inhibitor	0.363	COMP2081	(0.108 COMP734)
