Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.479	COMP228	(0.354 COMP229) (0.343 COMP227)
Adenosine uptake inhibitor	0.040	COMP228	
Apical sodium codependent bile acid transporter inhibitor	0.032	COMP231	(0.018 COMP233)
Dopamine uptake inhibitor	0.054	COMP227	
Electron transport complex I inhibitor	0.152	COMP227	(0.114 COMP229) (0.111 COMP228)
Endocannabinoid uptake inhibitor	0.137	COMP228	(0.130 COMP227) (0.085 COMP229)
Excitatory amino acid transporter EAAC1 inhibitor	0.237	COMP228	(0.182 COMP229) (0.093 COMP227)
GABA transporter 1 inhibitor	0.017	COMP229	(0.014 COMP228)
GABA transporter 2 inhibitor	0.031	COMP228	
GABA transporter 3 inhibitor	0.089	COMP229	(0.055 COMP228) (0.033 COMP227)
GABA transporter inhibitor	0.035	COMP229	(0.024 COMP228)
GABA uptake inhibitor	0.059	COMP228	(0.044 COMP227) (0.035 COMP229)
Glycine transporter 2 inhibitor	0.071	COMP228	(0.045 COMP227)
Ileal bile acid transport inhibitor	0.041	COMP231	(0.020 COMP228)
Multidrug resistance-associated protein 1 inhibitor	0.103	COMP227	
Nucleoside transporters inhibitor	0.040	COMP228/COMP229	(0.031 COMP227)
P-glycoprotein inhibitor	0.486	COMP233	(0.395 COMP227) (0.203 COMP232) (0.187 COMP231) (0.153 COMP228) (0.142 COMP230)
Proline transporter inhibitor	0.016	COMP228	
Sodium-dependent vitamin C transporter 2 inhibitor	0.101	COMP228	(0.041 COMP229)
Sodium/bile acid cotransporter inhibitor	0.552	COMP231	(0.506 COMP233) (0.485 COMP232) (0.377 COMP228) (0.289 COMP227) (0.247 COMP230)
Sodium/calcium exchanger inhibitor	0.052	COMP229	
Sodium/glucose cotransporter 1 inhibitor	0.039	COMP228	(0.033 COMP227)
Sodium/glucose cotransporter 2 inhibitor	0.057	COMP228	(0.027 COMP227) (0.025 COMP229)
Sodium/glucose cotransporter inhibitor	0.045	COMP228	(0.028 COMP227)
Urate transporter 1 inhibitor	0.065	COMP228	
Vesicle monoamine transporter inhibitor	0.040	COMP227	
Vesicular acetylcholine transporter inhibitor	0.022	COMP228	
Vesicular glutamate transport inhibitor	0.027	COMP228	(0.015 COMP227)
