Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.036	COMP228	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.022	COMP228	(0.013 COMP229)
1.3-Beta-glucan synthase inhibitor	0.038	COMP231	(0.034 COMP233) (0.032 COMP232)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.107	COMP232	(0.061 COMP231) (0.053 COMP233)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.109	COMP232	(0.067 COMP231) (0.035 COMP233) (0.026 COMP228)
12-Lipoxygenase inhibitor	0.454	COMP228	(0.323 COMP227) (0.319 COMP229)
15-Lipoxygenase inhibitor	0.458	COMP228	(0.395 COMP229) (0.381 COMP227)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.065	COMP232	(0.049 COMP231) (0.038 COMP229)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.016	COMP231	(0.015 COMP232) (0.014 COMP233)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.212	COMP228	(0.115 COMP229)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.101	COMP228	(0.052 COMP229) (0.045 COMP227)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.162	COMP228	(0.109 COMP227)
3C-Like protease (SARS coronavirus) inhibitor	0.167	COMP232	
3C-like protease (Human coronavirus) inhibitor	0.362	COMP229	(0.241 COMP228) (0.217 COMP227)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.016	COMP228	
5 Hydroxytryptamine 1 antagonist	0.076	COMP229	
5 Hydroxytryptamine 1A antagonist	0.076	COMP229	
5 Hydroxytryptamine 1B antagonist	0.061	COMP229	
5 Hydroxytryptamine 1D antagonist	0.105	COMP229	
5 Hydroxytryptamine 1E antagonist	0.316	COMP228	(0.303 COMP227) (0.243 COMP229)
5 Hydroxytryptamine 2 agonist	0.051	COMP228	
5 Hydroxytryptamine 2A agonist	0.093	COMP228	(0.069 COMP227)
5 Hydroxytryptamine 2B agonist	0.044	COMP228	
5 Hydroxytryptamine 3 agonist	0.086	COMP228	(0.065 COMP229)
5 Hydroxytryptamine 3A agonist	0.217	COMP228	(0.100 COMP229)
5 Hydroxytryptamine 3E antagonist	0.244	COMP227	(0.241 COMP228) (0.226 COMP229)
5 Hydroxytryptamine 5A antagonist	0.056	COMP228	
5 Hydroxytryptamine 7 agonist	0.077	COMP228	(0.056 COMP227/COMP229)
5 Hydroxytryptamine release inhibitor	0.624	COMP228	(0.429 COMP229) (0.400 COMP227)
5 Hydroxytryptamine release stimulant	0.645	COMP228	(0.625 COMP227) (0.419 COMP229) (0.243 COMP231)
5 Hydroxytryptamine uptake stimulant	0.479	COMP228	(0.354 COMP229) (0.343 COMP227)
5-Alpha-reductase 1 inhibitor	0.178	COMP231	(0.102 COMP232) (0.029 COMP233) (0.017 COMP228)
5-Alpha-reductase 2 inhibitor	0.234	COMP231	(0.108 COMP232) (0.053 COMP233) (0.021 COMP229) (0.020 COMP228)
5-Alpha-reductase inhibitor	0.418	COMP231	(0.305 COMP232) (0.263 COMP233) (0.050 COMP228) (0.042 COMP229)
5-Lipoxygenase inhibitor	0.280	COMP227	(0.256 COMP228)
