Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 3A agonist	0.093	COMP1972	
ATPase inhibitor	0.189	COMP1116	
Aconitate hydratase inhibitor	0.132	COMP1116	(0.061 COMP1972)
Acyl-CoA dehydrogenase inhibitor	0.088	COMP1116	(0.052 COMP1972)
Adenylate cyclase inhibitor	0.142	COMP1972	
Adenylate kinase inhibitor	0.141	COMP1972	(0.130 COMP1116)
Alcohol dehydrogenase inhibitor	0.127	COMP1972	
Alkaline phosphatase inhibitor	0.171	COMP1972	
Alpha 2a adrenoreceptor agonist	0.020	COMP1972	
Alpha 2b adrenoreceptor agonist	0.023	COMP1972	
Alpha-mannosidase inhibitor	0.068	COMP1972	(0.064 COMP1116)
Androgen antagonist	0.175	COMP1972	
Arginase inhibitor	0.038	COMP1116	
Argininosuccinate synthase inhibitor	0.074	COMP1116	(0.066 COMP1972)
Aryl hydrocarbon receptor agonist	0.396	COMP1972	
Beta 1 adrenoreceptor antagonist	0.051	COMP1972	
Beta 2 adrenoreceptor antagonist	0.048	COMP1972	
CYP2C9 inhibitor	0.282	COMP1972	
Ca2+-transporting ATPase inhibitor	0.188	COMP1116	(0.156 COMP1972)
Carbonic anhydrase II inhibitor	0.048	COMP1972	
Carbonic anhydrase inhibitor	0.068	COMP1972	
Catalase inhibitor	0.224	COMP1116	
Cystathionine beta-synthase inhibitor	0.139	COMP1972	(0.094 COMP1116)
DNA polymerase beta inhibitor	0.444	COMP1972	
DOPA decarboxylase inhibitor	0.175	COMP1972	(0.102 COMP1116)
Electron transport complex I inhibitor	0.301	COMP1116	
Estrogen agonist	0.142	COMP1972	
Fumarate hydratase inhibitor	0.051	COMP1116	(0.046 COMP1972)
GABA aminotransferase inhibitor	0.260	COMP1972	(0.094 COMP1116)
Glucose-6-phosphate isomerase inhibitor	0.105	COMP1116	(0.070 COMP1972)
Glutamate dehydrogenase inhibitor	0.168	COMP1972	(0.113 COMP1116)
HMG CoA reductase inhibitor	0.050	COMP1116	
Heat shock protein 70 antagonist	0.144	COMP1972	(0.134 COMP1116)
Hexokinase inhibitor	0.179	COMP1972	
Lysine carboxypeptidase inhibitor	0.030	COMP1116	
MAO A inhibitor	0.114	COMP1972	
MAO inhibitor	0.317	COMP1972	
Na+ K+ transporting ATPase inhibitor	0.125	COMP1972	(0.119 COMP1116)
Ornithine carbamoyltransferase inhibitor	0.114	COMP1116	
Peroxidase inhibitor	0.495	COMP1116	(0.282 COMP1972)
Phenylalanine 4-hydroxylase inhibitor	0.077	COMP1972	
Phosphofructokinase-1 inhibitor	0.252	COMP1972	(0.194 COMP1116)
Phospholipase A2 inhibitor	0.278	COMP1116	(0.151 COMP1972)
Phospholipase C inhibitor	0.247	COMP1972	(0.199 COMP1116)
Prostaglandin F2 alpha agonist	0.032	COMP1116	
Pyruvate kinase inhibitor	0.468	COMP1972	
Succinate dehydrogenase inhibitor	0.338	COMP1116	(0.230 COMP1972)
Superoxide dismutase inhibitor	0.469	COMP1116	(0.200 COMP1972)
Thyroid hormone agonist	0.052	COMP1972	
Thyroid hormone alpha agonist	0.025	COMP1972	
Thyroid hormone beta agonist	0.009	COMP1972	
Triose-phosphate isomerase inhibitor	0.136	COMP1972	(0.125 COMP1116)
Tyrosine 3 hydroxylase inhibitor	0.307	COMP1116	(0.275 COMP1972)
UDP-glucose 4-epimerase inhibitor	0.396	COMP1972	(0.111 COMP1116)
