Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.044	COMP285	
ATPase inhibitor	0.248	COMP301	
Acetylcholinesterase inhibitor	0.231	COMP301	
Adenosine A1 receptor agonist	0.024	COMP301	
Adenosine deaminase inhibitor	0.074	COMP301	
Adenylate cyclase inhibitor	0.136	COMP301	
Alcohol dehydrogenase inhibitor	0.491	COMP301	
Aldosterone antagonist	0.091	COMP285	
Alkaline phosphatase inhibitor	0.470	COMP301	
Alpha-mannosidase inhibitor	0.106	COMP301	
Androgen agonist	0.288	COMP285	
Androgen antagonist	0.687	COMP285	
Arginase inhibitor	0.177	COMP301	
Aryl hydrocarbon receptor agonist	0.273	COMP301	
CYP1A2 inhibitor	0.397	COMP301	
CYP3A4 inhibitor	0.193	COMP301	
Carbonic anhydrase inhibitor	0.087	COMP301	
Cyclooxygenase 1 inhibitor	0.168	COMP301	
Cyclooxygenase 2 inhibitor	0.186	COMP301	
Cyclooxygenase inhibitor	0.212	COMP301	
Cystathionine beta-synthase inhibitor	0.896	COMP301	
DOPA decarboxylase inhibitor	0.101	COMP301	
Estrogen agonist	0.209	COMP301	(0.200 COMP285)
GRP78 expression inhibitor	0.020	COMP301	
Glucocorticoid agonist	0.045	COMP285	
Glucocorticoid antagonist	0.082	COMP285	
Glucose-6-phosphate isomerase inhibitor	0.097	COMP301	
HMG CoA reductase inhibitor	0.068	COMP285	
Heat shock protein 70 antagonist	0.257	COMP301	
Hexokinase inhibitor	0.403	COMP301	
MAO A inhibitor	0.190	COMP301	
MAO inhibitor	0.127	COMP301	
Na+ K+ transporting ATPase inhibitor	0.179	COMP285	(0.162 COMP301)
Peroxidase inhibitor	0.432	COMP301	
Phosphofructokinase-1 inhibitor	0.198	COMP301	
Phospholipase A2 inhibitor	0.146	COMP285	
Phospholipase C inhibitor	0.362	COMP285	(0.176 COMP301)
Phosphorylase inhibitor	0.105	COMP301	
Pyruvate kinase inhibitor	0.331	COMP301	
Topoisomerase I inhibitor	0.416	COMP301	
Topoisomerase II alpha inhibitor	0.416	COMP301	
Triose-phosphate isomerase inhibitor	0.221	COMP301	
UDP-glucose 4-epimerase inhibitor	0.398	COMP301	
