Name	Activation_Prob	Compound	Another_Probs
Actinic keratosis treatment	0.275	COMP285	(0.111 COMP301)
Acute respiratory distress syndrome (ARDS) treatment	0.298	COMP301	(0.180 COMP285)
Alzheimer's disease treatment	0.600	COMP285	(0.526 COMP301)
Amyotrophic lateral sclerosis treatment	0.701	COMP285	
Anabolic	0.212	COMP285	
Analeptic	0.587	COMP285	(0.531 COMP301)
Analgesic	0.234	COMP285	
Andropause treatment	0.080	COMP285	
Anesthetic	0.715	COMP285	
Anesthetic general	0.691	COMP285	(0.172 COMP301)
Anesthetic inhalation	0.060	COMP285	
Anesthetic local	0.118	COMP285	
Angiogenesis inhibitor	0.227	COMP301	
Angiogenesis stimulant	0.764	COMP301	(0.318 COMP285)
Antiacne	0.574	COMP285	(0.117 COMP301)
Antialcoholic	0.254	COMP301	(0.240 COMP285)
Antiamyloidogenic	0.670	COMP301	
Antiarthritic	0.400	COMP301	
Antibacterial	0.747	COMP301	(0.390 COMP285)
Antibiotic	0.229	COMP301	(0.085 COMP285)
Antibiotic Aminoglycoside-like	0.094	COMP301	
Antibiotic Anthracycline-like	0.026	COMP301	
Antibiotic Glycopeptide-like	0.216	COMP301	
Anticataract	0.480	COMP285	(0.200 COMP301)
Anticholelithogenic	0.221	COMP285	
Antidiabetic	0.864	COMP301	(0.637 COMP285)
Antidiabetic (type 1)	0.164	COMP301	(0.149 COMP285)
Antidiabetic (type 2)	0.431	COMP301	(0.395 COMP285)
Antidiabetic symptomatic	0.459	COMP301	(0.418 COMP285)
Antidiarrheal	0.262	COMP301	(0.121 COMP285)
Antidote	0.701	COMP301	
Antidote. heavy metal	0.106	COMP301	
Antieczematic	0.149	COMP285	
Antifungal	0.545	COMP301	(0.540 COMP285)
Antifungal (Cryptococcus)	0.224	COMP301	(0.130 COMP285)
Antifungal enhancer	0.486	COMP301	(0.265 COMP285)
Antihelmintic	0.655	COMP301	(0.380 COMP285)
Antihelmintic (Nematodes)	0.262	COMP301	
Antihelmintic (Trematoda)	0.660	COMP301	
Antihemorrhagic	0.892	COMP301	(0.160 COMP285)
Antihypercholesterolemic	0.979	COMP285	(0.896 COMP301)
Antihyperlipoproteinemic	0.699	COMP285	
Antihypertensive	0.431	COMP285	
Antihypertriglyceridemic	0.718	COMP301	(0.497 COMP285)
Antihypotensive	0.823	COMP301	(0.193 COMP285)
Antihypoxic	0.931	COMP301	
Antiinfertility. female	0.402	COMP285	
Antiinflammatory	0.898	COMP285	(0.859 COMP301)
Antiischemic	0.468	COMP301	
Antileukemic	0.689	COMP301	(0.544 COMP285)
Antimutagenic	0.984	COMP301	
Antimycobacterial	0.332	COMP301	
Antimycoplasmal	0.132	COMP301	(0.058 COMP285)
Antineoplastic (bladder cancer)	0.287	COMP301	
Antineoplastic (bone cancer)	0.228	COMP301	
Antineoplastic (brain cancer)	0.470	COMP301	(0.438 COMP285)
Antineoplastic (breast cancer)	0.652	COMP285	(0.645 COMP301)
Antineoplastic (carcinoma)	0.309	COMP301	
Antineoplastic (cervical cancer)	0.563	COMP301	(0.321 COMP285)
Antineoplastic (colon cancer)	0.542	COMP301	(0.205 COMP285)
Antineoplastic (colorectal cancer)	0.582	COMP301	(0.213 COMP285)
Antineoplastic (endocrine cancer)	0.324	COMP285	(0.267 COMP301)
Antineoplastic (gastric cancer)	0.319	COMP301	
Antineoplastic (glioblastoma multiforme)	0.446	COMP301	(0.315 COMP285)
Antineoplastic (glioma)	0.492	COMP301	(0.358 COMP285)
Antineoplastic (liver cancer)	0.501	COMP285	(0.461 COMP301)
Antineoplastic (lung cancer)	0.625	COMP301	(0.400 COMP285)
Antineoplastic (lymphocytic leukemia)	0.302	COMP301	
Antineoplastic (lymphoma)	0.479	COMP301	(0.353 COMP285)
Antineoplastic (melanoma)	0.450	COMP301	(0.346 COMP285)
Antineoplastic (multiple myeloma)	0.399	COMP301	
Antineoplastic (non-Hodgkin's lymphoma)	0.211	COMP301	
Antineoplastic (non-small cell lung cancer)	0.366	COMP301	
Antineoplastic (osteosarcoma)	0.626	COMP301	
Antineoplastic (ovarian cancer)	0.533	COMP285	(0.472 COMP301)
Antineoplastic (pancreatic cancer)	0.596	COMP285	(0.548 COMP301)
Antineoplastic (renal cancer)	0.380	COMP285	(0.341 COMP301)
Antineoplastic (sarcoma)	0.482	COMP301	(0.217 COMP285)
Antineoplastic (small cell lung cancer)	0.404	COMP301	
Antineoplastic (solid tumors)	0.466	COMP301	(0.389 COMP285)
Antineoplastic (squamous cell carcinoma)	0.400	COMP301	
Antineoplastic (uterine cancer)	0.170	COMP301	
Antineoplastic alkaloid	0.082	COMP285	
Antineoplastic antibiotic	0.330	COMP301	(0.227 COMP285)
Antineoplastic enhancer	0.395	COMP301	(0.275 COMP285)
Antineoplastic. alkylator	0.213	COMP301	(0.171 COMP285)
Antinephritic	0.147	COMP301	
Antiobesity	0.552	COMP285	
Antiosteoporotic	0.802	COMP285	(0.483 COMP301)
Antioxidant	0.938	COMP301	(0.507 COMP285)
Antiparasitic	0.681	COMP301	(0.369 COMP285)
Antiparkinsonian	0.253	COMP301	(0.218 COMP285)
Antiparkinsonian. rigidity relieving	0.712	COMP285	
Antiprotozoal	0.403	COMP301	
Antiprotozoal (Coccidial)	0.215	COMP301	
Antiprotozoal (Leishmania)	0.581	COMP301	(0.190 COMP285)
Antiprotozoal (Plasmodium)	0.226	COMP301	
Antiprotozoal (Trypanosoma)	0.269	COMP301	
Antipruritic	0.163	COMP285	
Antipruritic. allergic	0.652	COMP285	(0.647 COMP301)
Antipruritic. non-allergic	0.498	COMP285	(0.350 COMP301)
Antipsoriatic	0.791	COMP285	
Antipyretic	0.612	COMP301	(0.286 COMP285)
Antirickettsial	0.204	COMP301	
Antispirochetal	0.217	COMP301	
Antithrombotic	0.731	COMP301	
Antitreponemal	0.089	COMP301	(0.077 COMP285)
Antituberculosic	0.207	COMP301	
Antitussive	0.556	COMP301	
Antiulcerative	0.348	COMP301	(0.216 COMP285)
Antiviral (HIV)	0.239	COMP301	(0.183 COMP285)
Antiviral (Hepatitis B)	0.173	COMP301	
Antiviral (Hepatitis C)	0.144	COMP301	
Antiviral (Hepatitis)	0.206	COMP301	(0.139 COMP285)
Antiviral (Herpes)	0.457	COMP301	(0.206 COMP285)
Antiviral (Herpesvirus 3. Human)	0.047	COMP301	
Antiviral (Influenza A)	0.377	COMP285	(0.313 COMP301)
Antiviral (Influenza B)	0.445	COMP301	
Antiviral (Influenza)	0.412	COMP301	(0.371 COMP285)
Antiviral (Rhinovirus)	0.101	COMP301	
Antiviral (Trachoma)	0.094	COMP301	
Apoptosis agonist	0.856	COMP301	(0.846 COMP285)
Apoptosis antagonist	0.713	COMP301	(0.574 COMP285)
Atherosclerosis treatment	0.681	COMP285	(0.294 COMP301)
Autism spectrum disorders treatment	0.547	COMP285	
Bone diseases treatment	0.841	COMP285	(0.487 COMP301)
Bone formation stimulant	0.320	COMP285	
Cardioprotectant	0.900	COMP301	(0.243 COMP285)
Cardiovascular analeptic	0.186	COMP285	
Cell adhesion inhibitor	0.163	COMP301	
Cell wall synthesis inhibitor	0.263	COMP301	
Chemopreventive	0.954	COMP301	(0.842 COMP285)
Chemoprotective	0.993	COMP301	(0.628 COMP285)
Choleretic	0.276	COMP301	(0.232 COMP285)
Cholesterol absorption inhibitor	0.166	COMP301	(0.080 COMP285)
Cholesterol synthesis inhibitor	0.681	COMP285	(0.109 COMP301)
Contraceptive	0.529	COMP285	(0.140 COMP301)
Contraceptive female	0.436	COMP285	
Contraceptive male	0.268	COMP285	
Cushing's syndrome treatment	0.142	COMP285	
Cystic fibrosis treatment	0.168	COMP301	
Cytostatic	0.869	COMP301	(0.183 COMP285)
DNA intercalator	0.207	COMP301	
DNA synthesis inhibitor	0.465	COMP301	
Dementia treatment	0.354	COMP301	
Diabetic nephropathy treatment	0.429	COMP285	(0.172 COMP301)
Diabetic retinopathy treatment	0.194	COMP301	(0.173 COMP285)
Diuretic	0.628	COMP285	(0.175 COMP301)
Endometrios treatment	0.296	COMP285	
Expectorant	0.394	COMP301	
Gastritis treatment	0.206	COMP301	
Gout treatment	0.333	COMP301	
Growth stimulant	0.209	COMP285	(0.152 COMP301)
HDL-cholesterol increasing	0.226	COMP285	(0.166 COMP301)
Hair growth stimulant	0.893	COMP285	(0.149 COMP301)
Hemostatic	0.584	COMP301	(0.153 COMP285)
Hepatic disorders treatment	0.712	COMP301	(0.692 COMP285)
Hepatoprotectant	0.685	COMP301	(0.462 COMP285)
Huntington's disease treatment	0.318	COMP301	
Hypercalcemia treatment	0.250	COMP285	
Hyperparathyroidism treatment	0.296	COMP285	
Hypogonadism treatment	0.062	COMP285	
Hypolipemic	0.626	COMP285	(0.235 COMP301)
Immunomodulator	0.778	COMP285	(0.478 COMP301)
Immunostimulant	0.611	COMP301	(0.592 COMP285)
Immunosuppressant	0.615	COMP285	(0.532 COMP301)
Inflammatory Bowel disease treatment	0.372	COMP285	
Insulin sensitizer	0.262	COMP301	
Lipoprotein disorders treatment	0.739	COMP285	(0.356 COMP301)
Liver cirrhosis treatment	0.274	COMP285	
Liver fibrosis treatment	0.325	COMP285	(0.232 COMP301)
Menstruation disorders treatment	0.152	COMP285	
Metabolic disease treatment	0.467	COMP285	(0.279 COMP301)
Mucolytic	0.190	COMP301	
Multiple sclerosis treatment	0.209	COMP285	
Muscle relaxant	0.289	COMP285	
Muscular dystrophy treatment	0.183	COMP285	(0.179 COMP301)
Myocardial infarction treatment	0.451	COMP301	(0.249 COMP285)
Narcotic antagonist	0.122	COMP301	
Neuropathy treatment	0.202	COMP301	
Neutropenia treatment	0.121	COMP285	
Non-steroidal antiinflammatory agent	0.581	COMP301	
Paget's disease treatment	0.146	COMP285	
Photosensitizer	0.448	COMP301	
Platelet antagonist	0.250	COMP301	
Postcoital contraceptive	0.082	COMP285	(0.053 COMP301)
Postmenopausal disorders treatment	0.223	COMP285	(0.164 COMP301)
Posttraumatic stress disorder treatment	0.084	COMP285	
Premenstrual syndrome treatment	0.109	COMP285	
Proliferative diseases treatment	0.938	COMP301	(0.839 COMP285)
Prostate cancer treatment	0.649	COMP285	(0.573 COMP301)
Prostate disorders treatment	0.534	COMP285	
Prostatic (benign) hyperplasia treatment	0.689	COMP285	
Psychosexual dysfunction treatment	0.360	COMP301	(0.344 COMP285)
Radioprotector	0.909	COMP301	(0.602 COMP285)
Radiosensitizer	0.534	COMP301	
Renal disease treatment	0.414	COMP285	
Respiratory analeptic	0.737	COMP285	(0.656 COMP301)
Restless leg syndrome treatment	0.097	COMP301	
Retinoprotector	0.340	COMP285	(0.222 COMP301)
