Name	Activation_Prob	Compound	Another_Probs
ATPase inhibitor	0.296	COMP179	(0.149 COMP180)
Acetylcholinesterase inhibitor	0.483	COMP180	
Aconitate hydratase inhibitor	0.064	COMP179	
Acyl-CoA dehydrogenase inhibitor	0.061	COMP179	
Adenylate cyclase inhibitor	0.136	COMP179	
Adenylate kinase inhibitor	0.126	COMP179	
Alcohol dehydrogenase inhibitor	0.115	COMP180	(0.101 COMP179)
Alkaline phosphatase inhibitor	0.338	COMP180	(0.168 COMP179)
Alpha 2b adrenoreceptor agonist	0.019	COMP179	
Alpha-mannosidase inhibitor	0.052	COMP179	
Androgen agonist	0.090	COMP179	
Androgen antagonist	0.148	COMP179	(0.097 COMP180)
Arginase inhibitor	0.039	COMP180	
Argininosuccinate synthase inhibitor	0.072	COMP179	
Aryl hydrocarbon receptor agonist	0.598	COMP180	(0.275 COMP179)
Beta 1 adrenoreceptor antagonist	0.055	COMP179	
Beta 2 adrenoreceptor agonist	0.067	COMP179	
Beta 2 adrenoreceptor antagonist	0.055	COMP179	
Butyrylcholinesterase inhibitor	0.265	COMP180	
CYP1A2 inhibitor	0.929	COMP180	(0.219 COMP179)
CYP2C9 inhibitor	0.507	COMP180	(0.347 COMP179)
CYP2D6 inhibitor	0.198	COMP179	
CYP3A4 inhibitor	0.310	COMP180	
Ca2+-transporting ATPase inhibitor	0.183	COMP179	(0.130 COMP180)
Catalase inhibitor	0.069	COMP179	
Cyclooxygenase 1 inhibitor	0.253	COMP179	(0.211 COMP180)
Cyclooxygenase 2 inhibitor	0.201	COMP180	(0.121 COMP179)
Cyclooxygenase inhibitor	0.231	COMP180	(0.184 COMP179)
Cystathionine beta-synthase inhibitor	0.843	COMP180	(0.266 COMP179)
DNA polymerase beta inhibitor	0.496	COMP180	(0.240 COMP179)
DOPA decarboxylase inhibitor	0.224	COMP180	(0.174 COMP179)
Dihydrofolate reductase inhibitor	0.051	COMP179	
Dopamine D2 agonist	0.040	COMP180	
Electron transport complex I inhibitor	0.207	COMP180	(0.123 COMP179)
Estrogen agonist	0.122	COMP179	(0.111 COMP180)
Fumarate hydratase inhibitor	0.032	COMP179	
GABA A receptor agonist	0.111	COMP179	
GABA A receptor antagonist	0.047	COMP179	
GABA aminotransferase inhibitor	0.108	COMP179	
GRP78 expression inhibitor	0.020	COMP179	
Glucocorticoid antagonist	0.031	COMP179	
Glucose-6-phosphate isomerase inhibitor	0.060	COMP179	
Glutamate dehydrogenase inhibitor	0.102	COMP179	
HMG CoA reductase inhibitor	0.049	COMP179	
Heat shock protein 70 antagonist	0.189	COMP180	(0.169 COMP179)
Hexokinase inhibitor	0.202	COMP179	
MAO A inhibitor	0.523	COMP180	(0.083 COMP179)
MAO inhibitor	0.520	COMP180	(0.118 COMP179)
Na+ K+ transporting ATPase inhibitor	0.104	COMP179	(0.085 COMP180)
Neuropeptide Y1 antagonist	0.123	COMP179	
Peroxidase inhibitor	0.653	COMP180	(0.420 COMP179)
Phenylalanine 4-hydroxylase inhibitor	0.114	COMP179	
Phosphodiesterase 4D inhibitor	0.116	COMP180	
Phosphofructokinase-1 inhibitor	0.124	COMP179	
Phosphoglycerate kinase inhibitor	0.031	COMP179	
Phospholipase A2 inhibitor	0.178	COMP179	
Phospholipase C inhibitor	0.300	COMP179	
Prostaglandin F2 alpha agonist	0.023	COMP179	
Pyruvate kinase inhibitor	0.522	COMP180	(0.327 COMP179)
Succinate dehydrogenase inhibitor	0.269	COMP179	(0.242 COMP180)
Superoxide dismutase inhibitor	0.610	COMP180	(0.442 COMP179)
Thyroid hormone agonist	0.117	COMP179	
Thyroid hormone alpha agonist	0.240	COMP179	
Thyroid hormone beta agonist	0.081	COMP179	
Topoisomerase I inhibitor	0.315	COMP180	
Topoisomerase II alpha inhibitor	0.437	COMP180	
Triose-phosphate isomerase inhibitor	0.207	COMP179	
Tyrosine 3 hydroxylase inhibitor	0.357	COMP179	(0.274 COMP180)
UDP-glucose 4-epimerase inhibitor	0.218	COMP179	
