Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.450	COMP180	(0.424 COMP179)
Adenosine uptake inhibitor	0.033	COMP179	
Electron transport complex I inhibitor	0.207	COMP180	(0.123 COMP179)
Endocannabinoid uptake inhibitor	0.075	COMP179	
Excitatory amino acid transporter EAAC1 inhibitor	0.124	COMP179	
GABA transporter 3 inhibitor	0.033	COMP179	
Glycine transporter 2 inhibitor	0.068	COMP179	
Multidrug resistance-associated protein 1 inhibitor	0.357	COMP180	
Nucleoside transporters inhibitor	0.051	COMP180	(0.028 COMP179)
P-glycoprotein inhibitor	0.655	COMP180	(0.167 COMP179)
Sodium-dependent vitamin C transporter 2 inhibitor	0.048	COMP179	
Sodium/bile acid cotransporter inhibitor	0.417	COMP179	(0.235 COMP180)
Sodium/glucose cotransporter 1 inhibitor	0.044	COMP179	
Sodium/glucose cotransporter 2 inhibitor	0.053	COMP179	
Sodium/glucose cotransporter inhibitor	0.045	COMP179	
Urate transporter 1 inhibitor	0.086	COMP179	
