Name	Activation_Prob	Compound	Another_Probs
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.015	COMP179	
12-Lipoxygenase inhibitor	0.866	COMP180	(0.492 COMP179)
15-Lipoxygenase inhibitor	0.777	COMP180	(0.451 COMP179)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.114	COMP179	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.067	COMP179	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.197	COMP180	(0.133 COMP179)
3C-like protease (Human coronavirus) inhibitor	0.169	COMP179	
5 Hydroxytryptamine 1E antagonist	0.198	COMP179	(0.185 COMP180)
5 Hydroxytryptamine 3E antagonist	0.178	COMP179	
5 Hydroxytryptamine 7 agonist	0.077	COMP179	
5 Hydroxytryptamine release inhibitor	0.535	COMP180	(0.418 COMP179)
5 Hydroxytryptamine release stimulant	0.367	COMP180	(0.317 COMP179)
5 Hydroxytryptamine uptake stimulant	0.450	COMP180	(0.424 COMP179)
5-Alpha-reductase 2 inhibitor	0.021	COMP179	
5-Alpha-reductase inhibitor	0.060	COMP179	
5-Lipoxygenase inhibitor	0.391	COMP180	(0.257 COMP179)
ABCA1 expression enhancer	0.139	COMP179	
AICAR transformylase inhibitor	0.040	COMP179	
AMP-activated protein kinase stimulant	0.184	COMP180	(0.098 COMP179)
ATP citrate lysase inhibitor	0.060	COMP179	(0.029 COMP180)
ATPase (Vacuolar H+) inhibitor	0.134	COMP179	(0.086 COMP180)
ATPase inhibitor	0.296	COMP179	(0.149 COMP180)
Acetyl-CoA transferase 1 inhibitor	0.145	COMP179	
Acetyl-CoA transferase 2 inhibitor	0.068	COMP179	
Acetyl-CoA transferase inhibitor	0.266	COMP179	
Acetylcholine release stimulant	0.103	COMP179	
Acetylcholinesterase inhibitor	0.483	COMP180	
Aconitate hydratase inhibitor	0.064	COMP179	
Acyl-CoA dehydrogenase inhibitor	0.061	COMP179	
Adenine nucleotide translocase inhibitor	0.068	COMP179	
Adenosine uptake inhibitor	0.033	COMP179	
Adenylate cyclase inhibitor	0.136	COMP179	
Adenylate cyclase stimulant	0.197	COMP179	(0.156 COMP180)
Adenylate kinase inhibitor	0.126	COMP179	
Adrenaline agonist	0.089	COMP179	
Alcohol dehydrogenase inhibitor	0.115	COMP180	(0.101 COMP179)
Alcohol oxidase inhibitor	0.111	COMP179	
Aldehyde dehydrogenase inhibitor	0.172	COMP179	(0.137 COMP180)
Aldehyde oxidase inhibitor	0.789	COMP180	(0.555 COMP179)
