Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.351	COMP1000	(0.219 COMP1002) (0.209 COMP995)
Apical sodium codependent bile acid transporter inhibitor	0.048	COMP999	(0.030 COMP1003)
Excitatory amino acid transporter EAAC1 inhibitor	0.384	COMP1002	(0.258 COMP995) (0.186 COMP997) (0.163 COMP1000)
Folate transporter 1 inhibitor	0.011	COMP1001	
Ileal bile acid transport inhibitor	0.100	COMP999	(0.031 COMP1003)
P-glycoprotein inhibitor	0.352	COMP1003	(0.225 COMP999)
P2 nucleoside transporter inhibitor	0.005	COMP1001	
Sodium-dependent vitamin C transporter 2 inhibitor	0.048	COMP1002	(0.042 COMP1000)
Sodium/bile acid cotransporter inhibitor	0.605	COMP999	(0.548 COMP1003) (0.230 COMP1002)
Sodium/glucose cotransporter 1 inhibitor	0.022	COMP1000	
Sodium/hydrogen exchanger 1 inhibitor	0.011	COMP1001	
Sodium/hydrogen exchanger 5 inhibitor	0.084	COMP1001	
Sodium/hydrogen exchanger inhibitor	0.019	COMP1001	
Urate transporter 1 inhibitor	0.034	COMP1002	
Vesicular glutamate transport inhibitor	0.029	COMP1002	
