Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.038	COMP999	(0.037 COMP1003)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.073	COMP999	
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.100	COMP999	(0.057 COMP1003)
12-Lipoxygenase inhibitor	0.294	COMP1000	(0.202 COMP997) (0.198 COMP1002)
15-Lipoxygenase inhibitor	0.293	COMP1000	(0.236 COMP997)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.355	COMP1003	(0.116 COMP999)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.018	COMP1003	(0.017 COMP999)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.049	COMP1000	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.085	COMP1002	(0.050 COMP997) (0.047 COMP995) (0.043 COMP1000)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.057	COMP1002	
3C-like protease (Human coronavirus) inhibitor	0.163	COMP995	(0.162 COMP1002) (0.152 COMP1000) (0.146 COMP997)
5 Hydroxytryptamine 1E antagonist	0.214	COMP1000	(0.188 COMP997) (0.178 COMP995)
5 Hydroxytryptamine 3A agonist	0.145	COMP1000	(0.108 COMP995) (0.101 COMP1001)
5 Hydroxytryptamine 3E antagonist	0.228	COMP1000/COMP1001	(0.174 COMP995)
5 Hydroxytryptamine release inhibitor	0.471	COMP1002	(0.427 COMP1000) (0.303 COMP997) (0.297 COMP1001) (0.258 COMP995)
5 Hydroxytryptamine release stimulant	0.649	COMP1000	(0.495 COMP999) (0.266 COMP1001)
5 Hydroxytryptamine uptake stimulant	0.351	COMP1000	(0.219 COMP1002) (0.209 COMP995)
5-Alpha-reductase 1 inhibitor	0.402	COMP1003	(0.387 COMP999)
5-Alpha-reductase 2 inhibitor	0.413	COMP999	(0.386 COMP1003) (0.020 COMP1000)
5-Alpha-reductase inhibitor	0.472	COMP999	(0.455 COMP1003) (0.043 COMP1000)
ABCA1 expression enhancer	0.217	COMP999	(0.184 COMP1003)
AICAR transformylase inhibitor	0.056	COMP1001	
AMP-activated protein kinase stimulant	0.143	COMP999	
AMPA 4 receptor antagonist	0.051	COMP1002	
AMPA receptor antagonist	0.047	COMP1002	
ATPase (Vacuolar H+) inhibitor	0.169	COMP1000	(0.112 COMP1003) (0.093 COMP1001)
ATPase inhibitor	0.258	COMP1000	
Acetyl-CoA transferase 1 inhibitor	0.048	COMP999	
Acetyl-CoA transferase 2 inhibitor	0.079	COMP999	(0.061 COMP1003)
Acetyl-CoA transferase inhibitor	0.097	COMP999	(0.074 COMP1003)
Acetylcholine M1 receptor agonist	0.079	COMP1000	
Acetylcholine M5 receptor agonist	0.095	COMP1000	
Acetylcholine agonist	0.096	COMP1000	
Acetylcholine antagonist	0.170	COMP1000	
Acetylcholine muscarinic agonist	0.088	COMP1000	
Acetylcholine nicotinic antagonist	0.225	COMP1000	(0.096 COMP997) (0.092 COMP1002)
Acetylcholine release stimulant	0.125	COMP1000	
Aconitate hydratase inhibitor	0.107	COMP1002	(0.061 COMP1000) (0.053 COMP997)
Acyl-CoA dehydrogenase inhibitor	0.072	COMP1002	(0.068 COMP1000)
Adenine nucleotide translocase inhibitor	0.063	COMP1002	
Adenylate cyclase inhibitor	0.152	COMP1001	(0.110 COMP1003)
Adenylate cyclase stimulant	0.189	COMP1000	(0.148 COMP1003) (0.147 COMP999) (0.145 COMP1001)
Adenylate kinase inhibitor	0.160	COMP1002	(0.143 COMP1000) (0.112 COMP997) (0.103 COMP1001/COMP995)
Alcohol dehydrogenase inhibitor	0.089	COMP1002	
Alcohol oxidase inhibitor	0.232	COMP1000	(0.117 COMP1002)
Aldehyde dehydrogenase inhibitor	0.103	COMP1000	
Aldehyde oxidase inhibitor	0.380	COMP1000	(0.177 COMP1002)
Aldosterone antagonist	0.066	COMP999	(0.053 COMP1000) (0.051 COMP1003)
Alkaline phosphatase inhibitor	0.109	COMP997	
Alkylator	0.137	COMP1000	(0.100 COMP1001)
Alpha 1d adrenoreceptor agonist	0.039	COMP1000	
Alpha 2 adrenoreceptor agonist	0.062	COMP995	
Alpha 2c adrenoreceptor agonist	0.018	COMP1001	
Alpha-N-acetylglucosaminidase inhibitor	0.381	COMP1002	(0.338 COMP1000) (0.153 COMP997) (0.138 COMP995)
Alpha-mannosidase inhibitor	0.060	COMP1000	(0.054 COMP1002)
Aminopeptidase B inhibitor	0.139	COMP1000	(0.094 COMP1002)
Aminopeptidase I inhibitor	0.082	COMP1000	(0.074 COMP1002) (0.066 COMP995)
Amylase inhibitor	0.293	COMP999	(0.279 COMP1003) (0.112 COMP1002)
Anabolic	0.197	COMP999	(0.182 COMP1003) (0.153 COMP1000) (0.098 COMP1002)
Androgen agonist	0.352	COMP999	(0.189 COMP1003) (0.123 COMP1000)
Androgen antagonist	0.502	COMP999	(0.383 COMP1003) (0.200 COMP1000)
Anesthetic general	0.803	COMP999	(0.637 COMP1003) (0.276 COMP1000) (0.142 COMP997)
Anesthetic local	0.103	COMP1000	(0.102 COMP999)
Angiogenesis stimulant	0.368	COMP999	(0.367 COMP1003) (0.171 COMP1002) (0.168 COMP995/COMP997)
Angiotensin AT1 receptor antagonist	0.047	COMP1002	(0.038 COMP997)
Angiotensin II receptor antagonist	0.034	COMP1002	
Angiotensin-converting enzyme inhibitor	0.050	COMP999	
Antibacterial	0.635	COMP1002	(0.602 COMP998) (0.577 COMP1003/COMP997) (0.549 COMP995) (0.503 COMP999) (0.440 COMP1001)
Antibiotic Anthracycline-like	0.019	COMP1000	
Anticoagulant	0.132	COMP1001	
Anticonvulsant	0.428	COMP1000	
Antiinflammatory	0.875	COMP1003	(0.829 COMP999) (0.293 COMP1000)
Antimetabolite	0.059	COMP1001	
Antineoplastic alkaloid	0.197	COMP1003	(0.142 COMP999) (0.099 COMP1000)
Antineoplastic antibiotic	0.211	COMP1003	(0.182 COMP999)
Antiobesity	0.462	COMP999	(0.390 COMP1003)
Antioxidant	0.432	COMP999	(0.402 COMP1003) (0.218 COMP1002) (0.198 COMP997) (0.185 COMP1000)
Antipruritic	0.355	COMP1003	
Antithrombotic	0.287	COMP1003	(0.205 COMP999)
Apoptosis agonist	0.832	COMP999	(0.817 COMP1003)
Apoptosis antagonist	0.639	COMP1003	(0.610 COMP999) (0.284 COMP1000)
Arachidonic acid antagonist	0.290	COMP1003	(0.274 COMP999) (0.218 COMP1000) (0.141 COMP1002) (0.126 COMP997)
Arginase inhibitor	0.037	COMP1000	
Argininosuccinate synthase inhibitor	0.121	COMP1000	(0.080 COMP1002) (0.070 COMP1001)
Aromatase inhibitor	0.079	COMP999	(0.072 COMP1003)
Aryl hydrocarbon receptor agonist	0.237	COMP997	
Benzodiazepine agonist	0.070	COMP997	
Beta 2 adrenoreceptor agonist	0.060	COMP1000	
Beta amyloid protein antagonist	0.113	COMP1001	
Beta glucuronidase inhibitor	0.095	COMP1002	(0.093 COMP997)
Beta lactamase inhibitor	0.197	COMP1000	
Biliverdin reductase inhibitor	0.129	COMP1002	(0.089 COMP1000/COMP995)
Bone formation stimulant	0.222	COMP1003	(0.180 COMP1000) (0.178 COMP999)
Botulinum neurotoxin type A inhibitor	0.091	COMP999	(0.056 COMP1003)
CC chemokine 5 receptor agonist	0.094	COMP1000	
CDC-like kinase 1 inhibitor	0.390	COMP1001	(0.213 COMP998)
CDC-like kinase 3 inhibitor	0.305	COMP1001	(0.171 COMP998)
CDC25A inhibitor	0.427	COMP1003	(0.358 COMP999)
CDC25B inhibitor	0.233	COMP1003	(0.172 COMP999)
CDC7 inhibitor	0.076	COMP1001	(0.071 COMP995)
CDK4/cyclin D3 inhibitor	0.028	COMP1000	
CDK5/p25 inhibitor	0.088	COMP998	(0.067 COMP1001) (0.063 COMP995)
CF transmembrane conductance regulator agonist	0.211	COMP1000	
CXC chemokine 4 receptor antagonist	0.090	COMP1001	
CYP24 inhibitor	0.060	COMP999	(0.054 COMP1003)
Ca2+-transporting ATPase inhibitor	0.183	COMP1000	(0.151 COMP1002) (0.131 COMP997)
Ca2+/calmodulin-dependent kinase I alpha inhibitor	0.386	COMP1001	
Ca2+/calmodulin-dependent kinase II alpha inhibitor	0.356	COMP1001	(0.321 COMP995) (0.244 COMP997) (0.237 COMP998)
Ca2+/calmodulin-dependent kinase II beta inhibitor	0.161	COMP1001	
Ca2+/calmodulin-dependent kinase II delta inhibitor	0.157	COMP1001	
Ca2+/calmodulin-dependent kinase II gamma inhibitor	0.163	COMP1001	
Ca2+/calmodulin-dependent protein kinase inhibitor	0.209	COMP1001	(0.136 COMP995)
Calcineurin inhibitor	0.012	COMP1003	
Calcium channel L-type activator	0.532	COMP997	(0.450 COMP1000) (0.335 COMP1002)
Calcium channel P-type blocker	0.064	COMP1000	
Calcium channel activator	0.413	COMP1000	(0.352 COMP997) (0.298 COMP1003) (0.243 COMP1002) (0.218 COMP999)
Carbonic anhydrase III inhibitor	0.089	COMP1002	
Carbonic anhydrase IV inhibitor	0.045	COMP999	
Carbonic anhydrase VI inhibitor	0.072	COMP1002	
Carbonic anhydrase XV inhibitor	0.097	COMP1001	(0.094 COMP1002)
