Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 3A agonist	0.101	COMP198	
ATPase inhibitor	0.203	COMP269	(0.200 COMP198) (0.173 COMP2523) (0.148 COMP2521) (0.143 COMP2585) (0.139 COMP418) (0.135 COMP2592)
Acetylcholinesterase inhibitor	0.562	COMP2671	(0.488 COMP269) (0.482 COMP198) (0.439 COMP298) (0.430 COMP418) (0.413 COMP2670) (0.401 COMP2592) (0.399 COMP2585) (0.398 COMP2460) (0.351 COMP2523) (0.238 COMP2521)
Aconitate hydratase inhibitor	0.057	COMP198	(0.051 COMP2521)
Adenosine deaminase inhibitor	0.052	COMP198	(0.044 COMP2585)
Adenylate cyclase inhibitor	0.120	COMP198	
Adenylate kinase inhibitor	0.114	COMP198	
Alcohol dehydrogenase inhibitor	0.304	COMP198	(0.239 COMP418) (0.236 COMP2585) (0.226 COMP2592) (0.218 COMP269) (0.201 COMP298) (0.148 COMP2460) (0.147 COMP2670) (0.104 COMP2671) (0.103 COMP2523) (0.093 COMP2521)
Alkaline phosphatase inhibitor	0.545	COMP418	(0.539 COMP298) (0.529 COMP2592) (0.528 COMP2585) (0.405 COMP2460) (0.397 COMP269) (0.341 COMP198) (0.335 COMP2670) (0.322 COMP2523) (0.317 COMP2671) (0.186 COMP2521)
Alpha 2a adrenoreceptor antagonist	0.066	COMP269	
Androgen agonist	0.083	COMP198	(0.068 COMP2523) (0.054 COMP269)
Androgen antagonist	0.204	COMP198	(0.176 COMP2523) (0.162 COMP269) (0.150 COMP2521) (0.125 COMP2585) (0.120 COMP2592) (0.118 COMP418) (0.107 COMP298) (0.102 COMP2460) (0.093 COMP2670) (0.084 COMP2671)
Arginase inhibitor	0.082	COMP198	(0.060 COMP2585) (0.059 COMP418) (0.056 COMP269) (0.055 COMP2592) (0.053 COMP298) (0.045 COMP2460) (0.036 COMP2670)
Argininosuccinate synthase inhibitor	0.054	COMP198	
