Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.454	COMP269	(0.450 COMP298/COMP418) (0.445 COMP198/COMP2460) (0.430 COMP2670) (0.425 COMP2585) (0.417 COMP2671) (0.395 COMP2592) (0.381 COMP2523) (0.316 COMP2521)
Electron transport complex I inhibitor	0.400	COMP2523	(0.293 COMP2671) (0.226 COMP269) (0.220 COMP2670/COMP298) (0.203 COMP418) (0.191 COMP2585) (0.190 COMP2460) (0.189 COMP2592) (0.181 COMP198) (0.113 COMP2521)
Endocannabinoid uptake inhibitor	0.093	COMP2521	
Excitatory amino acid transporter EAAC1 inhibitor	0.135	COMP198	
GABA uptake inhibitor	0.037	COMP2521	
Monocarboxylic acid transporter 1 inhibitor	0.031	COMP198	(0.025 COMP2521/COMP269) (0.022 COMP2585) (0.021 COMP2592)
Monocarboxylic acid transporter inhibitor	0.031	COMP198	(0.025 COMP2521/COMP269) (0.022 COMP2585) (0.021 COMP2592)
Multidrug resistance-associated protein 1 inhibitor	0.379	COMP2671	(0.352 COMP2585) (0.351 COMP418) (0.349 COMP298) (0.348 COMP2592) (0.346 COMP2670) (0.343 COMP2460) (0.341 COMP198) (0.328 COMP269) (0.216 COMP2523)
Nucleoside transporters inhibitor	0.084	COMP269	(0.079 COMP298) (0.074 COMP198) (0.069 COMP2592) (0.065 COMP418) (0.064 COMP2585) (0.059 COMP2671) (0.055 COMP2670) (0.045 COMP2460)
P-glycoprotein inhibitor	0.692	COMP2671	(0.643 COMP2670) (0.629 COMP2460) (0.615 COMP298) (0.611 COMP418) (0.602 COMP2585) (0.596 COMP269) (0.595 COMP2592) (0.586 COMP198) (0.555 COMP2521) (0.458 COMP2523)
Sodium-dependent vitamin C transporter 2 inhibitor	0.050	COMP198	(0.032 COMP2521)
Sodium/bile acid cotransporter inhibitor	0.277	COMP2670	(0.272 COMP269) (0.264 COMP198/COMP2671) (0.249 COMP2523) (0.244 COMP2460) (0.230 COMP2521) (0.229 COMP418) (0.217 COMP2585/COMP2592) (0.210 COMP298)
Sodium/glucose cotransporter 1 inhibitor	0.024	COMP198	(0.023 COMP2521)
Sodium/glucose cotransporter 2 inhibitor	0.030	COMP198	
Sodium/glucose cotransporter inhibitor	0.027	COMP198	
