Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.511	COMP1513	(0.372 COMP1512) (0.344 COMP2321) (0.239 COMP2323) (0.190 COMP2324) (0.171 COMP2322)
Acetylcholine release stimulant	0.133	COMP2321	(0.130 COMP2323)
Actinic keratosis treatment	0.219	COMP2321	(0.165 COMP2322) (0.113 COMP1512) (0.108 COMP1513) (0.104 COMP2323)
Acute neurologic disorders treatment	0.165	COMP2321	
Age-related macular degeneration treatment	0.184	COMP2321	
Allergic rhinitis treatment	0.126	COMP2323	
Alzheimer's disease treatment	0.692	COMP2323	(0.651 COMP1512) (0.622 COMP2324) (0.471 COMP2322)
Anabolic	0.140	COMP2321	(0.131 COMP1513) (0.117 COMP2322) (0.101 COMP2323)
Analeptic	0.540	COMP1513	(0.382 COMP1512) (0.332 COMP2322) (0.317 COMP2323) (0.314 COMP2324) (0.276 COMP2321)
Andropause treatment	0.080	COMP2321	
Anesthetic	0.161	COMP2321	(0.133 COMP1513)
Anesthetic general	0.418	COMP1513	(0.350 COMP2321) (0.310 COMP2324) (0.242 COMP2323) (0.225 COMP1512)
Anesthetic inhalation	0.084	COMP2321	(0.079 COMP1513) (0.076 COMP2323) (0.051 COMP1512)
Anesthetic local	0.164	COMP2321	(0.124 COMP1513)
Angiogenesis inhibitor	0.253	COMP2324	(0.228 COMP2323)
Ankylosing spondylitis treatment	0.073	COMP2321	
Antiacne	0.170	COMP2321	(0.101 COMP2322)
Antialcoholic	0.247	COMP2321	(0.200 COMP1513)
Antiallergic	0.420	COMP2323	(0.339 COMP2324)
Antiamyloidogenic	0.433	COMP2323	(0.380 COMP2324) (0.281 COMP1512) (0.234 COMP1513) (0.198 COMP2322) (0.170 COMP2321)
Antianemic	0.140	COMP2321	
Antianginal	0.183	COMP1513	(0.175 COMP2322)
Antianorexic	0.281	COMP2321	(0.184 COMP1512) (0.170 COMP2323) (0.145 COMP1513)
Antiarrhythmic	0.272	COMP2322	(0.171 COMP2321)
Antiarthritic	0.273	COMP2321	(0.226 COMP2323)
Antibacterial	0.477	COMP2322	(0.347 COMP1512) (0.335 COMP1513) (0.312 COMP2323) (0.242 COMP2321) (0.239 COMP2324)
Antibiotic Anthracycline-like	0.020	COMP2321	(0.019 COMP1513)
Antibiotic Glycopeptide-like	0.044	COMP1513	
Antibiotic Quinolone-like	0.019	COMP1513	
Anticataract	0.094	COMP1513	
Anticholelithogenic	0.121	COMP1513	(0.097 COMP2321) (0.073 COMP1512)
Anticonvulsant	0.152	COMP2321	(0.146 COMP1512)
Antidepressant	0.445	COMP1512	(0.363 COMP2323) (0.353 COMP2324) (0.175 COMP2321)
Antidiabetic	0.449	COMP2323	(0.391 COMP1512) (0.317 COMP2321)
Antidiabetic (type 1)	0.175	COMP2321	
Antidiabetic (type 2)	0.235	COMP2323	(0.220 COMP2321) (0.182 COMP1512)
Antidiabetic symptomatic	0.515	COMP2323	(0.369 COMP1512) (0.308 COMP2324) (0.254 COMP2322)
Antidiarrheal	0.377	COMP2323	(0.302 COMP1512) (0.222 COMP2324) (0.126 COMP2321)
Antidote	0.207	COMP1513	(0.143 COMP2321)
Antidote. heavy metal	0.135	COMP1513	(0.056 COMP2321)
Antidote. mercury	0.206	COMP1513	(0.163 COMP2321) (0.100 COMP2323) (0.099 COMP2322) (0.091 COMP1512)
Antidote. organophosphates	0.104	COMP1513	(0.099 COMP2321) (0.083 COMP2323) (0.074 COMP2322)
Antiepileptic	0.189	COMP2321	(0.186 COMP1512)
Antifungal	0.493	COMP2322	(0.221 COMP1513)
Antifungal (Aspergillus)	0.127	COMP1513	(0.106 COMP2321)
Antifungal (Candida)	0.110	COMP2321	(0.096 COMP2322)
Antifungal (Cryptococcus)	0.200	COMP2321	
Antifungal (Pneumocystis)	0.159	COMP2323	(0.148 COMP1513) (0.144 COMP2321) (0.109 COMP2324) (0.108 COMP2322)
Antifungal enhancer	0.313	COMP1513	(0.224 COMP1512) (0.199 COMP2323) (0.184 COMP2324) (0.166 COMP2322) (0.155 COMP2321)
Antiglaucomic	0.154	COMP2321	
Antihelmintic	0.631	COMP2322	(0.233 COMP2323) (0.229 COMP1513) (0.194 COMP2321) (0.192 COMP1512) (0.134 COMP2324)
Antihelmintic (Fasciola)	0.223	COMP1513	(0.129 COMP2321)
Antihelmintic (Nematodes)	0.187	COMP1513	(0.171 COMP2323) (0.148 COMP2321)
Antihelmintic (Trematoda)	0.189	COMP1513	(0.157 COMP2321)
Antihemophilic	0.096	COMP2321	
Antihemorrhagic	0.221	COMP1513	(0.166 COMP2323) (0.146 COMP2321) (0.141 COMP1512) (0.135 COMP2322) (0.113 COMP2324)
Antihyperaldosteronism	0.073	COMP2321	
Antihypercholesterolemic	0.682	COMP2324	(0.635 COMP1512) (0.576 COMP2323) (0.514 COMP1513) (0.419 COMP2322) (0.257 COMP2321)
Antihyperlipoproteinemic	0.193	COMP2321	(0.177 COMP1513) (0.116 COMP2322)
Antihypermotility	0.108	COMP2324	
Antihypertensive	0.421	COMP1512	(0.342 COMP2322) (0.323 COMP2324) (0.286 COMP2323) (0.254 COMP2321) (0.249 COMP1513)
