Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.477	COMP2322	(0.444 COMP2321) (0.397 COMP2323) (0.370 COMP1513) (0.243 COMP1512) (0.234 COMP2324)
Adenosine uptake inhibitor	0.039	COMP2321	
Adrenaline uptake inhibitor	0.093	COMP1512	(0.067 COMP2323) (0.056 COMP2324)
Dopamine uptake inhibitor	0.059	COMP1512	(0.055 COMP2321)
Electron transport complex I inhibitor	0.541	COMP2322	(0.169 COMP2323) (0.117 COMP2324) (0.101 COMP2321)
Endocannabinoid uptake inhibitor	0.200	COMP1513	(0.073 COMP2321) (0.071 COMP1512)
Excitatory amino acid transporter 3 inhibitor	0.033	COMP2321	
Excitatory amino acid transporter EAAC1 inhibitor	0.237	COMP2321	(0.157 COMP1513) (0.091 COMP1512)
GABA transporter 1 inhibitor	0.017	COMP2321	
GABA transporter 3 inhibitor	0.049	COMP1513	
GABA transporter inhibitor	0.025	COMP2321	
GABA uptake inhibitor	0.089	COMP2321	(0.070 COMP1513)
Monocarboxylic acid transporter 1 inhibitor	0.023	COMP1513	
Monocarboxylic acid transporter inhibitor	0.023	COMP1513	
Multidrug resistance-associated protein 1 inhibitor	0.158	COMP1513	(0.129 COMP2323) (0.114 COMP2324)
Nucleoside transporters inhibitor	0.034	COMP2323	(0.033 COMP1513)
P-glycoprotein inhibitor	0.542	COMP2324	(0.412 COMP2323) (0.275 COMP1513) (0.229 COMP1512) (0.196 COMP2322) (0.140 COMP2321)
Proline transporter inhibitor	0.024	COMP2321	
Sodium-dependent vitamin C transporter 2 inhibitor	0.071	COMP1513	(0.041 COMP2321)
Sodium/bile acid cotransporter inhibitor	0.323	COMP2321	(0.268 COMP1513) (0.237 COMP2323)
Sodium/glucose cotransporter 1 inhibitor	0.042	COMP2321	(0.035 COMP1512/COMP1513) (0.031 COMP2323) (0.023 COMP2324)
Sodium/glucose cotransporter 2 inhibitor	0.078	COMP1512	(0.068 COMP2321) (0.060 COMP1513) (0.048 COMP2323) (0.039 COMP2324)
Sodium/glucose cotransporter inhibitor	0.054	COMP2321	(0.053 COMP1512) (0.042 COMP1513) (0.037 COMP2323) (0.028 COMP2324)
Urate transporter 1 inhibitor	0.077	COMP2321	
Vesicle monoamine transporter inhibitor	0.043	COMP1513	
Vesicular glutamate transport inhibitor	0.033	COMP2321	
