Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.566	COMP285	(0.507 COMP16) (0.407 COMP1456) (0.257 COMP1457) (0.216 COMP1004) (0.159 COMP1455)
Carcinogenic	0.944	COMP285	(0.602 COMP16) (0.523 COMP1004) (0.329 COMP1456) (0.233 COMP1457) (0.133 COMP1455)
Carcinogenic. group 1	0.461	COMP16	(0.362 COMP1004) (0.129 COMP1457)
Carcinogenic. group 2A	0.145	COMP1004	(0.122 COMP16)
Carcinogenic. group 2B	0.203	COMP16	(0.109 COMP1457) (0.106 COMP1004)
Carcinogenic. group 3	0.431	COMP16	(0.358 COMP1004) (0.300 COMP1456) (0.232 COMP1457) (0.114 COMP285)
Cardiodepressant	0.412	COMP16	(0.301 COMP1004) (0.270 COMP285)
Cytotoxic	0.586	COMP285	(0.480 COMP1457) (0.435 COMP1456) (0.360 COMP16) (0.351 COMP1004) (0.201 COMP1455)
DNA damaging	0.334	COMP16	(0.315 COMP1455) (0.215 COMP1004) (0.213 COMP1456) (0.194 COMP1457)
Embryotoxic	0.899	COMP285	(0.671 COMP16) (0.313 COMP1004) (0.206 COMP1457)
Eye irritation. high	0.856	COMP16	(0.252 COMP1004) (0.207 COMP285) (0.181 COMP1457)
Genotoxic	0.248	COMP16	(0.221 COMP1004) (0.143 COMP1457) (0.123 COMP1455)
Hypoglycemic	0.529	COMP16	(0.492 COMP1455) (0.415 COMP1004) (0.174 COMP285)
Mutagenic	0.442	COMP16	(0.304 COMP1004) (0.292 COMP1457) (0.197 COMP1456) (0.193 COMP285) (0.192 COMP1455)
Pneumotoxic	0.408	COMP1456	(0.325 COMP16) (0.310 COMP1457) (0.185 COMP1455) (0.155 COMP1004)
Sedative	0.544	COMP1457	(0.351 COMP16) (0.233 COMP285)
Sensitization	0.684	COMP285	(0.609 COMP1455) (0.580 COMP1457) (0.566 COMP16) (0.425 COMP1004) (0.147 COMP1456)
Skin irritative effect	0.765	COMP16	(0.386 COMP285) (0.298 COMP1457) (0.151 COMP1004)
Teratogen	0.906	COMP285	(0.693 COMP16) (0.356 COMP1004) (0.219 COMP1457)
Toxic. respiratory center	0.242	COMP285	(0.194 COMP16)
Ulceration	0.679	COMP16	(0.401 COMP1004) (0.263 COMP1457)
