Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.462	COMP16	(0.312 COMP1457)
Acetylcholine release stimulant	0.149	COMP16	
Actinic keratosis treatment	0.275	COMP285	(0.249 COMP16) (0.162 COMP1457)
Acute neurologic disorders treatment	0.396	COMP16	
Acute respiratory distress syndrome (ARDS) treatment	0.209	COMP16	(0.180 COMP285)
Age-related macular degeneration treatment	0.239	COMP16	
Allergic rhinitis treatment	0.330	COMP16	
Alzheimer's disease treatment	0.600	COMP285	(0.278 COMP1457)
Amyotrophic lateral sclerosis treatment	0.701	COMP285	(0.189 COMP16)
Anabolic	0.212	COMP285	(0.182 COMP16) (0.175 COMP1457) (0.101 COMP1456) (0.086 COMP1004)
Analeptic	0.622	COMP16	(0.587 COMP285) (0.536 COMP1004) (0.298 COMP1457) (0.200 COMP1456)
Analgesic	0.284	COMP1457	(0.234 COMP285)
Andropause treatment	0.080	COMP285	
Anesthetic	0.715	COMP285	(0.301 COMP16) (0.105 COMP1457)
Anesthetic general	0.691	COMP285	(0.590 COMP16)
Anesthetic inhalation	0.142	COMP16	(0.060 COMP285) (0.054 COMP1457)
Anesthetic local	0.181	COMP16	(0.118 COMP285)
Angiogenesis inhibitor	0.512	COMP1456	
Angiogenesis stimulant	0.501	COMP16	(0.318 COMP285) (0.145 COMP1457) (0.143 COMP1455)
Antiacne	0.574	COMP285	(0.403 COMP1457) (0.344 COMP16) (0.130 COMP1455)
Antialcoholic	0.302	COMP16	(0.240 COMP285) (0.158 COMP1457)
Antiallergic	0.618	COMP16	(0.213 COMP1455)
Antiamyloidogenic	0.298	COMP1455	(0.214 COMP16)
Antianemic	0.284	COMP16	
Antianginal	0.229	COMP16	(0.134 COMP1455)
Antianorexic	0.282	COMP16	(0.111 COMP1457)
Antiarthritic	0.559	COMP16	(0.473 COMP1457)
Antiasthmatic	0.375	COMP16	
Antibacterial	0.585	COMP1456	(0.583 COMP1004/COMP1455) (0.400 COMP16) (0.390 COMP285) (0.352 COMP1457)
Antibiotic	0.133	COMP1456	(0.105 COMP1004) (0.101 COMP16) (0.093 COMP1457) (0.085 COMP285)
Antibiotic Anthracycline-like	0.022	COMP16	(0.018 COMP1457)
Antibiotic Quinolone-like	0.018	COMP16	
Anticataract	0.480	COMP285	(0.195 COMP16)
Anticholelithogenic	0.221	COMP285	(0.196 COMP16) (0.064 COMP1457)
Anticoagulant	0.245	COMP16	
Anticonvulsant	0.320	COMP1457	(0.274 COMP16)
Antidiabetic	0.649	COMP16	(0.637 COMP285) (0.392 COMP1455) (0.327 COMP1457) (0.270 COMP1004)
Antidiabetic (type 1)	0.372	COMP16	(0.149 COMP285)
Antidiabetic (type 2)	0.488	COMP16	(0.395 COMP285) (0.240 COMP1457) (0.185 COMP1455)
Antidiabetic symptomatic	0.527	COMP16	(0.418 COMP285) (0.397 COMP1455)
Antidiarrheal	0.167	COMP16	(0.121 COMP285)
Antidote	0.390	COMP16	(0.128 COMP1457)
Antidote. heavy metal	0.223	COMP16	
Antidote. mercury	0.237	COMP16	(0.108 COMP1457)
Antidote. organophosphates	0.119	COMP16	(0.084 COMP1457)
Antieczematic	0.331	COMP16	(0.149 COMP285)
Antieczematic atopic	0.198	COMP16	
Antiemphysemic	0.113	COMP16	
Antiepileptic	0.481	COMP1457	(0.260 COMP16)
Antifungal	0.584	COMP1004	(0.540 COMP285) (0.464 COMP1457) (0.407 COMP1456) (0.386 COMP1455) (0.384 COMP16)
Antifungal (Aspergillus)	0.112	COMP1457	(0.102 COMP16) (0.096 COMP1004)
Antifungal (Candida)	0.151	COMP16	
Antifungal (Cryptococcus)	0.266	COMP16	(0.233 COMP1457) (0.148 COMP1456) (0.146 COMP1455) (0.130 COMP285)
Antifungal (Pneumocystis)	0.215	COMP16	(0.115 COMP1457)
Antifungal enhancer	0.275	COMP1457/COMP16	(0.265 COMP285) (0.208 COMP1456) (0.183 COMP1004) (0.174 COMP1455)
Antiglaucomic	0.513	COMP16	
Antihelmintic	0.623	COMP1455	(0.528 COMP1456) (0.380 COMP285) (0.281 COMP16) (0.214 COMP1457) (0.205 COMP1004)
Antihelmintic (Fasciola)	0.171	COMP16	
Antihelmintic (Nematodes)	0.351	COMP16	(0.238 COMP1457) (0.143 COMP1455)
Antihelmintic (Trematoda)	0.177	COMP16	
Antihemophilic	0.069	COMP16	
Antihemorrhagic	0.167	COMP1457	(0.160 COMP285) (0.147 COMP16) (0.138 COMP1004) (0.111 COMP1455) (0.110 COMP1456)
Antihypercholesterolemic	0.979	COMP285	(0.653 COMP16) (0.504 COMP1004) (0.347 COMP1455) (0.231 COMP1457)
Antihyperlipoproteinemic	0.699	COMP285	(0.438 COMP16) (0.131 COMP1457) (0.109 COMP1004)
Antihypermotility	0.109	COMP16	
Antihypertensive	0.479	COMP16	(0.431 COMP285)
