Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.044	COMP285	
ATPase inhibitor	0.214	COMP16	(0.196 COMP1004) (0.195 COMP1457) (0.147 COMP1456)
Acetylcholine M1 receptor antagonist	0.157	COMP16	
Acetylcholinesterase inhibitor	0.238	COMP1457	(0.165 COMP1004) (0.139 COMP1455)
Aconitate hydratase inhibitor	0.478	COMP16	(0.049 COMP1457)
Acyl-CoA dehydrogenase inhibitor	0.258	COMP16	
Adenosine deaminase inhibitor	0.092	COMP16	
Adenylate cyclase inhibitor	0.201	COMP16	
Adenylate kinase inhibitor	0.440	COMP16	
Alcohol dehydrogenase inhibitor	0.408	COMP16	(0.092 COMP1455)
Aldosterone antagonist	0.091	COMP285	(0.049 COMP16)
Alpha-mannosidase inhibitor	0.142	COMP16	
Aminopeptidase A inhibitor	0.041	COMP16	
Aminopeptidase N inhibitor	0.048	COMP16	
Androgen agonist	0.288	COMP285	(0.082 COMP16) (0.065 COMP1457)
Androgen antagonist	0.687	COMP285	(0.144 COMP1457) (0.097 COMP16) (0.095 COMP1004) (0.093 COMP1456) (0.086 COMP1455)
Arginase inhibitor	0.112	COMP16	
Argininosuccinate synthase inhibitor	0.361	COMP16	
Beta 1 adrenoreceptor antagonist	0.074	COMP16	
Beta 2 adrenoreceptor agonist	0.064	COMP16	
Beta 2 adrenoreceptor antagonist	0.065	COMP16	
Butyrylcholinesterase inhibitor	0.085	COMP1455	
CYP1A2 inhibitor	0.390	COMP1455	(0.327 COMP1004)
CYP2C9 inhibitor	0.618	COMP1455	(0.289 COMP1004) (0.221 COMP16)
CYP2D6 inhibitor	0.210	COMP1004	
CYP3A4 inhibitor	0.417	COMP1004	(0.191 COMP1455)
Ca2+-transporting ATPase inhibitor	0.238	COMP16	(0.152 COMP1457) (0.148 COMP1456) (0.139 COMP1455)
Calcium channel L-type blocker	0.064	COMP16	
Catalase inhibitor	0.445	COMP16	
Cyclooxygenase 1 inhibitor	0.325	COMP1455	
Cyclooxygenase 2 inhibitor	0.162	COMP1455	
Cyclooxygenase inhibitor	0.224	COMP1455	(0.150 COMP1457)
Cystathionine beta-synthase inhibitor	0.273	COMP16	(0.090 COMP1004)
DOPA decarboxylase inhibitor	0.184	COMP16	(0.104 COMP1457)
Dihydrofolate reductase inhibitor	0.062	COMP16	
Electron transport complex I inhibitor	0.194	COMP1004	(0.169 COMP16) (0.168 COMP1455) (0.104 COMP1456)
Endothelin A receptor antagonist	0.024	COMP16	
Estrogen agonist	0.200	COMP285	(0.055 COMP1457)
Excitatory amino acid transporter 2 inhibitor	0.066	COMP16	
Fumarate hydratase inhibitor	0.435	COMP16	
GABA A receptor agonist	0.101	COMP1457	
GABA aminotransferase inhibitor	0.277	COMP16	(0.104 COMP1457)
GABA transporter 1 inhibitor	0.018	COMP16	
GRP78 expression inhibitor	0.033	COMP16	
Glucocorticoid agonist	0.045	COMP285	
Glucocorticoid antagonist	0.082	COMP285	
Glucose-6-phosphate isomerase inhibitor	0.242	COMP16	(0.046 COMP1004)
Glutamate dehydrogenase inhibitor	0.514	COMP16	
HMG CoA reductase inhibitor	0.068	COMP285	(0.059 COMP16) (0.031 COMP1004)
Heat shock protein 70 antagonist	0.187	COMP16	(0.135 COMP1455)
Hexokinase inhibitor	0.181	COMP16	
Histamine H2 receptor agonist	0.041	COMP16	
Hypoxanthine phosphoribosyltransferase inhibitor	0.048	COMP16	
Lysine carboxypeptidase inhibitor	0.099	COMP16	
MAO A inhibitor	0.189	COMP1004	(0.161 COMP1455)
MAO inhibitor	0.420	COMP1455	(0.202 COMP1004)
NMDA receptor agonist	0.244	COMP16	
Na+ K+ transporting ATPase inhibitor	0.179	COMP285	(0.116 COMP16) (0.105 COMP1457) (0.103 COMP1456) (0.102 COMP1004)
Neuropeptide Y1 antagonist	0.125	COMP16	
Neutral endopeptidase inhibitor	0.039	COMP16	
Ornithine carbamoyltransferase inhibitor	0.295	COMP16	
Peroxidase inhibitor	0.547	COMP16	(0.194 COMP1004)
Phenylalanine 4-hydroxylase inhibitor	0.265	COMP16	
Phosphofructokinase-1 inhibitor	0.447	COMP16	(0.074 COMP1004) (0.065 COMP1457)
Phosphoglycerate kinase inhibitor	0.084	COMP16	
Phospholipase A2 inhibitor	0.385	COMP16	(0.224 COMP1455) (0.146 COMP285) (0.136 COMP1004)
Phospholipase C inhibitor	0.588	COMP16	(0.362 COMP285) (0.173 COMP1455)
Phosphorylase inhibitor	0.055	COMP16	
Platelet activating factor antagonist	0.319	COMP1456	
Prostaglandin F2 alpha agonist	0.091	COMP16	
Pyruvate kinase inhibitor	0.177	COMP16	(0.143 COMP1455)
Retinoic acid alpha receptor agonist	0.117	COMP1457	(0.074 COMP1455) (0.053 COMP16)
Succinate dehydrogenase inhibitor	0.885	COMP16	(0.208 COMP1004) (0.205 COMP1456) (0.186 COMP1457)
Superoxide dismutase inhibitor	0.550	COMP16	(0.209 COMP1457) (0.205 COMP1004)
Thyroid hormone agonist	0.060	COMP16	
Thyroid hormone alpha agonist	0.024	COMP16	
Thyroid hormone beta agonist	0.014	COMP16	
Topoisomerase I inhibitor	0.090	COMP1455	
Topoisomerase II alpha inhibitor	0.072	COMP1455	
Triose-phosphate isomerase inhibitor	0.504	COMP16	(0.095 COMP1457)
Tyrosine 3 hydroxylase inhibitor	0.579	COMP16	(0.235 COMP1457)
UDP-glucose 4-epimerase inhibitor	0.227	COMP16	(0.101 COMP1457)
