Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.240	COMP285	(0.179 COMP1457) (0.163 COMP16)
AR expression inhibitor	0.604	COMP1455	(0.504 COMP16) (0.457 COMP285) (0.389 COMP1004/COMP1456) (0.276 COMP1457)
CTGF expression inhibitor	0.767	COMP285	(0.766 COMP16) (0.422 COMP1457) (0.353 COMP1455) (0.305 COMP1456) (0.239 COMP1004)
GRP78 expression inhibitor	0.033	COMP16	
ICAM1 expression inhibitor	0.785	COMP1457	(0.438 COMP1455) (0.436 COMP16) (0.405 COMP285) (0.399 COMP1004) (0.348 COMP1456)
LDLR expression enhancer	0.256	COMP285	(0.178 COMP16) (0.151 COMP1457)
NOS2 expression inhibitor	0.843	COMP1455	(0.737 COMP1457) (0.665 COMP1004) (0.515 COMP285) (0.445 COMP16) (0.347 COMP1456)
NOS3 expression enhancer	0.376	COMP1455	(0.324 COMP285) (0.311 COMP1456)
NOS3 expression inhibitor	0.862	COMP285	(0.664 COMP16) (0.566 COMP1455) (0.431 COMP1004) (0.199 COMP1456)
TNF expression inhibitor	0.763	COMP16	(0.755 COMP285) (0.713 COMP1004) (0.598 COMP1457) (0.532 COMP1455) (0.246 COMP1456)
VCAM1 expression inhibitor	0.592	COMP1004	(0.423 COMP16) (0.327 COMP1457) (0.298 COMP1455) (0.292 COMP1456)
VEGF expression inhibitor	0.225	COMP16	(0.219 COMP1004)
