Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.102	COMP77	(0.044 COMP69) (0.033 COMP62)
5 Hydroxytryptamine 2A agonist	0.133	COMP1358	(0.126 COMP2848) (0.113 COMP1361) (0.112 COMP2849) (0.104 COMP2844) (0.097 COMP2843/COMP2857) (0.094 COMP2858) (0.091 COMP2842) (0.090 COMP2841/COMP2846) (0.088 COMP2855) (0.085 COMP2853) (0.082 COMP2847) (0.081 COMP2851) (0.066 COMP2854) (0.060 COMP2850/COMP2856)
5 Hydroxytryptamine 2B agonist	0.054	COMP1358	(0.051 COMP2848) (0.044 COMP2849) (0.042 COMP2857) (0.039 COMP2842) (0.038 COMP2851) (0.037 COMP2855)
5 Hydroxytryptamine 2C antagonist	0.094	COMP2848	
5 Hydroxytryptamine 3A agonist	0.140	COMP1358	(0.125 COMP2850/COMP2854/COMP2856) (0.116 COMP2852) (0.114 COMP2848) (0.111 COMP1361) (0.104 COMP2849) (0.096 COMP2842/COMP2855/COMP2857) (0.093 COMP2843) (0.092 COMP2844/COMP2845)
ATPase inhibitor	0.248	COMP2410	(0.241 COMP2853) (0.238 COMP60) (0.235 COMP2852) (0.234 COMP2843) (0.233 COMP2847) (0.222 COMP2856) (0.213 COMP2858) (0.207 COMP2854) (0.205 COMP2841/COMP2846) (0.204 COMP1361/COMP2845/COMP2851) (0.200 COMP2844) (0.196 COMP2848/COMP2850) (0.194 COMP2855) (0.193 COMP2849) (0.187 COMP1358) (0.180 COMP2842) (0.170 COMP2857) (0.159 COMP886)
Acetylcholine M1 receptor antagonist	0.138	COMP2851	(0.136 COMP60) (0.131 COMP2842/COMP2857) (0.125 COMP2855) (0.118 COMP1358/COMP2849)
Acetylcholine M2 receptor agonist	0.062	COMP886	
Acetylcholine M3 receptor agonist	0.158	COMP886	
Acetylcholine M3 receptor antagonist	0.055	COMP1361	
Acetylcholinesterase inhibitor	0.326	COMP2855	(0.324 COMP2851) (0.317 COMP2842) (0.300 COMP2845) (0.289 COMP2854) (0.275 COMP886) (0.272 COMP2857) (0.260 COMP2849) (0.258 COMP2856) (0.256 COMP2852) (0.249 COMP2850) (0.243 COMP1358) (0.205 COMP2848) (0.188 COMP2841/COMP2846) (0.180 COMP2847) (0.177 COMP2844) (0.176 COMP2858) (0.171 COMP2853) (0.160 COMP2843) (0.153 COMP1361) (0.145 COMP2410)
Aconitate hydratase inhibitor	0.329	COMP60	(0.064 COMP2848) (0.061 COMP2843) (0.055 COMP2853/COMP2858) (0.054 COMP1361) (0.051 COMP2852) (0.049 COMP2844/COMP2847) (0.047 COMP1358/COMP2856)
Acyl-CoA dehydrogenase inhibitor	0.211	COMP60	(0.047 COMP2843/COMP2848)
Adenosine A1 receptor agonist	0.027	COMP2410	
Adenosine deaminase inhibitor	0.074	COMP60	(0.047 COMP2843) (0.044 COMP2853)
Adenylate cyclase inhibitor	0.253	COMP60	(0.146 COMP2842) (0.139 COMP2849) (0.130 COMP1358) (0.129 COMP2851) (0.128 COMP62) (0.115 COMP1361/COMP2853/COMP2858) (0.111 COMP2847) (0.109 COMP2841/COMP2846) (0.106 COMP2855/COMP2857) (0.099 COMP2852) (0.096 COMP2843) (0.095 COMP2850)
Adenylate kinase inhibitor	0.331	COMP60	(0.110 COMP2843) (0.105 COMP2848) (0.101 COMP2853/COMP2858) (0.096 COMP1361/COMP2852) (0.093 COMP2844) (0.092 COMP2856)
Alcohol dehydrogenase inhibitor	0.389	COMP60	(0.144 COMP2850) (0.138 COMP2856) (0.130 COMP2852) (0.128 COMP2845) (0.124 COMP2844) (0.122 COMP2841/COMP2846) (0.121 COMP1361) (0.117 COMP2843) (0.116 COMP2849/COMP2853) (0.107 COMP2847/COMP2854) (0.103 COMP1358/COMP2858) (0.096 COMP2855) (0.090 COMP2851) (0.085 COMP2842/COMP2857) (0.083 COMP2848)
Aldosterone antagonist	0.286	COMP69	(0.149 COMP77) (0.053 COMP2848) (0.047 COMP1358) (0.043 COMP60)
Alkaline phosphatase inhibitor	0.271	COMP60	(0.264 COMP2852) (0.249 COMP2850) (0.244 COMP2845) (0.229 COMP2841/COMP2846) (0.223 COMP2853) (0.222 COMP2847) (0.208 COMP1361/COMP2856) (0.202 COMP2851) (0.201 COMP2844) (0.198 COMP2854) (0.197 COMP2843) (0.187 COMP2858) (0.183 COMP2849) (0.166 COMP1358) (0.159 COMP2855) (0.157 COMP2842) (0.138 COMP2848) (0.114 COMP2857)
Alpha 1a adrenoreceptor antagonist	0.097	COMP2857	(0.080 COMP2842) (0.069 COMP1358) (0.062 COMP2855)
Alpha 1b adrenoreceptor antagonist	0.099	COMP2857	(0.083 COMP2842) (0.080 COMP2848) (0.072 COMP1358) (0.062 COMP2855) (0.061 COMP2851)
Alpha 2a adrenoreceptor antagonist	0.210	COMP2857	(0.190 COMP2842) (0.179 COMP886) (0.176 COMP1358) (0.171 COMP2851) (0.152 COMP2855) (0.139 COMP2849) (0.124 COMP2854) (0.100 COMP2852) (0.089 COMP2856) (0.075 COMP2858) (0.069 COMP2848) (0.067 COMP2853)
Alpha-mannosidase inhibitor	0.364	COMP2410	(0.081 COMP886) (0.075 COMP60) (0.064 COMP62) (0.062 COMP2843) (0.060 COMP1361) (0.057 COMP2844/COMP2853/COMP2858) (0.055 COMP2848) (0.052 COMP2841/COMP2846/COMP2847)
Aminopeptidase A inhibitor	0.019	COMP60	
Androgen agonist	0.450	COMP77	(0.203 COMP69) (0.178 COMP62) (0.098 COMP1358) (0.095 COMP2842) (0.094 COMP2849/COMP2855) (0.089 COMP2857) (0.082 COMP2851) (0.075 COMP2856) (0.074 COMP886) (0.068 COMP2850/COMP60) (0.063 COMP2852) (0.057 COMP2854)
Androgen antagonist	0.667	COMP77	(0.366 COMP69) (0.196 COMP62) (0.154 COMP2855) (0.148 COMP2842) (0.146 COMP2849/COMP2851) (0.144 COMP1358) (0.130 COMP2856) (0.124 COMP2852) (0.114 COMP2857) (0.110 COMP2850) (0.106 COMP2845) (0.103 COMP2854) (0.101 COMP60/COMP886) (0.086 COMP1361) (0.085 COMP2843) (0.084 COMP2853) (0.082 COMP2844) (0.081 COMP2841/COMP2846) (0.075 COMP2847)
Arginase inhibitor	0.070	COMP60	(0.049 COMP2410)
Argininosuccinate synthase inhibitor	0.243	COMP60	
Aryl hydrocarbon receptor agonist	0.521	COMP2845	(0.400 COMP2852) (0.391 COMP2856) (0.358 COMP2850) (0.334 COMP2849) (0.297 COMP1358) (0.285 COMP60) (0.279 COMP2847) (0.274 COMP2851) (0.273 COMP2854) (0.267 COMP2855) (0.266 COMP2853) (0.263 COMP1361) (0.259 COMP2843) (0.256 COMP2841/COMP2846) (0.248 COMP2844) (0.199 COMP2842) (0.190 COMP2857/COMP2858) (0.189 COMP2848)
Beta 1 adrenoreceptor agonist	0.043	COMP60	(0.028 COMP2841/COMP2846) (0.027 COMP1361) (0.026 COMP2844) (0.025 COMP2858) (0.024 COMP2847) (0.023 COMP2853) (0.021 COMP1358/COMP2842/COMP2843)
Beta 1 adrenoreceptor antagonist	0.122	COMP2841/COMP2846	(0.113 COMP2844) (0.111 COMP2858) (0.108 COMP1361) (0.106 COMP2847) (0.102 COMP2853) (0.095 COMP2843) (0.088 COMP2848) (0.076 COMP60) (0.075 COMP1358) (0.074 COMP2842/COMP2857) (0.073 COMP2854) (0.067 COMP2849) (0.066 COMP2855/COMP2856) (0.061 COMP2851) (0.060 COMP2852)
Beta 2 adrenoreceptor agonist	0.081	COMP1361/COMP2841/COMP2846	(0.079 COMP2844/COMP2853) (0.078 COMP2847/COMP60) (0.077 COMP2843) (0.076 COMP2858) (0.066 COMP2848) (0.063 COMP1358/COMP2849/COMP2851/COMP2852) (0.061 COMP2842) (0.060 COMP2856/COMP2857) (0.059 COMP2854/COMP2855)
Beta 2 adrenoreceptor antagonist	0.109	COMP2841/COMP2846	(0.097 COMP2844) (0.094 COMP1361) (0.093 COMP2858) (0.085 COMP2847) (0.083 COMP2853) (0.077 COMP2843) (0.072 COMP1358/COMP2842) (0.070 COMP2848) (0.069 COMP2854) (0.068 COMP2857) (0.066 COMP60) (0.063 COMP2849) (0.060 COMP2855) (0.059 COMP2856) (0.058 COMP2851) (0.057 COMP2850/COMP2852) (0.046 COMP2845)
Butyrylcholinesterase inhibitor	0.219	COMP2842	(0.214 COMP2851/COMP2855) (0.164 COMP2845) (0.159 COMP2854) (0.153 COMP2849) (0.141 COMP1358) (0.139 COMP2848/COMP2857) (0.138 COMP2852/COMP2856) (0.118 COMP2841/COMP2846) (0.113 COMP2847) (0.111 COMP2844) (0.109 COMP2850) (0.108 COMP2858) (0.101 COMP1361/COMP2853) (0.090 COMP2843)
