Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.301	COMP3055/COMP412	(0.292 COMP2777) (0.153 COMP3045/COMP3050/COMP3054) (0.151 COMP1132) (0.146 COMP3052/COMP3053/COMP3056) (0.132 COMP1078) (0.131 COMP993) (0.128 COMP3060) (0.110 COMP1772) (0.067 COMP3044) (0.063 COMP3051)
5 Hydroxytryptamine uptake stimulant	0.575	COMP988	(0.561 COMP189) (0.533 COMP725) (0.528 COMP322) (0.524 COMP1886) (0.470 COMP3047) (0.441 COMP55) (0.414 COMP879) (0.413 COMP389/COMP390) (0.409 COMP864/COMP878) (0.401 COMP2777/COMP887) (0.358 COMP697/COMP889) (0.248 COMP3043) (0.243 COMP993) (0.238 COMP1459) (0.235 COMP3048) (0.216 COMP1078) (0.196 COMP3044) (0.193 COMP1772)
Adenosine uptake inhibitor	0.057	COMP988	(0.046 COMP2777)
Adrenaline uptake inhibitor	0.237	COMP2777	(0.129 COMP3055/COMP412) (0.116 COMP3045/COMP3050/COMP3054) (0.102 COMP3060) (0.089 COMP1078) (0.086 COMP3052/COMP3053/COMP3056) (0.073 COMP1132) (0.069 COMP993) (0.056 COMP1772)
Antiviral (CMV)	0.146	COMP988	(0.108 COMP189)
Apical sodium codependent bile acid transporter inhibitor	0.132	COMP3048	(0.047 COMP988) (0.024 COMP189) (0.018 COMP879)
Dopamine transporter inhibitor	0.205	COMP2777	(0.082 COMP3045/COMP3050/COMP3054) (0.072 COMP3055/COMP412) (0.069 COMP3052/COMP3053/COMP3056) (0.052 COMP3060) (0.044 COMP1078)
Dopamine uptake inhibitor	0.349	COMP3045/COMP3050/COMP3054	(0.275 COMP2777) (0.221 COMP3055/COMP412) (0.189 COMP3060) (0.145 COMP3052/COMP3053/COMP3056) (0.082 COMP1078) (0.075 COMP1132) (0.064 COMP1886) (0.058 COMP988) (0.057 COMP322) (0.055 COMP1772)
Electron transport complex I inhibitor	0.535	COMP988	(0.301 COMP3047) (0.151 COMP879) (0.141 COMP2980) (0.130 COMP2003/COMP3057/COMP508) (0.128 COMP887) (0.118 COMP2019) (0.107 COMP2816/COMP2817/COMP348/COMP46) (0.099 COMP1772/COMP322) (0.096 COMP3044)
Endocannabinoid uptake inhibitor	0.163	COMP988	(0.136 COMP697/COMP889) (0.135 COMP389/COMP390/COMP887) (0.124 COMP1886) (0.109 COMP189) (0.108 COMP3043) (0.097 COMP322/COMP725) (0.087 COMP879) (0.079 COMP3058/COMP864/COMP878) (0.069 COMP3059)
Equilibrative nucleoside transport protein inhibitor	0.063	COMP305	(0.062 COMP56) (0.060 COMP2019) (0.046 COMP2816/COMP2817/COMP348)
Excitatory amino acid transporter 1 inhibitor	0.095	COMP864/COMP878	(0.047 COMP189) (0.034 COMP879) (0.022 COMP55)
Excitatory amino acid transporter 2 inhibitor	0.209	COMP864/COMP878	(0.122 COMP189) (0.090 COMP879) (0.048 COMP55)
Excitatory amino acid transporter 3 inhibitor	0.051	COMP189	(0.049 COMP864/COMP878) (0.035 COMP879) (0.030 COMP55) (0.024 COMP988) (0.021 COMP322)
Excitatory amino acid transporter EAAC1 inhibitor	0.561	COMP864/COMP878	(0.553 COMP189) (0.435 COMP55) (0.423 COMP322) (0.393 COMP879) (0.329 COMP725) (0.320 COMP988) (0.287 COMP1886) (0.279 COMP697/COMP889) (0.249 COMP389/COMP390) (0.186 COMP3047) (0.182 COMP3043) (0.131 COMP887) (0.125 COMP2777) (0.108 COMP1459)
Folate transporter 1 inhibitor	0.042	COMP189	(0.019 COMP55) (0.017 COMP864/COMP878) (0.011 COMP322) (0.010 COMP988)
GABA transporter 1 inhibitor	0.025	COMP189	(0.019 COMP697/COMP889) (0.018 COMP322/COMP389/COMP390) (0.017 COMP55/COMP864/COMP878) (0.016 COMP725) (0.015 COMP988)
GABA transporter 2 inhibitor	0.112	COMP189	(0.059 COMP389/COMP390) (0.058 COMP1886) (0.056 COMP697/COMP889) (0.052 COMP725) (0.046 COMP887) (0.036 COMP55)
GABA transporter 3 inhibitor	0.102	COMP189	(0.085 COMP887) (0.082 COMP389/COMP390) (0.077 COMP697/COMP889) (0.072 COMP1886/COMP725) (0.057 COMP55) (0.054 COMP988) (0.051 COMP322) (0.043 COMP864/COMP878) (0.036 COMP879) (0.029 COMP2777)
