Name	Activation_Prob	Compound	Another_Probs
Alcohol dehydrogenase substrate	0.859	COMP3043	(0.411 COMP879) (0.371 COMP988) (0.322 COMP189) (0.307 COMP697/COMP889) (0.306 COMP389/COMP390) (0.302 COMP864/COMP878) (0.277 COMP3048) (0.254 COMP887) (0.195 COMP3057) (0.188 COMP3059) (0.183 COMP55) (0.144 COMP725) (0.143 COMP3060) (0.142 COMP3045/COMP3050/COMP3054) (0.117 COMP322) (0.108 COMP1886)
Aldehyde dehydrogenase substrate	0.664	COMP3043	(0.299 COMP879) (0.298 COMP988) (0.283 COMP189) (0.222 COMP3059) (0.219 COMP389/COMP390) (0.215 COMP864/COMP878) (0.211 COMP697/COMP889) (0.206 COMP887) (0.199 COMP725) (0.189 COMP55) (0.149 COMP322) (0.146 COMP1886) (0.098 COMP2019/COMP3057)
Aldehyde oxidase substrate	0.334	COMP189	(0.289 COMP864/COMP878) (0.279 COMP322) (0.267 COMP1459) (0.249 COMP988) (0.230 COMP3043) (0.228 COMP1886) (0.223 COMP55) (0.219 COMP389/COMP390) (0.218 COMP725) (0.208 COMP3047) (0.205 COMP887) (0.188 COMP3059) (0.180 COMP697/COMP889) (0.150 COMP2777) (0.144 COMP3058) (0.143 COMP879)
Aldose reductase substrate	0.690	COMP3043	(0.482 COMP305) (0.442 COMP56) (0.413 COMP2980) (0.404 COMP2816/COMP2817/COMP348) (0.402 COMP2019) (0.398 COMP508) (0.379 COMP46) (0.377 COMP879) (0.358 COMP189/COMP864/COMP878) (0.353 COMP2003) (0.326 COMP692) (0.258 COMP55) (0.204 COMP697/COMP889) (0.190 COMP389/COMP390) (0.180 COMP887) (0.167 COMP3047) (0.161 COMP322) (0.151 COMP725) (0.125 COMP1886)
Arylamine N-Acetyltransferase substrate	0.442	COMP725	(0.393 COMP1886) (0.373 COMP189) (0.263 COMP864/COMP878) (0.248 COMP692) (0.234 COMP322) (0.219 COMP697/COMP889) (0.191 COMP1459) (0.185 COMP389/COMP390) (0.175 COMP988) (0.172 COMP55) (0.132 COMP3047) (0.115 COMP887) (0.098 COMP879) (0.095 COMP2980/COMP508)
CYP1A2 inhibitor	0.784	COMP3047	(0.482 COMP993) (0.455 COMP2019) (0.430 COMP887) (0.425 COMP508) (0.407 COMP1772) (0.397 COMP56) (0.385 COMP2980) (0.362 COMP389/COMP390) (0.358 COMP3043) (0.355 COMP305) (0.352 COMP697/COMP889) (0.339 COMP2003) (0.326 COMP3044) (0.312 COMP1132) (0.299 COMP3051) (0.294 COMP692) (0.290 COMP3059) (0.289 COMP1886) (0.286 COMP1459) (0.280 COMP46) (0.279 COMP3058) (0.276 COMP1078) (0.252 COMP2816/COMP2817/COMP348) (0.232 COMP988) (0.213 COMP725) (0.211 COMP3057) (0.178 COMP322)
CYP1A2 substrate	0.822	COMP3047	(0.766 COMP508) (0.697 COMP2980) (0.630 COMP3043) (0.574 COMP697/COMP889) (0.572 COMP56) (0.569 COMP2019/COMP389/COMP390) (0.564 COMP887) (0.559 COMP305) (0.557 COMP46) (0.554 COMP2003) (0.544 COMP2816/COMP2817/COMP348) (0.529 COMP3059) (0.481 COMP3045/COMP3050/COMP3054) (0.476 COMP692) (0.468 COMP1772) (0.430 COMP864/COMP878) (0.421 COMP189) (0.419 COMP1132) (0.407 COMP1886) (0.365 COMP3055/COMP412) (0.364 COMP1078) (0.362 COMP988) (0.360 COMP3057) (0.355 COMP3044) (0.338 COMP3058) (0.324 COMP3060) (0.320 COMP725) (0.309 COMP3052/COMP3053/COMP3056) (0.303 COMP993) (0.300 COMP879) (0.298 COMP3048) (0.293 COMP3051) (0.275 COMP322) (0.237 COMP55)
CYP24 inhibitor	0.063	COMP3048	(0.023 COMP3043)
CYP2A6 inhibitor	0.236	COMP1459	(0.234 COMP3047) (0.229 COMP1886) (0.161 COMP988) (0.122 COMP322) (0.091 COMP189)
CYP2B6 inhibitor	0.361	COMP3047	(0.359 COMP1886) (0.351 COMP988) (0.320 COMP887) (0.317 COMP697/COMP889) (0.315 COMP389/COMP390) (0.298 COMP189) (0.288 COMP1459) (0.252 COMP725) (0.250 COMP3058) (0.239 COMP3043/COMP322) (0.237 COMP879) (0.210 COMP2777/COMP864/COMP878) (0.185 COMP55) (0.183 COMP3051) (0.177 COMP3048) (0.174 COMP3055/COMP412) (0.169 COMP993) (0.168 COMP3059) (0.167 COMP3052/COMP3053/COMP3056) (0.162 COMP1772) (0.159 COMP3057) (0.156 COMP1078)
