Name	Activation_Prob	Compound	Another_Probs
ABCA1 expression enhancer	0.346	COMP697/COMP889	(0.324 COMP3048/COMP389/COMP390) (0.231 COMP55) (0.225 COMP887) (0.185 COMP189) (0.151 COMP864/COMP878) (0.138 COMP725) (0.135 COMP3043) (0.119 COMP322/COMP879) (0.116 COMP988) (0.112 COMP3047) (0.087 COMP3060)
AR expression inhibitor	0.862	COMP3047	(0.793 COMP46) (0.784 COMP2816/COMP2817/COMP348) (0.773 COMP508) (0.771 COMP56) (0.758 COMP305) (0.753 COMP2003) (0.752 COMP692) (0.748 COMP2980) (0.726 COMP2019) (0.659 COMP389/COMP390) (0.652 COMP697/COMP889) (0.598 COMP3043) (0.587 COMP887) (0.559 COMP879) (0.523 COMP725) (0.516 COMP189) (0.515 COMP3048) (0.446 COMP988) (0.411 COMP55) (0.363 COMP322) (0.353 COMP1886) (0.338 COMP864/COMP878) (0.226 COMP3060) (0.218 COMP3045/COMP3050/COMP3054)
CTGF expression inhibitor	0.853	COMP3047	(0.830 COMP3043) (0.821 COMP389/COMP390) (0.807 COMP697/COMP889) (0.802 COMP887) (0.795 COMP508) (0.763 COMP2980) (0.751 COMP879) (0.693 COMP692) (0.691 COMP189) (0.683 COMP725) (0.673 COMP988) (0.664 COMP56) (0.630 COMP2019) (0.618 COMP305) (0.610 COMP322) (0.608 COMP46) (0.569 COMP2003) (0.555 COMP2816/COMP2817/COMP348) (0.527 COMP3048) (0.521 COMP55) (0.501 COMP1886) (0.450 COMP864/COMP878) (0.207 COMP3059) (0.200 COMP3060) (0.197 COMP3045/COMP3050/COMP3054) (0.192 COMP3058)
GRP78 expression inhibitor	0.075	COMP1459	(0.048 COMP189) (0.038 COMP55) (0.033 COMP988) (0.032 COMP1886/COMP864/COMP878) (0.030 COMP322/COMP725) (0.027 COMP2980) (0.025 COMP305) (0.024 COMP508) (0.021 COMP2777/COMP2816/COMP2817/COMP3048/COMP348/COMP697/COMP879/COMP889) (0.020 COMP56)
ICAM1 expression inhibitor	0.615	COMP2816/COMP2817/COMP348	(0.611 COMP46) (0.590 COMP2003) (0.581 COMP305) (0.578 COMP56) (0.576 COMP692) (0.567 COMP2980) (0.560 COMP508) (0.556 COMP2019) (0.524 COMP3047) (0.493 COMP725) (0.480 COMP389/COMP390) (0.476 COMP697/COMP889) (0.459 COMP189) (0.452 COMP887) (0.421 COMP3048) (0.372 COMP322) (0.350 COMP879) (0.337 COMP988) (0.326 COMP864/COMP878) (0.321 COMP1886) (0.308 COMP3043) (0.290 COMP55) (0.209 COMP993) (0.204 COMP1078) (0.197 COMP1772) (0.196 COMP3044)
LDLR expression enhancer	0.717	COMP3052/COMP3053/COMP3056	(0.662 COMP3051) (0.426 COMP3048) (0.395 COMP3044) (0.372 COMP3058) (0.356 COMP3055/COMP412) (0.312 COMP887) (0.296 COMP3045/COMP3050/COMP3054) (0.281 COMP1078) (0.270 COMP1772) (0.266 COMP389/COMP390) (0.249 COMP697/COMP889) (0.247 COMP725) (0.239 COMP3047) (0.237 COMP1132) (0.232 COMP3060) (0.231 COMP993) (0.218 COMP988) (0.209 COMP3057) (0.208 COMP322) (0.190 COMP3043) (0.189 COMP189) (0.186 COMP1886) (0.176 COMP864/COMP878) (0.168 COMP2777) (0.160 COMP3059) (0.149 COMP2019) (0.141 COMP879)
NOS2 expression inhibitor	0.972	COMP2003	(0.967 COMP46) (0.965 COMP2019) (0.960 COMP2816/COMP2817/COMP348) (0.958 COMP56) (0.950 COMP508) (0.949 COMP305) (0.941 COMP2980) (0.926 COMP692) (0.723 COMP3047) (0.707 COMP3048) (0.649 COMP887) (0.585 COMP389/COMP390) (0.558 COMP697/COMP889) (0.527 COMP725) (0.448 COMP879) (0.426 COMP189) (0.422 COMP3043) (0.412 COMP1886) (0.410 COMP3044) (0.401 COMP993) (0.392 COMP988) (0.364 COMP864/COMP878) (0.361 COMP322) (0.341 COMP1772) (0.332 COMP1078) (0.321 COMP55) (0.305 COMP1132) (0.289 COMP3051) (0.288 COMP3057) (0.274 COMP3058) (0.252 COMP3060) (0.247 COMP3052/COMP3053/COMP3056) (0.214 COMP3045/COMP3050/COMP3054) (0.186 COMP3059) (0.168 COMP3055/COMP412)
NOS3 expression enhancer	0.722	COMP46	(0.721 COMP56) (0.720 COMP2816/COMP2817/COMP348) (0.718 COMP305) (0.715 COMP508) (0.705 COMP2980) (0.694 COMP2003/COMP692) (0.690 COMP2019) (0.673 COMP389/COMP390) (0.672 COMP697/COMP889) (0.561 COMP3047) (0.550 COMP887) (0.343 COMP2777) (0.275 COMP725) (0.199 COMP322) (0.186 COMP189) (0.168 COMP3048) (0.152 COMP3043) (0.139 COMP864/COMP878) (0.119 COMP1886)
NOS3 expression inhibitor	0.911	COMP3048	(0.841 COMP305) (0.837 COMP56) (0.801 COMP508) (0.798 COMP2019) (0.791 COMP2980) (0.788 COMP692) (0.759 COMP2816/COMP2817/COMP348) (0.757 COMP46) (0.719 COMP2003) (0.718 COMP3047) (0.708 COMP189) (0.568 COMP864/COMP878) (0.557 COMP55) (0.526 COMP697/COMP889) (0.510 COMP988) (0.506 COMP389/COMP390) (0.500 COMP879) (0.477 COMP725) (0.454 COMP887) (0.368 COMP322) (0.362 COMP1886) (0.342 COMP3045/COMP3050/COMP3054) (0.335 COMP3060) (0.237 COMP3043) (0.185 COMP2777)
TNF expression inhibitor	0.969	COMP3048	(0.959 COMP2019) (0.951 COMP56) (0.942 COMP692) (0.937 COMP305) (0.931 COMP508) (0.911 COMP2980) (0.888 COMP2003) (0.869 COMP46) (0.836 COMP2816/COMP2817/COMP348) (0.833 COMP887) (0.801 COMP389/COMP390) (0.772 COMP697/COMP889) (0.733 COMP864/COMP878) (0.678 COMP189) (0.630 COMP3047) (0.621 COMP879) (0.599 COMP725) (0.592 COMP988) (0.572 COMP55) (0.517 COMP322) (0.485 COMP1886) (0.463 COMP3043) (0.370 COMP3044) (0.353 COMP1078) (0.346 COMP3058) (0.332 COMP1772) (0.320 COMP3057) (0.284 COMP993) (0.273 COMP3045/COMP3050/COMP3054) (0.262 COMP2777/COMP3060) (0.252 COMP1132) (0.224 COMP3052/COMP3053/COMP3056) (0.207 COMP3051)
