Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 2A agonist	0.069	COMP130	
Acetylcholine M1 receptor agonist	0.042	COMP130	
Acetylcholine M2 receptor agonist	0.076	COMP130	
Acetylcholine M3 receptor agonist	0.177	COMP130	
Acetylcholinesterase inhibitor	0.323	COMP130	
Adrenaline uptake inhibitor	0.083	COMP130	
Aldosterone antagonist	0.044	COMP130	
Alpha 1a adrenoreceptor antagonist	0.070	COMP130	
Alpha 2a adrenoreceptor antagonist	0.256	COMP130	
Alpha-mannosidase inhibitor	0.069	COMP130	
Androgen agonist	0.068	COMP130	
Androgen antagonist	0.083	COMP130	
CYP1A2 inhibitor	0.274	COMP130	
CYP2C9 inhibitor	0.383	COMP130	
CYP3A4 inhibitor	0.361	COMP130	
Ca2+-transporting ATPase inhibitor	0.160	COMP130	
Cystathionine beta-synthase inhibitor	0.296	COMP130	
Dopamine uptake inhibitor	0.053	COMP130	
Electron transport complex I inhibitor	0.149	COMP130	
Estrogen agonist	0.481	COMP130	
Glucocorticoid antagonist	0.063	COMP130	
Glucose-6-phosphate isomerase inhibitor	0.045	COMP130	
Heat shock protein 70 antagonist	0.134	COMP130	
Na+ K+ transporting ATPase inhibitor	0.100	COMP130	
Peroxidase inhibitor	0.150	COMP130	
Phosphodiesterase inhibitor	0.205	COMP130	
Phospholipase A2 inhibitor	0.127	COMP130	
Platelet activating factor antagonist	0.173	COMP130	
Prostaglandin F2 alpha agonist	0.022	COMP130	
Succinate dehydrogenase inhibitor	0.240	COMP130	
Superoxide dismutase inhibitor	0.254	COMP130	
Topoisomerase I inhibitor	0.251	COMP130	
Topoisomerase II alpha inhibitor	0.152	COMP130	
Tyrosine 3 hydroxylase inhibitor	0.235	COMP130	
UDP-glucose 4-epimerase inhibitor	0.092	COMP130	
