Name	Activation_Prob	Compound	Another_Probs
15-Lipoxygenase inhibitor	0.492	COMP130	
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.047	COMP130	
5 Hydroxytryptamine 1E antagonist	0.186	COMP130	
5 Hydroxytryptamine 2 agonist	0.052	COMP130	
5 Hydroxytryptamine 2A agonist	0.069	COMP130	
5 Hydroxytryptamine 3E antagonist	0.188	COMP130	
5 Hydroxytryptamine release inhibitor	0.357	COMP130	
5 Hydroxytryptamine release stimulant	0.762	COMP130	
5 Hydroxytryptamine uptake stimulant	0.433	COMP130	
5-Lipoxygenase inhibitor	0.208	COMP130	
AMP-activated protein kinase stimulant	0.119	COMP130	
AR expression inhibitor	0.310	COMP130	
ATPase (Vacuolar H+) inhibitor	0.082	COMP130	
Abortion inducer	0.273	COMP130	
Acaricide	0.258	COMP130	
Acetylcholine M1 receptor agonist	0.042	COMP130	
Acetylcholine M2 receptor agonist	0.076	COMP130	
Acetylcholine M3 receptor agonist	0.177	COMP130	
Acetylcholine M5 receptor agonist	0.105	COMP130	
Acetylcholine muscarinic agonist	0.060	COMP130	
Acetylcholine release stimulant	0.135	COMP130	
Acetylcholinesterase inhibitor	0.323	COMP130	
Actinic keratosis treatment	0.115	COMP130	
Adenylate cyclase stimulant	0.158	COMP130	
Adrenaline antagonist	0.110	COMP130	
Adrenaline uptake inhibitor	0.083	COMP130	
Aldehyde oxidase inhibitor	0.503	COMP130	
Aldehyde oxidase substrate	0.184	COMP130	
Aldosterone antagonist	0.044	COMP130	
Alkylator	0.169	COMP130	
Allergic rhinitis treatment	0.138	COMP130	
Alpha 1 adrenoreceptor agonist	0.084	COMP130	
Alpha 1 adrenoreceptor antagonist	0.077	COMP130	
Alpha 1L adrenoreceptor antagonist	0.095	COMP130	
Alpha 1a adrenoreceptor antagonist	0.070	COMP130	
Alpha 2 adrenoreceptor antagonist	0.254	COMP130	
Alpha 2a adrenoreceptor antagonist	0.256	COMP130	
Alpha 2b adrenoreceptor antagonist	0.136	COMP130	
Alpha 2c adrenoreceptor antagonist	0.274	COMP130	
Alpha 2d adrenoreceptor antagonist	0.116	COMP130	
Alpha adrenoreceptor agonist	0.102	COMP130	
