Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.398	COMP1954	(0.387 COMP1950) (0.383 COMP1956) (0.364 COMP1951) (0.333 COMP1955) (0.330 COMP1957) (0.302 COMP820) (0.295 COMP1093) (0.287 COMP816) (0.269 COMP825) (0.235 COMP1949) (0.217 COMP1459)
Carcinogenic	0.531	COMP816	(0.326 COMP1093) (0.257 COMP1955) (0.244 COMP1956) (0.232 COMP825) (0.213 COMP1957) (0.208 COMP1951) (0.191 COMP820) (0.160 COMP1949) (0.138 COMP1950) (0.131 COMP1459) (0.130 COMP1954)
Carcinogenic. group 1	0.528	COMP1956	(0.402 COMP1093) (0.306 COMP816) (0.298 COMP1955) (0.268 COMP1957) (0.237 COMP820) (0.229 COMP825) (0.217 COMP1949) (0.187 COMP1954) (0.186 COMP1950) (0.176 COMP1459) (0.162 COMP1951)
Carcinogenic. group 2A	0.495	COMP1956	(0.252 COMP1093) (0.166 COMP1955) (0.160 COMP1957) (0.152 COMP1949) (0.081 COMP816)
Carcinogenic. group 2B	0.278	COMP1956	(0.224 COMP1093) (0.196 COMP1957) (0.143 COMP816) (0.140 COMP1951) (0.134 COMP1955) (0.105 COMP820) (0.086 COMP1949/COMP825)
Carcinogenic. group 3	0.314	COMP1956	(0.272 COMP1093) (0.240 COMP816) (0.193 COMP1955) (0.155 COMP1957) (0.130 COMP1951) (0.108 COMP825) (0.105 COMP1949)
Cardiodepressant	0.397	COMP1093	(0.387 COMP1955) (0.383 COMP1956) (0.369 COMP816) (0.286 COMP1459) (0.231 COMP825) (0.227 COMP1949) (0.200 COMP1957) (0.193 COMP1950) (0.160 COMP820) (0.142 COMP1954)
Cytotoxic	0.351	COMP816	(0.229 COMP1955) (0.218 COMP825) (0.212 COMP1093) (0.209 COMP820) (0.184 COMP1956) (0.157 COMP1957) (0.145 COMP1950) (0.133 COMP1954)
DNA damaging	0.411	COMP1093	(0.384 COMP816) (0.264 COMP1956) (0.258 COMP1951) (0.250 COMP1949) (0.241 COMP1955) (0.234 COMP820) (0.184 COMP1459) (0.168 COMP825) (0.165 COMP1954)
Embryotoxic	0.720	COMP816	(0.470 COMP1093) (0.387 COMP1955) (0.357 COMP825) (0.311 COMP820) (0.308 COMP1956) (0.275 COMP1957) (0.221 COMP1954) (0.204 COMP1949) (0.198 COMP1459) (0.169 COMP1951) (0.164 COMP1950)
Eye irritation. high	0.673	COMP816	(0.668 COMP1955) (0.610 COMP1093) (0.504 COMP1956) (0.344 COMP1949) (0.275 COMP825) (0.246 COMP1957) (0.168 COMP1950) (0.159 COMP1951) (0.144 COMP1954) (0.120 COMP820)
Genotoxic	0.215	COMP1956	(0.191 COMP1093) (0.182 COMP816) (0.149 COMP1957) (0.131 COMP1955) (0.129 COMP825) (0.124 COMP1949)
Hypoglycemic	0.802	COMP1950	(0.291 COMP816) (0.245 COMP1957) (0.190 COMP1951) (0.188 COMP825) (0.164 COMP820)
Mutagenic	0.411	COMP816	(0.335 COMP1956) (0.264 COMP1093) (0.197 COMP1955) (0.171 COMP825) (0.153 COMP1957) (0.128 COMP1951) (0.123 COMP820) (0.122 COMP1950)
Pneumotoxic	0.370	COMP1956	(0.236 COMP1093) (0.194 COMP1955) (0.177 COMP1957) (0.160 COMP1954) (0.151 COMP1951)
Sedative	0.349	COMP1954	(0.327 COMP1955) (0.304 COMP1459) (0.281 COMP820) (0.263 COMP1093) (0.235 COMP1956) (0.214 COMP816) (0.157 COMP1950)
Sensitization	0.330	COMP1955	(0.311 COMP1956) (0.305 COMP1093) (0.303 COMP816) (0.153 COMP1957) (0.151 COMP1951)
Skin irritative effect	0.581	COMP1955	(0.465 COMP1093) (0.448 COMP816) (0.372 COMP1956) (0.161 COMP1949) (0.142 COMP1957) (0.103 COMP825)
Teratogen	0.750	COMP816	(0.484 COMP1093) (0.407 COMP825) (0.397 COMP1955) (0.371 COMP820) (0.312 COMP1956) (0.297 COMP1957) (0.264 COMP1954) (0.221 COMP1459) (0.212 COMP1949) (0.198 COMP1951) (0.192 COMP1950)
Toxic. respiratory center	0.595	COMP1956	(0.163 COMP1955)
Ulceration	0.573	COMP1954	(0.545 COMP820) (0.494 COMP816) (0.474 COMP1950) (0.473 COMP1956) (0.413 COMP825) (0.412 COMP1093) (0.406 COMP1957) (0.403 COMP1955) (0.395 COMP1951) (0.287 COMP1459) (0.217 COMP1949)
