Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine 3A agonist	0.102	COMP556	(0.096 COMP336)
ATPase inhibitor	0.205	COMP79	(0.199 COMP1482) (0.179 COMP556) (0.174 COMP336) (0.164 COMP1473) (0.162 COMP1476) (0.156 COMP1470) (0.148 COMP1481) (0.140 COMP1480) (0.138 COMP1484) (0.135 COMP1225)
Acetylcholine M1 receptor antagonist	0.136	COMP866	
Acetylcholine M3 receptor antagonist	0.059	COMP866	
Acetylcholinesterase inhibitor	0.564	COMP1473	(0.543 COMP336) (0.538 COMP556) (0.503 COMP1483) (0.474 COMP1479) (0.468 COMP1482) (0.467 COMP1474/COMP59) (0.462 COMP79) (0.458 COMP1469) (0.454 COMP849) (0.443 COMP1471) (0.437 COMP1478) (0.408 COMP1225) (0.403 COMP1480) (0.371 COMP866) (0.290 COMP1484) (0.256 COMP1475) (0.241 COMP1481) (0.235 COMP1470) (0.231 COMP1476) (0.117 COMP1472)
Aconitate hydratase inhibitor	0.069	COMP866	(0.048 COMP1476) (0.047 COMP1475)
Acyl-CoA dehydrogenase inhibitor	0.052	COMP866	
Adenosine deaminase inhibitor	0.051	COMP866	(0.045 COMP1480) (0.043 COMP1225)
Adenylate cyclase inhibitor	0.122	COMP866	
Adenylate kinase inhibitor	0.108	COMP866	
Alcohol dehydrogenase inhibitor	0.204	COMP1478	(0.197 COMP1225) (0.184 COMP1480) (0.174 COMP1482) (0.163 COMP79) (0.149 COMP866) (0.144 COMP59) (0.127 COMP1483) (0.124 COMP1479) (0.119 COMP1474) (0.118 COMP1473) (0.116 COMP336) (0.111 COMP556) (0.108 COMP849) (0.096 COMP1471) (0.093 COMP1469) (0.087 COMP1470) (0.084 COMP1481) (0.083 COMP1476)
Aldosterone antagonist	0.051	COMP1475	
Alkaline phosphatase inhibitor	0.522	COMP1225	(0.496 COMP1480) (0.481 COMP1478) (0.400 COMP1479) (0.377 COMP1474) (0.374 COMP1482) (0.364 COMP1483) (0.350 COMP79) (0.337 COMP849) (0.316 COMP1469) (0.309 COMP1471) (0.298 COMP59) (0.293 COMP336) (0.280 COMP556) (0.274 COMP1473) (0.168 COMP1470/COMP1481) (0.158 COMP1476) (0.139 COMP1484) (0.126 COMP866)
Alpha 2a adrenoreceptor antagonist	0.067	COMP1473	
Alpha-mannosidase inhibitor	0.055	COMP866	
Androgen agonist	0.057	COMP1482	(0.055 COMP79) (0.053 COMP59)
Androgen antagonist	0.281	COMP59	(0.247 COMP849) (0.245 COMP1471) (0.233 COMP1469) (0.161 COMP1470) (0.157 COMP1482) (0.156 COMP1476) (0.155 COMP1481) (0.152 COMP79) (0.125 COMP336) (0.120 COMP556) (0.119 COMP1468) (0.118 COMP1473) (0.114 COMP1225) (0.110 COMP1480) (0.108 COMP1478) (0.099 COMP866) (0.090 COMP1479) (0.086 COMP1474) (0.085 COMP1472) (0.084 COMP1483)
Arginase inhibitor	0.064	COMP59	(0.053 COMP1225/COMP1480) (0.051 COMP1482) (0.050 COMP79) (0.049 COMP1478) (0.043 COMP1474/COMP1479) (0.041 COMP336) (0.040 COMP556) (0.039 COMP1483/COMP849) (0.038 COMP1471) (0.036 COMP1469/COMP1473) (0.032 COMP866)
Argininosuccinate synthase inhibitor	0.073	COMP866	
Aryl hydrocarbon receptor agonist	0.832	COMP79	(0.821 COMP1482) (0.803 COMP556) (0.789 COMP336) (0.787 COMP1473) (0.740 COMP1480) (0.723 COMP1225) (0.720 COMP1478) (0.695 COMP1474) (0.677 COMP1479) (0.675 COMP1483) (0.343 COMP1476) (0.332 COMP1481) (0.331 COMP1470) (0.215 COMP1484) (0.196 COMP1469) (0.190 COMP849) (0.165 COMP1471/COMP59)
Beta 1 adrenoreceptor agonist	0.023	COMP866	
Beta 1 adrenoreceptor antagonist	0.079	COMP866	
Beta 2 adrenoreceptor agonist	0.082	COMP866	
Beta 2 adrenoreceptor antagonist	0.074	COMP866	
Butyrylcholinesterase inhibitor	0.395	COMP1473	(0.379 COMP336) (0.375 COMP556) (0.331 COMP1483) (0.311 COMP1479) (0.307 COMP1474) (0.294 COMP1482) (0.290 COMP79) (0.265 COMP1478) (0.246 COMP1225) (0.243 COMP1480) (0.198 COMP849) (0.197 COMP1469) (0.186 COMP1471/COMP59) (0.161 COMP1481) (0.153 COMP1470) (0.150 COMP1476) (0.140 COMP1484) (0.122 COMP866) (0.092 COMP1475)
CYP1A2 inhibitor	0.965	COMP1478	(0.947 COMP1225) (0.946 COMP1483) (0.943 COMP1480) (0.926 COMP1479) (0.922 COMP1474) (0.856 COMP1482) (0.855 COMP1473) (0.852 COMP79) (0.823 COMP336) (0.818 COMP556) (0.793 COMP849) (0.785 COMP1481) (0.765 COMP1470) (0.760 COMP1469/COMP1476) (0.758 COMP1471) (0.715 COMP1484) (0.695 COMP59) (0.339 COMP1475) (0.313 COMP866)
CYP2C9 inhibitor	0.583	COMP1480	(0.580 COMP1225) (0.566 COMP79) (0.563 COMP1482) (0.558 COMP1478) (0.534 COMP1474) (0.530 COMP1479) (0.517 COMP556) (0.515 COMP849) (0.514 COMP336) (0.508 COMP1483) (0.507 COMP1469) (0.491 COMP1473/COMP59) (0.487 COMP1471) (0.431 COMP1481) (0.427 COMP1476) (0.424 COMP1470) (0.385 COMP866)
CYP2D6 inhibitor	0.288	COMP866	(0.263 COMP1476) (0.258 COMP1481) (0.256 COMP1470) (0.191 COMP1474) (0.185 COMP1479) (0.178 COMP556)
CYP3A4 inhibitor	0.396	COMP1474	(0.391 COMP1479) (0.375 COMP1480/COMP1483) (0.372 COMP1225) (0.357 COMP1478) (0.349 COMP556) (0.344 COMP336) (0.330 COMP849) (0.328 COMP1469) (0.327 COMP79) (0.326 COMP1473) (0.324 COMP1471) (0.322 COMP1482) (0.303 COMP59) (0.235 COMP1475) (0.228 COMP1484) (0.226 COMP1476) (0.225 COMP1481) (0.222 COMP1470) (0.195 COMP866)
Ca2+-transporting ATPase inhibitor	0.167	COMP866	(0.161 COMP59) (0.157 COMP1471) (0.155 COMP1476) (0.154 COMP1470) (0.152 COMP79) (0.151 COMP1469/COMP1482/COMP556) (0.150 COMP1481/COMP336) (0.147 COMP1475) (0.146 COMP1484/COMP849) (0.143 COMP1480) (0.142 COMP1225/COMP1474) (0.141 COMP1468/COMP1473/COMP1479) (0.134 COMP1478) (0.133 COMP1483) (0.132 COMP1472/COMP1477)
Calcium channel L-type blocker	0.072	COMP1475	
Catalase inhibitor	0.166	COMP1476	(0.158 COMP1470) (0.135 COMP1481) (0.064 COMP866)
