Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.046	COMP866	
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.015	COMP866	
12-Lipoxygenase inhibitor	0.831	COMP1478	(0.810 COMP1225) (0.803 COMP1480) (0.747 COMP1482) (0.736 COMP79) (0.652 COMP1483) (0.644 COMP1481) (0.643 COMP1470) (0.632 COMP1476) (0.620 COMP1479) (0.609 COMP1474) (0.569 COMP1473) (0.526 COMP336) (0.510 COMP556) (0.445 COMP849) (0.432 COMP866) (0.418 COMP1469) (0.412 COMP59) (0.388 COMP1471) (0.346 COMP1484) (0.311 COMP1472) (0.303 COMP1468) (0.281 COMP1477) (0.252 COMP1475)
15-Lipoxygenase inhibitor	0.726	COMP1482	(0.720 COMP79) (0.711 COMP1478) (0.696 COMP1225) (0.689 COMP1480) (0.641 COMP849) (0.621 COMP59) (0.609 COMP1469) (0.602 COMP1473) (0.597 COMP1471) (0.588 COMP336) (0.582 COMP556) (0.578 COMP1475) (0.575 COMP1483) (0.561 COMP1479) (0.559 COMP866) (0.553 COMP1474) (0.548 COMP1484) (0.454 COMP1470) (0.453 COMP1481) (0.448 COMP1476) (0.322 COMP1468) (0.319 COMP1472) (0.241 COMP1477)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.151	COMP866	(0.071 COMP59) (0.064 COMP1482) (0.060 COMP79) (0.058 COMP1470/COMP849) (0.055 COMP1476) (0.054 COMP1481) (0.050 COMP1471) (0.049 COMP1225/COMP1469) (0.048 COMP1468/COMP1478)
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.067	COMP866	(0.049 COMP1470) (0.048 COMP1476/COMP1482) (0.047 COMP79) (0.046 COMP1481) (0.041 COMP1225) (0.040 COMP1480) (0.038 COMP336)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.239	COMP1482	(0.237 COMP1225) (0.235 COMP1478) (0.232 COMP79) (0.230 COMP1480) (0.193 COMP59) (0.170 COMP849) (0.154 COMP1469) (0.153 COMP336) (0.152 COMP1473/COMP1479) (0.151 COMP1483) (0.149 COMP556) (0.148 COMP1474) (0.135 COMP1471) (0.113 COMP1481) (0.112 COMP1470) (0.108 COMP1476) (0.101 COMP866)
3C-like protease (Human coronavirus) inhibitor	0.260	COMP556	(0.256 COMP336) (0.255 COMP1474) (0.253 COMP1473) (0.251 COMP1479) (0.247 COMP1483) (0.193 COMP1476) (0.188 COMP1470/COMP1481) (0.177 COMP79) (0.173 COMP1482) (0.172 COMP1480) (0.168 COMP1225) (0.165 COMP1478) (0.164 COMP1475) (0.156 COMP1484)
4-Hydroxyphenylpyruvate dioxygenase inhibitor	0.028	COMP1468	(0.025 COMP1472/COMP1477) (0.016 COMP866)
5 Hydroxytryptamine 1E antagonist	0.311	COMP1475	(0.286 COMP1473) (0.283 COMP336) (0.280 COMP556) (0.275 COMP1482) (0.272 COMP79) (0.227 COMP1470/COMP1481) (0.222 COMP1476) (0.212 COMP1483) (0.207 COMP1479) (0.202 COMP1474) (0.199 COMP1478) (0.197 COMP1484) (0.194 COMP1225) (0.189 COMP1480) (0.186 COMP866)
5 Hydroxytryptamine 3A agonist	0.102	COMP556	(0.096 COMP336)
5 Hydroxytryptamine 3E antagonist	0.203	COMP336	(0.200 COMP556) (0.193 COMP1473) (0.183 COMP1479) (0.181 COMP1474) (0.175 COMP1483) (0.164 COMP866)
5 Hydroxytryptamine 7 agonist	0.051	COMP866	
