Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.526	COMP59	(0.515 COMP1471) (0.512 COMP1469) (0.488 COMP849) (0.461 COMP866) (0.430 COMP1478/COMP1482) (0.427 COMP79) (0.425 COMP1225) (0.423 COMP1480) (0.422 COMP1473) (0.417 COMP1483/COMP336) (0.416 COMP1475) (0.415 COMP556) (0.413 COMP1479) (0.410 COMP1474) (0.319 COMP1484) (0.288 COMP1470) (0.285 COMP1476) (0.263 COMP1481)
Dopamine transporter inhibitor	0.072	COMP1468	(0.063 COMP1472)
Electron transport complex I inhibitor	0.317	COMP1473	(0.276 COMP336) (0.264 COMP1483) (0.254 COMP556) (0.235 COMP1482) (0.231 COMP1478) (0.230 COMP1479) (0.220 COMP79) (0.215 COMP1474) (0.211 COMP1469) (0.207 COMP1225) (0.202 COMP849) (0.200 COMP1471) (0.197 COMP1480) (0.174 COMP59) (0.147 COMP1472/COMP1477) (0.145 COMP1475) (0.125 COMP1468) (0.124 COMP1484) (0.117 COMP866) (0.103 COMP1481) (0.102 COMP1470) (0.096 COMP1476)
Endocannabinoid uptake inhibitor	0.121	COMP866	(0.100 COMP1481) (0.099 COMP1470) (0.095 COMP1476)
Excitatory amino acid transporter EAAC1 inhibitor	0.195	COMP866	(0.143 COMP1475) (0.125 COMP59) (0.107 COMP556) (0.098 COMP1484) (0.095 COMP79)
GABA transporter 3 inhibitor	0.031	COMP866	
GABA uptake inhibitor	0.044	COMP866	(0.035 COMP1476)
Monocarboxylic acid transporter 1 inhibitor	0.032	COMP336/COMP556	(0.029 COMP1482/COMP79) (0.028 COMP1473) (0.024 COMP1474/COMP1484) (0.023 COMP1479) (0.022 COMP1225/COMP1475/COMP1480)
Monocarboxylic acid transporter inhibitor	0.032	COMP336/COMP556	(0.029 COMP1482/COMP79) (0.028 COMP1473) (0.024 COMP1474/COMP1484) (0.023 COMP1479) (0.022 COMP1225/COMP1475/COMP1480)
Multidrug resistance-associated protein 1 inhibitor	0.372	COMP1474/COMP1479	(0.369 COMP1483) (0.351 COMP1225/COMP1480) (0.350 COMP1478) (0.345 COMP1473/COMP336/COMP556) (0.325 COMP1482/COMP79) (0.268 COMP59) (0.258 COMP1469/COMP849) (0.251 COMP1471)
Nucleoside transporters inhibitor	0.123	COMP1473	(0.108 COMP336) (0.105 COMP556) (0.100 COMP1482) (0.097 COMP1483/COMP79) (0.090 COMP1478) (0.085 COMP1479) (0.082 COMP1474) (0.078 COMP1225) (0.076 COMP1480) (0.041 COMP1471) (0.039 COMP1469) (0.035 COMP849) (0.029 COMP866) (0.028 COMP59)
P-glycoprotein inhibitor	0.679	COMP866	(0.649 COMP1483) (0.640 COMP1473/COMP1479) (0.637 COMP1474) (0.629 COMP336) (0.627 COMP556) (0.620 COMP1478) (0.608 COMP1225) (0.605 COMP1480) (0.589 COMP1482) (0.584 COMP79) (0.518 COMP1470) (0.514 COMP1476) (0.512 COMP1481) (0.438 COMP1469) (0.433 COMP1471) (0.430 COMP849) (0.412 COMP59) (0.216 COMP1475) (0.170 COMP1472) (0.154 COMP1484) (0.147 COMP1477) (0.144 COMP1468)
Phosphate transporter inhibitor	0.078	COMP866	
Sodium-dependent vitamin C transporter 2 inhibitor	0.063	COMP866	(0.045 COMP1475) (0.040 COMP59) (0.036 COMP1484/COMP79) (0.032 COMP1476) (0.031 COMP1482)
Sodium/bile acid cotransporter inhibitor	0.384	COMP866	(0.265 COMP1471) (0.254 COMP1470) (0.253 COMP1481) (0.246 COMP1482) (0.242 COMP1476) (0.232 COMP1478/COMP79) (0.229 COMP849) (0.224 COMP1468) (0.220 COMP1473) (0.216 COMP1472/COMP1477) (0.209 COMP59) (0.199 COMP1469) (0.196 COMP1225)
Sodium/calcium exchanger inhibitor	0.082	COMP59	(0.078 COMP1469) (0.075 COMP849) (0.070 COMP1471)
Sodium/glucose cotransporter 1 inhibitor	0.073	COMP866	(0.040 COMP59) (0.039 COMP849) (0.038 COMP1469) (0.036 COMP1471) (0.035 COMP1481) (0.034 COMP1470) (0.033 COMP1476) (0.022 COMP1482)
Sodium/glucose cotransporter 2 inhibitor	0.084	COMP866	(0.063 COMP849) (0.059 COMP1469) (0.058 COMP59) (0.057 COMP1471) (0.032 COMP1481) (0.031 COMP1482) (0.030 COMP1470) (0.029 COMP79) (0.028 COMP1476) (0.025 COMP336)
Sodium/glucose cotransporter inhibitor	0.079	COMP866	(0.048 COMP59/COMP849) (0.046 COMP1469) (0.044 COMP1471) (0.028 COMP1470/COMP1481) (0.026 COMP1476/COMP1482) (0.025 COMP79)
Vesicle monoamine transporter inhibitor	0.083	COMP1475	(0.035 COMP866)
Vesicular glutamate transport inhibitor	0.021	COMP1484	(0.019 COMP1475/COMP866)
