Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.593	COMP2773	(0.532 COMP2772) (0.507 COMP539) (0.479 COMP542) (0.430 COMP15) (0.429 COMP697) (0.424 COMP1775) (0.419 COMP2768) (0.389 COMP2764) (0.387 COMP1754) (0.375 COMP1298) (0.325 COMP2767) (0.302 COMP2774) (0.294 COMP2771) (0.292 COMP2775/COMP2776) (0.250 COMP455) (0.238 COMP2766) (0.211 COMP1086) (0.210 COMP2039) (0.169 COMP1757)
Carcinogenic	0.867	COMP2765	(0.846 COMP2766) (0.837 COMP15) (0.836 COMP1916/COMP2772) (0.702 COMP2773) (0.698 COMP1775) (0.652 COMP2039) (0.602 COMP539) (0.597 COMP697) (0.559 COMP2764) (0.496 COMP542) (0.444 COMP2771) (0.436 COMP1754) (0.389 COMP2768) (0.239 COMP1298) (0.231 COMP1086) (0.224 COMP2767) (0.155 COMP455) (0.123 COMP2775/COMP2776)
Carcinogenic. group 1	0.461	COMP539	(0.379 COMP542) (0.304 COMP697) (0.300 COMP2767) (0.254 COMP2764) (0.245 COMP1086) (0.232 COMP15) (0.218 COMP1298) (0.205 COMP2772) (0.187 COMP2039) (0.173 COMP455) (0.163 COMP2775/COMP2776) (0.161 COMP1916) (0.150 COMP2774) (0.140 COMP1501) (0.135 COMP1757/COMP2761)
Carcinogenic. group 2A	0.201	COMP2767	(0.169 COMP1086) (0.136 COMP2772) (0.132 COMP2764) (0.122 COMP539) (0.121 COMP697) (0.119 COMP1298) (0.111 COMP542) (0.108 COMP1916) (0.106 COMP2039) (0.103 COMP15) (0.081 COMP455)
Carcinogenic. group 2B	0.495	COMP697	(0.297 COMP1916) (0.289 COMP2039) (0.223 COMP542) (0.203 COMP539) (0.171 COMP15) (0.160 COMP2767) (0.154 COMP1298) (0.138 COMP2772) (0.132 COMP1086) (0.124 COMP2764) (0.083 COMP2768) (0.082 COMP2771)
Carcinogenic. group 3	0.655	COMP15	(0.519 COMP697) (0.431 COMP539) (0.403 COMP2039) (0.377 COMP2768) (0.364 COMP542) (0.286 COMP2764) (0.165 COMP2766) (0.151 COMP1086) (0.149 COMP2772) (0.133 COMP2775/COMP2776) (0.108 COMP2773) (0.107 COMP2774) (0.106 COMP1916) (0.104 COMP2767)
Cardiodepressant	0.604	COMP1757	(0.530 COMP1298) (0.499 COMP1086) (0.432 COMP455) (0.412 COMP539) (0.390 COMP2767) (0.375 COMP542) (0.341 COMP2764) (0.328 COMP2761) (0.269 COMP2774) (0.250 COMP697) (0.227 COMP2771) (0.221 COMP2039) (0.149 COMP2773) (0.137 COMP2763/COMP2769/COMP2770)
Cytotoxic	0.841	COMP2765	(0.651 COMP1916) (0.614 COMP2766) (0.588 COMP1775) (0.526 COMP1754) (0.500 COMP15) (0.467 COMP2039) (0.416 COMP2773) (0.385 COMP542) (0.360 COMP539) (0.329 COMP2772) (0.290 COMP2767) (0.288 COMP697) (0.286 COMP2764) (0.268 COMP2771) (0.231 COMP1298) (0.218 COMP1086) (0.189 COMP1757) (0.181 COMP2775/COMP2776) (0.178 COMP2768) (0.136 COMP455)
DNA damaging	0.849	COMP1916	(0.844 COMP2765) (0.471 COMP1086) (0.397 COMP1298/COMP697) (0.358 COMP455) (0.351 COMP2767) (0.334 COMP539) (0.314 COMP2766) (0.289 COMP1757) (0.252 COMP1501) (0.219 COMP2771) (0.217 COMP2772) (0.207 COMP2764) (0.181 COMP2039/COMP2763/COMP2769/COMP2770) (0.180 COMP2761) (0.166 COMP542)
Embryotoxic	0.930	COMP2765	(0.742 COMP2772) (0.726 COMP1916) (0.680 COMP15) (0.671 COMP539) (0.667 COMP2764) (0.533 COMP2039) (0.531 COMP542) (0.529 COMP2766) (0.513 COMP697) (0.482 COMP2773) (0.419 COMP1086) (0.382 COMP2775/COMP2776) (0.358 COMP1298) (0.352 COMP2768) (0.327 COMP2767) (0.253 COMP1775) (0.230 COMP2771) (0.201 COMP2774) (0.187 COMP1754) (0.181 COMP455) (0.177 COMP1757) (0.146 COMP2762)
