Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.133	COMP539	(0.048 COMP2764) (0.046 COMP542) (0.039 COMP2772) (0.038 COMP697) (0.037 COMP1298)
1-Deoxy-D-xylulose-5-phosphate reductoisomerase inhibitor	0.020	COMP539	(0.018 COMP2764/COMP542)
1.3-Beta-glucan synthase inhibitor	0.037	COMP1775	(0.033 COMP1754) (0.031 COMP1086) (0.029 COMP15) (0.028 COMP539) (0.026 COMP1916)
11-Beta-hydroxysteroid dehydrogenase 1 inhibitor	0.195	COMP1775	(0.173 COMP1754) (0.051 COMP2773) (0.041 COMP2768)
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.414	COMP1775	(0.393 COMP1754) (0.054 COMP2761) (0.034 COMP2762) (0.033 COMP2764)
12-Lipoxygenase inhibitor	0.829	COMP2771	(0.538 COMP2767) (0.417 COMP1298/COMP2039) (0.356 COMP697) (0.280 COMP1757) (0.278 COMP2764) (0.260 COMP539) (0.224 COMP2772) (0.200 COMP15)
15-Lipoxygenase inhibitor	0.631	COMP2772	(0.594 COMP2767) (0.586 COMP2771) (0.435 COMP697) (0.429 COMP1298) (0.361 COMP455) (0.351 COMP1757) (0.319 COMP2039) (0.317 COMP539) (0.269 COMP2764) (0.219 COMP15) (0.213 COMP1501/COMP2773)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.322	COMP1775	(0.209 COMP2772) (0.091 COMP1754) (0.056 COMP2773) (0.055 COMP2766) (0.051 COMP15) (0.050 COMP2764) (0.038 COMP542) (0.037 COMP539)
3 Beta-hydroxy-delta 5-steroid dehydrogenase inhibitor	0.016	COMP1754	(0.015 COMP2774) (0.013 COMP2768) (0.012 COMP1775/COMP2773)
3(or 17)beta-hydroxysteroid dehydrogenase inhibitor	0.155	COMP2767	(0.105 COMP1298) (0.069 COMP697) (0.062 COMP2773) (0.059 COMP2771) (0.058 COMP539/COMP542) (0.052 COMP2764)
