Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine release stimulant	0.168	COMP967	
5 Hydroxytryptamine uptake stimulant	0.309	COMP956	(0.300 COMP967)
5-Alpha-reductase inhibitor	0.067	COMP956	(0.064 COMP967)
ATP citrate lysase inhibitor	0.039	COMP956	
ATPase (Vacuolar H+) inhibitor	0.153	COMP956	
ATPase inhibitor	0.214	COMP956	(0.155 COMP967)
Acetylcholine antagonist	0.120	COMP956	
Acetylcholine nicotinic antagonist	0.264	COMP956	(0.075 COMP967)
Acetylcholinesterase inhibitor	0.120	COMP967	(0.108 COMP956)
Aconitate hydratase inhibitor	0.050	COMP967	
Acyl-CoA dehydrogenase inhibitor	0.054	COMP967	
Adenylate cyclase stimulant	0.149	COMP967	(0.134 COMP956)
Aldehyde dehydrogenase inhibitor	0.102	COMP967	
Aldehyde oxidase inhibitor	0.218	COMP967	(0.170 COMP956)
Alpha-N-acetylglucosaminidase inhibitor	0.145	COMP967	
Amylase inhibitor	0.106	COMP967	
Anabolic	0.168	COMP956	(0.162 COMP967)
Androgen agonist	0.090	COMP956	(0.064 COMP967)
Androgen antagonist	0.169	COMP956	
Angiogenesis inhibitor	0.232	COMP967	
Angiogenesis stimulant	0.267	COMP956	(0.184 COMP967)
Antibacterial	0.540	COMP956	(0.537 COMP967)
Antiinflammatory	0.964	COMP967	(0.906 COMP956)
Antimitotic	0.377	COMP956	
Antineoplastic alkaloid	0.200	COMP956	(0.183 COMP967)
Antineoplastic antibiotic	0.245	COMP956	(0.201 COMP967)
Antioxidant	0.454	COMP967	(0.352 COMP956)
Antithrombotic	0.394	COMP967	(0.341 COMP956)
Apoptosis agonist	0.952	COMP967	(0.940 COMP956)
Apoptosis antagonist	0.787	COMP967	(0.411 COMP956)
Arachidonic acid antagonist	0.185	COMP967	(0.173 COMP956)
Aromatase inhibitor	0.415	COMP967	(0.236 COMP956)
Beta amyloid protein antagonist	0.097	COMP956	
Bone formation stimulant	0.271	COMP967	(0.145 COMP956)
