Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.323	COMP967	(0.278 COMP956)
Carcinogenic	0.758	COMP956	(0.306 COMP967)
Carcinogenic. group 1	0.158	COMP967	(0.131 COMP956)
Carcinogenic. group 2A	0.086	COMP967	
Carcinogenic. group 2B	0.166	COMP956	(0.130 COMP967)
Carcinogenic. group 3	0.557	COMP956	(0.168 COMP967)
Cytotoxic	0.601	COMP956	(0.494 COMP967)
DNA damaging	0.555	COMP956	(0.311 COMP967)
Embryotoxic	0.447	COMP956	(0.146 COMP967)
Eye irritation. high	0.154	COMP956	(0.138 COMP967)
Genotoxic	0.242	COMP956	(0.181 COMP967)
Hypoglycemic	0.198	COMP956	
Mutagenic	0.684	COMP956	(0.339 COMP967)
Pneumotoxic	0.414	COMP956	(0.380 COMP967)
Sedative	0.159	COMP956	(0.147 COMP967)
Sensitization	0.930	COMP956	(0.908 COMP967)
Skin irritative effect	0.288	COMP956	
Teratogen	0.502	COMP956	(0.162 COMP967)
