Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.395	COMP2377	(0.362 COMP2380)
5 Hydroxytryptamine uptake stimulant	0.601	COMP60	(0.591 COMP271) (0.528 COMP2171/COMP322) (0.482 COMP354) (0.475 COMP1558) (0.463 COMP1559) (0.460 COMP2385) (0.423 COMP2380) (0.422 COMP2131) (0.413 COMP389) (0.401 COMP887) (0.360 COMP2381) (0.358 COMP697/COMP889) (0.354 COMP188) (0.338 COMP728) (0.305 COMP2140) (0.295 COMP1683) (0.290 COMP2382) (0.277 COMP2129) (0.271 COMP1400) (0.251 COMP2044) (0.234 COMP2378) (0.222 COMP2383) (0.217 COMP463/COMP774) (0.213 COMP2377)
Adenosine uptake inhibitor	0.038	COMP2380	(0.036 COMP2382)
Adrenaline uptake inhibitor	0.467	COMP2380	(0.162 COMP2377)
Antiviral (CMV)	0.192	COMP1080	(0.145 COMP188)
Apical sodium codependent bile acid transporter inhibitor	0.032	COMP2387	(0.021 COMP2388) (0.020 COMP258)
Dopamine transporter inhibitor	0.089	COMP2380	(0.081 COMP2377)
Dopamine uptake inhibitor	0.086	COMP2377	(0.057 COMP322)
Electron transport complex I inhibitor	0.577	COMP188	(0.441 COMP1558) (0.354 COMP2131) (0.289 COMP1559) (0.270 COMP354) (0.186 COMP2385) (0.181 COMP2171) (0.159 COMP271) (0.155 COMP685) (0.145 COMP2378) (0.138 COMP2380) (0.128 COMP887) (0.123 COMP2386) (0.120 COMP2129) (0.119 COMP728) (0.111 COMP2140/COMP2379/COMP60) (0.110 COMP1683) (0.099 COMP322)
Endocannabinoid uptake inhibitor	0.363	COMP1400	(0.158 COMP2129) (0.136 COMP697/COMP889) (0.135 COMP389/COMP887) (0.120 COMP2140) (0.114 COMP2044) (0.113 COMP728) (0.105 COMP271) (0.104 COMP60) (0.097 COMP322) (0.093 COMP188) (0.092 COMP2380) (0.063 COMP2383)
Equilibrative nucleoside transport protein inhibitor	0.067	COMP2378	(0.063 COMP2379) (0.062 COMP2386)
Excitatory amino acid transporter 1 inhibitor	0.022	COMP2044	(0.020 COMP2140)
Excitatory amino acid transporter 2 inhibitor	0.039	COMP2044	(0.036 COMP2140)
Excitatory amino acid transporter 3 inhibitor	0.021	COMP322	
Excitatory amino acid transporter EAAC1 inhibitor	0.423	COMP322	(0.361 COMP60) (0.279 COMP697/COMP889) (0.266 COMP2381) (0.252 COMP2140) (0.249 COMP389) (0.213 COMP188) (0.209 COMP271) (0.202 COMP2044) (0.150 COMP728) (0.131 COMP887) (0.106 COMP1400) (0.104 COMP2171) (0.098 COMP2377) (0.094 COMP2383)
Folate transporter 1 inhibitor	0.011	COMP322	
GABA transporter 1 inhibitor	0.019	COMP697/COMP889	(0.018 COMP322/COMP389/COMP60)
GABA transporter 2 inhibitor	0.059	COMP389	(0.056 COMP697/COMP889) (0.050 COMP60) (0.046 COMP887) (0.040 COMP271) (0.039 COMP728) (0.027 COMP1400)
GABA transporter 3 inhibitor	0.085	COMP887	(0.082 COMP389) (0.077 COMP697/COMP889) (0.075 COMP271) (0.072 COMP60) (0.066 COMP728) (0.051 COMP322) (0.044 COMP1400) (0.040 COMP2129)
GABA transporter inhibitor	0.035	COMP60/COMP697/COMP889	(0.033 COMP389) (0.028 COMP322) (0.026 COMP271) (0.025 COMP2129/COMP887) (0.024 COMP728)
GABA uptake inhibitor	0.088	COMP60	(0.079 COMP322) (0.067 COMP697/COMP889) (0.058 COMP389) (0.057 COMP271) (0.047 COMP2129) (0.044 COMP2381) (0.042 COMP188) (0.038 COMP1683/COMP728) (0.037 COMP887)
Glycine transporter 2 inhibitor	0.207	COMP1400	(0.100 COMP697/COMP889) (0.073 COMP389) (0.062 COMP887) (0.056 COMP728) (0.042 COMP2380)
Ileal bile acid transport inhibitor	0.076	COMP2387	(0.019 COMP2379) (0.018 COMP2388) (0.017 COMP271) (0.015 COMP258/COMP60)
