Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.521	COMP2123/COMP2128	(0.505 COMP2122) (0.494 COMP2388) (0.489 COMP2137) (0.488 COMP2115/COMP2117/COMP2118/COMP2119/COMP2120/COMP2132) (0.476 COMP188/COMP258) (0.474 COMP2114) (0.470 COMP2108) (0.457 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116/COMP2124/COMP2126/COMP2135/COMP2136) (0.444 COMP2106/COMP2113) (0.443 COMP2387) (0.437 COMP1683) (0.429 COMP697/COMP889) (0.419 COMP60) (0.417 COMP2121) (0.405 COMP271) (0.392 COMP389) (0.385 COMP322) (0.384 COMP728) (0.375 COMP887) (0.373 COMP2125) (0.361 COMP685) (0.337 COMP2044) (0.335 COMP2279) (0.330 COMP2380) (0.316 COMP2140/COMP2381) (0.305 COMP2383) (0.295 COMP463/COMP774) (0.269 COMP2129) (0.255 COMP1559) (0.246 COMP2171) (0.237 COMP2385) (0.226 COMP354) (0.217 COMP1400) (0.208 COMP2131) (0.205 COMP2377) (0.196 COMP1558)
Carcinogenic	0.982	COMP2279	(0.887 COMP2388) (0.833 COMP2380) (0.832 COMP2387) (0.814 COMP685) (0.799 COMP258) (0.789 COMP463/COMP774) (0.768 COMP2384) (0.761 COMP2386) (0.735 COMP2379) (0.715 COMP2044) (0.676 COMP2378) (0.647 COMP188) (0.607 COMP389) (0.597 COMP697/COMP889) (0.540 COMP2171) (0.486 COMP2140) (0.461 COMP728) (0.445 COMP60) (0.433 COMP887) (0.386 COMP354) (0.384 COMP2385) (0.374 COMP2382) (0.365 COMP322) (0.350 COMP1559) (0.349 COMP2129/COMP2137) (0.318 COMP2107) (0.298 COMP271) (0.296 COMP2115/COMP2120) (0.295 COMP2132) (0.276 COMP2114) (0.270 COMP2128) (0.259 COMP1683) (0.255 COMP1080) (0.253 COMP2105/COMP2109/COMP2112/COMP2116) (0.252 COMP2110) (0.241 COMP1558) (0.237 COMP2118) (0.236 COMP2117) (0.231 COMP2131) (0.221 COMP2124) (0.216 COMP2123) (0.213 COMP2136) (0.189 COMP2121/COMP2125) (0.177 COMP2135) (0.176 COMP2126) (0.167 COMP2106/COMP2113) (0.159 COMP2108) (0.146 COMP2122) (0.142 COMP2383) (0.128 COMP1400) (0.123 COMP2381)
Carcinogenic. group 1	0.453	COMP2379	(0.361 COMP322) (0.304 COMP697/COMP889) (0.290 COMP728) (0.287 COMP1558) (0.275 COMP2378) (0.266 COMP60) (0.265 COMP1559) (0.263 COMP2131) (0.255 COMP188/COMP2380) (0.251 COMP271) (0.239 COMP354) (0.236 COMP389) (0.223 COMP887) (0.207 COMP2386) (0.182 COMP2044/COMP2377) (0.178 COMP2171) (0.174 COMP2129) (0.172 COMP2384) (0.169 COMP2140) (0.160 COMP1400) (0.159 COMP2385) (0.158 COMP2383) (0.138 COMP1683) (0.136 COMP2381)
Carcinogenic. group 2A	0.239	COMP2379	(0.225 COMP322) (0.190 COMP2378) (0.175 COMP188) (0.149 COMP2386) (0.147 COMP2384/COMP60) (0.145 COMP2380) (0.144 COMP1558) (0.140 COMP728) (0.138 COMP271) (0.131 COMP2131) (0.125 COMP2377) (0.121 COMP697/COMP889) (0.111 COMP1559) (0.107 COMP2382) (0.102 COMP389) (0.101 COMP2171) (0.099 COMP2385) (0.094 COMP354) (0.093 COMP887)
Carcinogenic. group 2B	0.509	COMP389	(0.495 COMP697/COMP889) (0.426 COMP2044) (0.393 COMP2140) (0.373 COMP2380) (0.348 COMP887) (0.279 COMP728) (0.234 COMP60) (0.223 COMP322) (0.221 COMP2171) (0.188 COMP2129) (0.170 COMP188) (0.168 COMP271) (0.166 COMP354) (0.161 COMP2384) (0.157 COMP1559) (0.146 COMP2378) (0.139 COMP2386) (0.137 COMP2131) (0.136 COMP463/COMP774) (0.122 COMP2379) (0.115 COMP2385)
Carcinogenic. group 3	0.753	COMP2382	(0.519 COMP697/COMP889) (0.439 COMP389) (0.432 COMP60) (0.337 COMP322) (0.290 COMP2044) (0.277 COMP887) (0.272 COMP271) (0.250 COMP2171) (0.247 COMP728) (0.236 COMP2378) (0.228 COMP1683) (0.227 COMP463/COMP774) (0.215 COMP2140) (0.203 COMP1559) (0.192 COMP354) (0.190 COMP2386) (0.186 COMP188) (0.181 COMP2380) (0.165 COMP2131) (0.149 COMP2129) (0.133 COMP1558) (0.131 COMP2384) (0.122 COMP2379) (0.120 COMP2381) (0.115 COMP2385) (0.111 COMP1400) (0.107 COMP2383)
Cardiodepressant	0.496	COMP271	(0.465 COMP60) (0.455 COMP2384) (0.437 COMP2129) (0.426 COMP354) (0.414 COMP1558) (0.408 COMP1559) (0.379 COMP2131) (0.349 COMP2387) (0.345 COMP322) (0.329 COMP258) (0.326 COMP1683) (0.320 COMP2377) (0.317 COMP887) (0.295 COMP389) (0.294 COMP2380) (0.288 COMP2388) (0.285 COMP2044) (0.268 COMP1400) (0.265 COMP2137) (0.259 COMP2124/COMP2126/COMP2135/COMP2136) (0.257 COMP2140) (0.252 COMP2378) (0.251 COMP2115/COMP2117/COMP2118/COMP2120/COMP2132) (0.250 COMP697/COMP889) (0.246 COMP2106/COMP2113) (0.244 COMP2105/COMP2107/COMP2109/COMP2110/COMP2112/COMP2116) (0.237 COMP728) (0.232 COMP2108) (0.228 COMP2381) (0.225 COMP2171) (0.218 COMP2385) (0.217 COMP2114) (0.205 COMP463/COMP774) (0.187 COMP2383) (0.176 COMP2121/COMP2125) (0.157 COMP2123/COMP2128) (0.141 COMP2122)
Cytotoxic	0.692	COMP2386	(0.619 COMP2388) (0.617 COMP2378) (0.614 COMP2387) (0.608 COMP258) (0.603 COMP2379) (0.566 COMP2121/COMP2125) (0.564 COMP2137) (0.561 COMP2107/COMP2112/COMP2116) (0.557 COMP2110) (0.554 COMP2115) (0.553 COMP2128) (0.550 COMP2117/COMP2132) (0.549 COMP2108/COMP2123) (0.548 COMP2122) (0.542 COMP2114) (0.526 COMP2105/COMP2109) (0.517 COMP2118/COMP2120) (0.504 COMP685) (0.495 COMP2171) (0.494 COMP2124) (0.492 COMP2136) (0.486 COMP2126) (0.480 COMP463/COMP774) (0.472 COMP2106/COMP2113) (0.469 COMP2279) (0.427 COMP2135) (0.407 COMP354) (0.405 COMP2385) (0.387 COMP1559) (0.371 COMP188) (0.340 COMP2380) (0.317 COMP2140) (0.308 COMP2044) (0.307 COMP2129) (0.291 COMP887) (0.290 COMP389) (0.289 COMP1558) (0.288 COMP697/COMP889) (0.285 COMP271) (0.284 COMP60) (0.278 COMP728) (0.277 COMP2131) (0.267 COMP2119) (0.240 COMP2383) (0.199 COMP322) (0.169 COMP1400) (0.168 COMP1683) (0.124 COMP2384)
DNA damaging	0.760	COMP2379	(0.645 COMP2378) (0.626 COMP2385) (0.620 COMP2380) (0.561 COMP2386) (0.539 COMP354) (0.518 COMP1559) (0.505 COMP1558) (0.474 COMP728) (0.448 COMP2131) (0.437 COMP887) (0.435 COMP2129) (0.403 COMP389) (0.397 COMP697/COMP889) (0.363 COMP2387) (0.359 COMP2171) (0.324 COMP258) (0.307 COMP463/COMP774) (0.306 COMP2383) (0.289 COMP2377) (0.284 COMP2388) (0.279 COMP271) (0.259 COMP2044) (0.242 COMP60) (0.237 COMP2140) (0.230 COMP322) (0.228 COMP1400) (0.203 COMP2381) (0.178 COMP188) (0.161 COMP1683)
Embryotoxic	0.878	COMP2388	(0.858 COMP258) (0.818 COMP2387) (0.810 COMP2380) (0.806 COMP463/COMP774) (0.804 COMP685) (0.692 COMP2379) (0.669 COMP2382) (0.589 COMP2105/COMP2109) (0.568 COMP2135) (0.563 COMP188) (0.536 COMP2114) (0.529 COMP2118) (0.513 COMP697/COMP889) (0.508 COMP2123) (0.502 COMP389) (0.500 COMP2137) (0.484 COMP2110) (0.475 COMP2112/COMP2116) (0.472 COMP2386) (0.471 COMP60) (0.464 COMP2126) (0.437 COMP2044/COMP2378) (0.423 COMP2117) (0.420 COMP2106/COMP2113) (0.418 COMP2120) (0.409 COMP2129/COMP728) (0.408 COMP2171) (0.388 COMP2128/COMP2140) (0.377 COMP887) (0.362 COMP1683/COMP2107) (0.358 COMP2385) (0.346 COMP271) (0.345 COMP2384) (0.343 COMP2136) (0.332 COMP2124) (0.315 COMP2132) (0.306 COMP2115) (0.276 COMP322) (0.261 COMP354) (0.249 COMP1559) (0.247 COMP2383) (0.173 COMP2131) (0.171 COMP1080) (0.168 COMP2121/COMP2125) (0.166 COMP1558) (0.160 COMP2122)
