Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.563	COMP1685	(0.555 COMP910) (0.532 COMP282) (0.524 COMP320) (0.509 COMP1688) (0.506 COMP860) (0.476 COMP188) (0.456 COMP36) (0.452 COMP970) (0.444 COMP290) (0.437 COMP1683) (0.393 COMP1684) (0.251 COMP1297) (0.237 COMP916) (0.213 COMP1687) (0.155 COMP1686)
Carcinogenic	0.735	COMP36	(0.647 COMP188) (0.526 COMP1685) (0.516 COMP916) (0.499 COMP910) (0.493 COMP282) (0.399 COMP1687) (0.369 COMP1684) (0.346 COMP320) (0.342 COMP290) (0.301 COMP1297) (0.259 COMP1683) (0.250 COMP970) (0.225 COMP860) (0.222 COMP1688)
Carcinogenic. group 1	0.353	COMP916	(0.255 COMP188) (0.227 COMP1687) (0.147 COMP1297) (0.138 COMP1683)
Carcinogenic. group 2A	0.175	COMP188	(0.163 COMP916)
Carcinogenic. group 2B	0.204	COMP916	(0.170 COMP188) (0.152 COMP1297) (0.129 COMP1687)
Carcinogenic. group 3	0.297	COMP1687	(0.293 COMP916) (0.228 COMP1683) (0.186 COMP188) (0.146 COMP1297)
Cardiodepressant	0.638	COMP290	(0.423 COMP1687) (0.398 COMP1684) (0.381 COMP970) (0.360 COMP282) (0.357 COMP1685) (0.347 COMP1297) (0.345 COMP916) (0.326 COMP1683) (0.313 COMP860) (0.241 COMP910) (0.239 COMP36)
Cytotoxic	0.602	COMP1684/COMP290	(0.562 COMP970) (0.552 COMP910) (0.551 COMP1685) (0.550 COMP36) (0.548 COMP282) (0.503 COMP860) (0.475 COMP320) (0.467 COMP1688) (0.397 COMP1687) (0.380 COMP916) (0.371 COMP188) (0.241 COMP1297) (0.168 COMP1683)
DNA damaging	0.589	COMP1687	(0.567 COMP916) (0.252 COMP1297) (0.235 COMP36) (0.178 COMP188) (0.175 COMP970) (0.161 COMP1683)
Embryotoxic	0.622	COMP1685	(0.563 COMP188) (0.494 COMP910) (0.389 COMP916) (0.386 COMP282) (0.362 COMP1683) (0.329 COMP1297) (0.328 COMP1688) (0.323 COMP320) (0.302 COMP860) (0.268 COMP970) (0.241 COMP1684) (0.214 COMP1687) (0.170 COMP290) (0.160 COMP36)
Eye irritation. high	0.592	COMP188	(0.399 COMP1297) (0.262 COMP36) (0.171 COMP916) (0.170 COMP1683)
Genotoxic	0.636	COMP1687	(0.564 COMP916) (0.503 COMP188) (0.246 COMP1297) (0.241 COMP1683)
Hypoglycemic	0.638	COMP1684	(0.592 COMP290) (0.566 COMP1297) (0.551 COMP36) (0.472 COMP188) (0.467 COMP1687) (0.413 COMP910) (0.404 COMP970) (0.389 COMP1685) (0.381 COMP282) (0.369 COMP320) (0.344 COMP1683) (0.288 COMP860) (0.280 COMP916) (0.276 COMP1688)
Mutagenic	0.486	COMP916	(0.422 COMP1687) (0.408 COMP188) (0.293 COMP1683) (0.284 COMP1297) (0.219 COMP36) (0.112 COMP1685)
Pneumotoxic	0.544	COMP916	(0.398 COMP1687) (0.370 COMP1683) (0.323 COMP1297) (0.257 COMP188) (0.227 COMP36) (0.190 COMP1686) (0.169 COMP282) (0.157 COMP1688) (0.151 COMP860) (0.148 COMP320)
Sedative	0.196	COMP860	(0.166 COMP1688) (0.156 COMP282) (0.151 COMP188) (0.146 COMP320) (0.133 COMP36)
Sensitization	0.851	COMP1683	(0.766 COMP1297) (0.659 COMP970) (0.652 COMP1684) (0.632 COMP290) (0.626 COMP1685) (0.570 COMP282) (0.566 COMP916) (0.544 COMP860) (0.537 COMP36) (0.536 COMP1688) (0.490 COMP910) (0.481 COMP320) (0.401 COMP188) (0.376 COMP1687) (0.183 COMP1686)
Skin irritative effect	0.727	COMP188	(0.505 COMP1297) (0.343 COMP36) (0.169 COMP1683) (0.125 COMP1685) (0.107 COMP916) (0.090 COMP320) (0.086 COMP910)
Teratogen	0.662	COMP1685	(0.527 COMP910) (0.446 COMP188) (0.443 COMP916) (0.413 COMP282) (0.401 COMP1683) (0.363 COMP1688) (0.357 COMP320) (0.349 COMP1297) (0.332 COMP860) (0.303 COMP970) (0.299 COMP1684) (0.253 COMP1687) (0.201 COMP290) (0.191 COMP36)
Toxic. respiratory center	0.201	COMP1688	(0.196 COMP970) (0.187 COMP916) (0.181 COMP860) (0.172 COMP282) (0.169 COMP1685) (0.153 COMP910) (0.149 COMP320) (0.143 COMP1297) (0.140 COMP290)
Ulceration	0.732	COMP1297	(0.654 COMP1683) (0.638 COMP1687) (0.559 COMP916) (0.444 COMP188) (0.214 COMP860)
