Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.299	COMP1683	(0.276 COMP188) (0.185 COMP1297) (0.180 COMP916)
Acetylcholine release stimulant	0.128	COMP188	(0.116 COMP1297)
Actinic keratosis treatment	0.210	COMP1685	(0.181 COMP860) (0.178 COMP320) (0.176 COMP910) (0.160 COMP282) (0.143 COMP1683) (0.132 COMP970) (0.123 COMP1688) (0.114 COMP1297) (0.106 COMP1684) (0.105 COMP188) (0.097 COMP290) (0.096 COMP36) (0.081 COMP1687)
Acute neurologic disorders treatment	0.838	COMP36	(0.403 COMP188) (0.193 COMP1684)
Acute respiratory distress syndrome (ARDS) treatment	0.472	COMP282	(0.419 COMP290) (0.412 COMP1685) (0.398 COMP910) (0.370 COMP970) (0.351 COMP320) (0.332 COMP1684) (0.310 COMP1688) (0.271 COMP860)
Age-related macular degeneration treatment	0.165	COMP1297	
Alzheimer's disease treatment	0.638	COMP188	(0.560 COMP36) (0.391 COMP970) (0.372 COMP282) (0.371 COMP910) (0.337 COMP1297) (0.326 COMP290) (0.293 COMP1685) (0.274 COMP1687) (0.273 COMP1684/COMP916)
Amyotrophic lateral sclerosis treatment	0.430	COMP36	(0.315 COMP188) (0.272 COMP282) (0.254 COMP860) (0.224 COMP320) (0.195 COMP910) (0.192 COMP970) (0.190 COMP1685) (0.187 COMP290) (0.179 COMP1688)
Anabolic	0.199	COMP970	(0.192 COMP860) (0.186 COMP282) (0.185 COMP1685/COMP290) (0.182 COMP320) (0.176 COMP910) (0.175 COMP1684) (0.167 COMP188) (0.163 COMP1688) (0.125 COMP1683) (0.121 COMP916) (0.119 COMP1686) (0.114 COMP36) (0.102 COMP1687)
Analeptic	0.432	COMP916	(0.431 COMP860) (0.420 COMP1685) (0.392 COMP1683) (0.370 COMP282) (0.348 COMP1688) (0.339 COMP910) (0.332 COMP320) (0.320 COMP188) (0.303 COMP1297) (0.295 COMP970) (0.241 COMP290) (0.229 COMP36) (0.202 COMP1687) (0.194 COMP1684)
Andropause treatment	0.069	COMP916	(0.068 COMP910) (0.067 COMP282)
Anesthetic	0.249	COMP1297	(0.222 COMP970) (0.199 COMP282) (0.191 COMP860) (0.183 COMP1683) (0.173 COMP1688) (0.161 COMP290) (0.152 COMP1685) (0.120 COMP910)
Anesthetic general	0.482	COMP1297	(0.325 COMP860) (0.315 COMP282) (0.304 COMP916) (0.287 COMP970) (0.274 COMP1683) (0.193 COMP290) (0.188 COMP1687) (0.187 COMP188) (0.184 COMP910) (0.182 COMP1688) (0.177 COMP36) (0.155 COMP320)
Anesthetic inhalation	0.126	COMP188	(0.109 COMP282) (0.085 COMP860/COMP910) (0.069 COMP1688) (0.066 COMP970) (0.057 COMP1685) (0.056 COMP916) (0.055 COMP290) (0.054 COMP320)
Anesthetic local	0.177	COMP1297	(0.131 COMP1683)
Angiogenesis inhibitor	0.291	COMP1687	(0.266 COMP188) (0.238 COMP916) (0.228 COMP36)
Angiogenesis stimulant	0.639	COMP282	(0.607 COMP910) (0.554 COMP1685) (0.467 COMP320) (0.446 COMP970) (0.445 COMP1297/COMP1688) (0.399 COMP290) (0.384 COMP1684) (0.337 COMP860) (0.313 COMP1683/COMP1687) (0.301 COMP188) (0.213 COMP916)
Antiacne	0.542	COMP860	(0.480 COMP282) (0.464 COMP320) (0.433 COMP970) (0.426 COMP1688) (0.411 COMP188/COMP910) (0.401 COMP1685) (0.399 COMP290) (0.330 COMP1684) (0.271 COMP36) (0.253 COMP1686) (0.207 COMP1683) (0.195 COMP1297)
Antialcoholic	0.338	COMP282	(0.322 COMP860) (0.241 COMP910) (0.219 COMP320) (0.202 COMP1688) (0.185 COMP1685) (0.175 COMP970) (0.156 COMP916)
Antiallergic	0.632	COMP36	(0.314 COMP1297) (0.284 COMP1687)
Antiamyloidogenic	0.503	COMP36	(0.498 COMP1687) (0.490 COMP916) (0.429 COMP1683) (0.397 COMP1297)
Antianemic	0.121	COMP320	
Antianginal	0.763	COMP36	(0.211 COMP1297)
Antiarrhythmic	0.438	COMP188	(0.145 COMP36)
Antiarthritic	0.512	COMP36	(0.420 COMP1684) (0.396 COMP970) (0.326 COMP290) (0.294 COMP1683)
Antibacterial	0.520	COMP1683	(0.495 COMP188) (0.459 COMP916) (0.458 COMP1684) (0.444 COMP1685) (0.430 COMP910) (0.422 COMP1687) (0.419 COMP320) (0.417 COMP282) (0.394 COMP860) (0.376 COMP36) (0.351 COMP970) (0.327 COMP290) (0.309 COMP1297) (0.283 COMP1688) (0.266 COMP1686)
Antibiotic	0.124	COMP1683	(0.108 COMP188) (0.092 COMP916) (0.075 COMP1685) (0.070 COMP282) (0.064 COMP910)
Antibiotic Anthracycline-like	0.018	COMP1683	
Antibiotic Quinolone-like	0.022	COMP188	(0.020 COMP1683)
Anticataract	0.674	COMP36	(0.285 COMP290) (0.202 COMP970) (0.187 COMP910) (0.179 COMP1684) (0.164 COMP282) (0.146 COMP1685) (0.100 COMP188) (0.096 COMP1687)
Anticholelithogenic	0.130	COMP860	(0.120 COMP1685/COMP320) (0.117 COMP282) (0.115 COMP910) (0.110 COMP970) (0.095 COMP1297) (0.090 COMP1688) (0.089 COMP290) (0.088 COMP1683) (0.072 COMP188) (0.071 COMP1684)
Anticonvulsant	0.142	COMP36	
Antidiabetic	0.770	COMP1684	(0.753 COMP290) (0.727 COMP970) (0.651 COMP910) (0.613 COMP860) (0.592 COMP36) (0.588 COMP1685) (0.576 COMP282) (0.561 COMP320) (0.468 COMP1683) (0.434 COMP188) (0.395 COMP1297) (0.377 COMP1688) (0.269 COMP1687)
Antidiabetic (type 1)	0.454	COMP970	(0.319 COMP188) (0.172 COMP290) (0.141 COMP860) (0.127 COMP1684)
Antidiabetic (type 2)	0.552	COMP290	(0.527 COMP1684) (0.469 COMP860) (0.442 COMP910) (0.435 COMP970) (0.405 COMP188) (0.384 COMP282) (0.366 COMP1685) (0.362 COMP320) (0.339 COMP1683) (0.251 COMP36) (0.225 COMP1297) (0.208 COMP1688)
Antidiabetic symptomatic	0.684	COMP36	(0.419 COMP188) (0.289 COMP970) (0.263 COMP1687) (0.239 COMP320) (0.199 COMP1297) (0.184 COMP916) (0.183 COMP1685) (0.176 COMP1683) (0.161 COMP1688)
Antidiarrheal	0.183	COMP282	(0.168 COMP910) (0.157 COMP1683) (0.154 COMP1685) (0.142 COMP320)
Antidote	0.319	COMP1297	(0.291 COMP1687) (0.204 COMP916) (0.128 COMP188) (0.117 COMP1683)
Antidote. heavy metal	0.114	COMP1687	(0.058 COMP916) (0.056 COMP1683) (0.055 COMP188)
Antidote. mercury	0.208	COMP188	(0.119 COMP916) (0.091 COMP1686) (0.083 COMP1687) (0.081 COMP1683)
Antidote. organophosphates	0.117	COMP188	(0.081 COMP916)
Antieczematic	0.223	COMP1297	(0.129 COMP1683) (0.123 COMP320)
Antieczematic atopic	0.233	COMP36	(0.186 COMP188)
Antiemphysemic	0.058	COMP1683	
Antiepileptic	0.204	COMP860	(0.196 COMP282)
Antifungal	0.608	COMP188	(0.466 COMP860) (0.435 COMP36) (0.418 COMP1684) (0.396 COMP970) (0.387 COMP282) (0.374 COMP910) (0.373 COMP1685) (0.364 COMP320) (0.338 COMP290) (0.335 COMP1683) (0.327 COMP1687) (0.319 COMP916) (0.307 COMP1688) (0.281 COMP1686) (0.240 COMP1297)
Antifungal (Aspergillus)	0.149	COMP1683	(0.106 COMP916) (0.103 COMP1687) (0.099 COMP188)
Antifungal (Candida)	0.271	COMP188	
Antifungal (Cryptococcus)	0.262	COMP1686	(0.190 COMP188) (0.140 COMP36)
Antifungal (Pneumocystis)	0.195	COMP1683	(0.168 COMP1687/COMP916) (0.153 COMP1297) (0.136 COMP188)
Antifungal enhancer	0.543	COMP1688	(0.356 COMP320) (0.355 COMP36) (0.317 COMP188) (0.272 COMP282) (0.262 COMP910) (0.252 COMP916) (0.233 COMP1685) (0.220 COMP1297) (0.215 COMP860) (0.209 COMP1683) (0.191 COMP1687) (0.135 COMP970)
Antiglaucomic	0.622	COMP188	(0.476 COMP1297) (0.286 COMP36) (0.222 COMP282) (0.205 COMP1683) (0.173 COMP1685) (0.161 COMP910)
Antihelmintic	0.628	COMP282	(0.615 COMP1685) (0.570 COMP910) (0.458 COMP290) (0.452 COMP188) (0.324 COMP860) (0.309 COMP1688) (0.306 COMP1687) (0.304 COMP320) (0.301 COMP916/COMP970) (0.258 COMP1684) (0.237 COMP1683) (0.183 COMP36) (0.159 COMP1297) (0.152 COMP1686)
Antihelmintic (Fasciola)	0.155	COMP188	(0.137 COMP916) (0.096 COMP1683)
