Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake stimulant	0.515	COMP916	(0.394 COMP1687) (0.354 COMP188) (0.297 COMP282) (0.295 COMP1683) (0.281 COMP320) (0.264 COMP910) (0.256 COMP1297) (0.253 COMP860) (0.234 COMP1688) (0.223 COMP1685) (0.187 COMP970)
Antiviral (CMV)	0.183	COMP910	(0.158 COMP1685) (0.156 COMP282) (0.145 COMP188) (0.111 COMP1684) (0.109 COMP320) (0.104 COMP1686)
Electron transport complex I inhibitor	0.577	COMP188	(0.306 COMP36) (0.284 COMP1687) (0.145 COMP916) (0.110 COMP1297/COMP1683)
Endocannabinoid uptake inhibitor	0.116	COMP1297	(0.093 COMP188) (0.068 COMP916)
Excitatory amino acid transporter EAAC1 inhibitor	0.213	COMP188	(0.095 COMP916)
GABA transporter 3 inhibitor	0.030	COMP1297	
GABA uptake inhibitor	0.042	COMP188	(0.040 COMP320) (0.038 COMP1683) (0.035 COMP860)
Multidrug resistance-associated protein 1 inhibitor	0.368	COMP1687	(0.174 COMP916) (0.157 COMP1297)
Nucleoside transporters inhibitor	0.072	COMP1687	(0.029 COMP916)
P-glycoprotein inhibitor	0.650	COMP1687	(0.424 COMP36) (0.418 COMP1685) (0.412 COMP916) (0.409 COMP1297) (0.276 COMP860) (0.275 COMP910) (0.268 COMP290) (0.258 COMP970) (0.255 COMP1688) (0.251 COMP188) (0.245 COMP282) (0.237 COMP1683) (0.221 COMP320) (0.203 COMP1684)
Sodium-dependent vitamin C transporter 2 inhibitor	0.055	COMP916	(0.042 COMP188) (0.030 COMP1297)
Sodium/bile acid cotransporter inhibitor	0.468	COMP860	(0.447 COMP282) (0.432 COMP910) (0.428 COMP320) (0.418 COMP1688/COMP970) (0.413 COMP1685) (0.404 COMP290) (0.365 COMP1684) (0.327 COMP916) (0.316 COMP1683) (0.275 COMP1297) (0.245 COMP1687)
Urate transporter 1 inhibitor	0.036	COMP1683	
Vesicle monoamine transporter inhibitor	0.036	COMP1297	
Vesicular glutamate transport inhibitor	0.018	COMP188	
