Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.827	COMP290	(0.780 COMP970) (0.422 COMP1684) (0.400 COMP860) (0.205 COMP282) (0.186 COMP320) (0.182 COMP1685) (0.143 COMP910) (0.101 COMP1688)
5 Hydroxytryptamine 3A agonist	0.107	COMP188	
ATPase inhibitor	0.222	COMP188	(0.183 COMP916) (0.149 COMP1297) (0.139 COMP1683)
Acetylcholine M1 receptor antagonist	0.140	COMP188	
Acetylcholinesterase inhibitor	0.449	COMP1687	(0.364 COMP916) (0.133 COMP1684/COMP290) (0.113 COMP860) (0.110 COMP1297) (0.105 COMP970) (0.102 COMP188/COMP36)
Aconitate hydratase inhibitor	0.109	COMP188	(0.068 COMP1683) (0.049 COMP916)
Acyl-CoA dehydrogenase inhibitor	0.167	COMP188	
Adenosine deaminase inhibitor	0.044	COMP188	
Adenylate cyclase inhibitor	0.164	COMP1297	(0.128 COMP1685) (0.096 COMP910)
Adenylate kinase inhibitor	0.223	COMP188	(0.128 COMP1683) (0.096 COMP916)
Alcohol dehydrogenase inhibitor	0.171	COMP1687	(0.130 COMP916) (0.092 COMP1683)
Aldosterone antagonist	0.358	COMP1688	(0.321 COMP320) (0.311 COMP860) (0.261 COMP290) (0.215 COMP282) (0.210 COMP970) (0.124 COMP188) (0.085 COMP910) (0.084 COMP1684) (0.051 COMP1685)
Alkaline phosphatase inhibitor	0.388	COMP1687	(0.322 COMP916) (0.148 COMP1683)
Alpha-mannosidase inhibitor	0.054	COMP188	
Androgen agonist	0.171	COMP910	(0.168 COMP970) (0.166 COMP860) (0.160 COMP36) (0.155 COMP282) (0.151 COMP290) (0.145 COMP1685) (0.119 COMP1684) (0.086 COMP320) (0.069 COMP1688) (0.064 COMP916) (0.062 COMP188)
Androgen antagonist	0.254	COMP860	(0.241 COMP970) (0.194 COMP290) (0.188 COMP282) (0.163 COMP910) (0.124 COMP1685) (0.095 COMP1687) (0.093 COMP188) (0.089 COMP916) (0.086 COMP320)
