Name	Activation_Prob	Compound	Another_Probs
1-Alkyl-2-acetylglycerophosphocholine esterase inhibitor	0.039	COMP524	
12-Lipoxygenase inhibitor	0.224	COMP524	
15-Lipoxygenase inhibitor	0.631	COMP524	(0.299 COMP2396)
2.3-Oxidosqualene-lanosterol cyclase inhibitor	0.209	COMP524	
3-Hydroxyanthranilate 3.4-dioxygenase inhibitor	0.041	COMP524	
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.105	COMP524	
5 Hydroxytryptamine 1 agonist	0.110	COMP2397	
5 Hydroxytryptamine 1A agonist	0.129	COMP2397	
5 Hydroxytryptamine 1E antagonist	0.223	COMP2396	
5 Hydroxytryptamine 2 antagonist	0.138	COMP2397	(0.104 COMP2396)
5 Hydroxytryptamine 2A antagonist	0.136	COMP2397	
5 Hydroxytryptamine 2B antagonist	0.218	COMP2396	
5 Hydroxytryptamine 2C antagonist	0.072	COMP2396	
5 Hydroxytryptamine 3E antagonist	0.180	COMP524	
5 Hydroxytryptamine 7 antagonist	0.054	COMP2397	
5 Hydroxytryptamine agonist	0.109	COMP2397	(0.059 COMP2396)
5 Hydroxytryptamine release inhibitor	0.360	COMP524	
5 Hydroxytryptamine release stimulant	0.460	COMP2396	(0.402 COMP2397) (0.364 COMP524)
5 Hydroxytryptamine uptake inhibitor	0.178	COMP2396	
5 Hydroxytryptamine uptake stimulant	0.229	COMP524	
5-Lipoxygenase inhibitor	0.259	COMP524	
AMP-activated protein kinase stimulant	0.116	COMP524	
ATPase (Vacuolar H+) inhibitor	0.096	COMP524	(0.088 COMP2396)
ATPase inhibitor	0.382	COMP2396	(0.182 COMP524)
Acetyl-CoA transferase inhibitor	0.049	COMP524	
Acetylcholine M1 receptor agonist	0.047	COMP2396	
Acetylcholine M1 receptor antagonist	0.471	COMP2396	(0.133 COMP524)
Acetylcholine M2 receptor agonist	0.097	COMP2396	
Acetylcholine M2 receptor antagonist	0.216	COMP2396	
Acetylcholine M3 receptor agonist	0.173	COMP2396	(0.131 COMP2397)
Acetylcholine M3 receptor antagonist	0.116	COMP2396	
Acetylcholine M4 receptor agonist	0.038	COMP2396	
Acetylcholine M4 receptor antagonist	0.408	COMP2396	(0.071 COMP2397)
Acetylcholine M5 receptor antagonist	0.211	COMP2396	
Acetylcholine agonist	0.248	COMP2396	(0.080 COMP2397)
Acetylcholine antagonist	0.400	COMP2396	
Acetylcholine muscarinic agonist	0.256	COMP2396	(0.052 COMP2397)
Acetylcholine muscarinic antagonist	0.331	COMP2396	
Acetylcholine nicotinic antagonist	0.102	COMP2396	
Aconitate hydratase inhibitor	0.095	COMP524	
Acyl-CoA dehydrogenase inhibitor	0.149	COMP524	
Adenosine deaminase inhibitor	0.050	COMP524	
Adenylate cyclase stimulant	0.185	COMP524	(0.127 COMP2396)
Adenylate kinase inhibitor	0.199	COMP524	
Adrenaline antagonist	0.408	COMP2396	
Adrenaline uptake inhibitor	0.104	COMP2396	
Alcohol oxidase inhibitor	0.182	COMP524	
Aldehyde dehydrogenase inhibitor	0.164	COMP524	
Aldehyde oxidase inhibitor	0.459	COMP524	
Aldosterone antagonist	0.069	COMP524	
Alkylator	0.250	COMP524	
Alpha 1 adrenoreceptor agonist	0.237	COMP2396	
