Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.200	COMP524	
Actinic keratosis treatment	0.087	COMP524	
Acute neurologic disorders treatment	0.372	COMP524	(0.190 COMP2396)
Age-related macular degeneration treatment	0.318	COMP2397	(0.313 COMP2396)
Alzheimer's disease treatment	0.460	COMP2397	(0.420 COMP524)
Anabolic	0.152	COMP524	
Analeptic	0.312	COMP524	(0.269 COMP2396)
Analgesic	0.767	COMP2397	(0.314 COMP2396)
Analgesic. opioid	0.516	COMP2397	(0.073 COMP2396)
Anesthetic	0.169	COMP2396	(0.109 COMP524)
Anesthetic general	0.491	COMP2396	(0.182 COMP524)
Anesthetic inhalation	0.116	COMP524	
Angiogenesis stimulant	0.396	COMP524	(0.269 COMP2396) (0.201 COMP2397)
Antiacne	0.416	COMP524	
Antialcoholic	0.228	COMP2396	
Antiallergic	0.194	COMP524	
Antiarrhythmic	0.170	COMP524	(0.158 COMP2397)
Antiasthmatic	0.254	COMP2396	
Antibacterial	0.542	COMP524	(0.292 COMP2396)
Antibiotic	0.121	COMP524	
Anticholelithogenic	0.070	COMP524	
Antidepressant	0.342	COMP2397	(0.241 COMP2396)
Antidiabetic	0.478	COMP524	(0.326 COMP2396)
Antidiabetic (type 1)	0.175	COMP524	
Antidiabetic (type 2)	0.301	COMP524	
Antidiabetic symptomatic	0.331	COMP2397	(0.322 COMP524) (0.181 COMP2396)
Antidote	0.138	COMP524	
Antidote. heavy metal	0.067	COMP524	
Antidote. mercury	0.164	COMP524	
Antidote. organophosphates	0.106	COMP524	
Antieczematic atopic	0.332	COMP524	
Antiemetic	0.088	COMP2396	
Antifungal	0.572	COMP524	(0.366 COMP2397) (0.220 COMP2396)
Antifungal (Candida)	0.174	COMP524	
Antifungal (Cryptococcus)	0.314	COMP524	(0.139 COMP2396)
Antifungal (Pneumocystis)	0.129	COMP524	
Antifungal enhancer	0.417	COMP524	(0.237 COMP2396)
Antiglaucomic	0.496	COMP524	(0.286 COMP2396)
Antihelmintic	0.535	COMP524	
Antihelmintic (Fasciola)	0.099	COMP524	
Antihelmintic (Nematodes)	0.140	COMP524	
Antihemorrhagic	0.365	COMP524	
Antihypercholesterolemic	0.617	COMP524	
Antihyperlipoproteinemic	0.143	COMP524	
