Name	Activation_Prob	Compound	Another_Probs
5 Hydroxytryptamine uptake inhibitor	0.178	COMP2396	
5 Hydroxytryptamine uptake stimulant	0.229	COMP524	
Adrenaline uptake inhibitor	0.104	COMP2396	
Antiviral (CMV)	0.106	COMP524	
Dopamine transporter inhibitor	0.151	COMP2396	
Dopamine uptake inhibitor	0.229	COMP2396	
Electron transport complex I inhibitor	0.419	COMP524	
Endocannabinoid uptake inhibitor	0.091	COMP524	
Excitatory amino acid transporter EAAC1 inhibitor	0.161	COMP524	
GABA transporter 1 inhibitor	0.015	COMP524	
GABA transporter 3 inhibitor	0.031	COMP524	
GABA transporter inhibitor	0.020	COMP524	
GABA uptake inhibitor	0.045	COMP524	
P-glycoprotein inhibitor	0.237	COMP524	(0.226 COMP2396)
Sodium-dependent vitamin C transporter 2 inhibitor	0.039	COMP524	
Sodium/bile acid cotransporter inhibitor	0.277	COMP2396	
Sodium/glucose cotransporter 2 inhibitor	0.026	COMP524	
Vesicle monoamine transporter inhibitor	0.120	COMP2396	(0.061 COMP2397)
Vesicular acetylcholine transporter inhibitor	0.023	COMP2396	
