Name	Activation_Prob	Compound	Another_Probs
11-Beta-hydroxysteroid dehydrogenase 2 inhibitor	0.165	COMP436	(0.044 COMP285)
5 Hydroxytryptamine 1B agonist	0.296	COMP1886	
5 Hydroxytryptamine 2A agonist	0.213	COMP1886	(0.080 COMP2149/COMP2151)
5 Hydroxytryptamine 2B agonist	0.073	COMP1886	
5 Hydroxytryptamine 2C antagonist	0.098	COMP1886	
5 Hydroxytryptamine 3 agonist	0.118	COMP1886	
5 Hydroxytryptamine 3A agonist	0.287	COMP1886	
ATPase inhibitor	0.252	COMP40	(0.251 COMP20) (0.226 COMP1407/COMP27) (0.214 COMP16/COMP18/COMP266/COMP53/COMP54) (0.176 COMP1832) (0.161 COMP2160) (0.150 COMP1886) (0.140 COMP2149/COMP2151) (0.138 COMP2159) (0.137 COMP2152/COMP778) (0.135 COMP48)
Acetylcholine M1 receptor agonist	0.194	COMP2148	
Acetylcholine M1 receptor antagonist	0.393	COMP2148	(0.255 COMP1886) (0.185 COMP2149/COMP2151) (0.162 COMP1832) (0.157 COMP16/COMP18/COMP266/COMP53/COMP54) (0.150 COMP830) (0.127 COMP40)
Acetylcholine M2 receptor antagonist	0.074	COMP1886	
Acetylcholine M3 receptor antagonist	0.120	COMP1886	
Acetylcholinesterase inhibitor	0.457	COMP48	(0.440 COMP778) (0.427 COMP2152) (0.350 COMP250) (0.297 COMP2143/COMP2146/COMP2147/COMP2153/COMP2154/COMP2155/COMP2158) (0.270 COMP2145/COMP2157) (0.252 COMP2156) (0.143 COMP2160) (0.105 COMP2159)
Aconitate hydratase inhibitor	0.478	COMP16/COMP18/COMP266/COMP53/COMP54	(0.403 COMP40) (0.346 COMP1407/COMP20/COMP27) (0.313 COMP830) (0.180 COMP2149/COMP2151) (0.159 COMP1832) (0.103 COMP812) (0.083 COMP1886) (0.046 COMP250)
Acyl-CoA dehydrogenase inhibitor	0.269	COMP40	(0.260 COMP1407/COMP27) (0.258 COMP16/COMP18/COMP266/COMP53/COMP54) (0.245 COMP20) (0.218 COMP1832) (0.210 COMP2149/COMP2151) (0.166 COMP830) (0.152 COMP812) (0.098 COMP1886)
Adenosine A1 receptor agonist	0.029	COMP2159	
Adenosine A2a receptor antagonist	0.075	COMP250	
Adenosine deaminase inhibitor	0.109	COMP1832	(0.106 COMP812) (0.092 COMP16/COMP18/COMP266/COMP53/COMP54) (0.087 COMP2149/COMP2151/COMP40) (0.085 COMP830) (0.082 COMP1407/COMP27) (0.074 COMP20) (0.067 COMP2159) (0.064 COMP48) (0.062 COMP1886)
Adenylate cyclase inhibitor	0.299	COMP1886	(0.236 COMP1832) (0.226 COMP830) (0.208 COMP812) (0.201 COMP16/COMP18/COMP2159/COMP266/COMP53/COMP54) (0.172 COMP2149/COMP2151) (0.148 COMP436) (0.147 COMP40) (0.126 COMP1407/COMP27) (0.110 COMP20)
Adenylate kinase inhibitor	0.464	COMP40	(0.460 COMP830) (0.450 COMP1407/COMP27) (0.440 COMP16/COMP18/COMP266/COMP53/COMP54) (0.436 COMP812) (0.431 COMP20) (0.423 COMP2149/COMP2151) (0.333 COMP1832) (0.172 COMP1886) (0.113 COMP250) (0.104 COMP2152)
Alcohol dehydrogenase inhibitor	0.598	COMP812	(0.435 COMP48) (0.408 COMP16/COMP18/COMP266/COMP53/COMP54) (0.386 COMP830) (0.308 COMP2149/COMP2151) (0.303 COMP778) (0.292 COMP2152) (0.270 COMP40) (0.267 COMP1832) (0.229 COMP1407/COMP250/COMP27) (0.190 COMP1886) (0.168 COMP20) (0.153 COMP2159) (0.099 COMP2143/COMP2145/COMP2146/COMP2147/COMP2153/COMP2154/COMP2155/COMP2157/COMP2158)
Aldosterone antagonist	0.209	COMP436	(0.091 COMP285) (0.049 COMP16/COMP18/COMP266/COMP53/COMP54)
Alkaline phosphatase inhibitor	0.403	COMP48	(0.306 COMP250) (0.280 COMP812) (0.243 COMP778) (0.223 COMP2152) (0.217 COMP2159) (0.127 COMP1886) (0.125 COMP2143/COMP2146/COMP2147/COMP2153/COMP2154/COMP2155/COMP2158) (0.121 COMP2145/COMP2157) (0.110 COMP2149/COMP2151)
Alpha 2a adrenoreceptor agonist	0.020	COMP1886	
Alpha 2a adrenoreceptor antagonist	0.099	COMP1886	
Alpha-mannosidase inhibitor	0.324	COMP812	(0.142 COMP16/COMP18/COMP1832/COMP266/COMP53/COMP54) (0.138 COMP2149/COMP2151) (0.108 COMP830) (0.092 COMP40) (0.084 COMP1407/COMP27) (0.080 COMP1886) (0.077 COMP2159) (0.074 COMP20)
Aminopeptidase A inhibitor	0.236	COMP812	(0.090 COMP830) (0.054 COMP2149/COMP2151) (0.041 COMP16/COMP18/COMP266/COMP53/COMP54) (0.028 COMP40) (0.025 COMP1407/COMP20/COMP27) (0.017 COMP1886)
Aminopeptidase N inhibitor	0.273	COMP812	(0.128 COMP830) (0.102 COMP2149/COMP2151) (0.048 COMP16/COMP18/COMP266/COMP53/COMP54)
Aminopeptidase P inhibitor	0.100	COMP812	(0.032 COMP2149/COMP2151) (0.030 COMP830)
Androgen agonist	0.524	COMP436	(0.288 COMP285) (0.082 COMP16/COMP18/COMP266/COMP53/COMP54) (0.073 COMP250) (0.064 COMP2152) (0.062 COMP40) (0.061 COMP778) (0.060 COMP1832) (0.053 COMP1407/COMP27)
Androgen antagonist	0.725	COMP436	(0.687 COMP285) (0.193 COMP48) (0.160 COMP778) (0.157 COMP2152) (0.122 COMP250) (0.097 COMP16/COMP18/COMP266/COMP53/COMP54) (0.088 COMP2145/COMP2157) (0.076 COMP40)
Arginase inhibitor	0.247	COMP812	(0.213 COMP830) (0.159 COMP2149/COMP2151) (0.112 COMP16/COMP18/COMP266/COMP53/COMP54) (0.110 COMP48) (0.101 COMP778) (0.094 COMP2152) (0.082 COMP40) (0.081 COMP1886) (0.074 COMP1407/COMP1832/COMP27) (0.070 COMP20) (0.053 COMP2159) (0.049 COMP2145/COMP2157) (0.048 COMP250) (0.032 COMP2143/COMP2146/COMP2147/COMP2153/COMP2154/COMP2155/COMP2158)
Argininosuccinate synthase inhibitor	0.605	COMP830	(0.565 COMP2149/COMP2151) (0.361 COMP16/COMP18/COMP266/COMP53/COMP54) (0.279 COMP40) (0.276 COMP812) (0.255 COMP1407/COMP27) (0.223 COMP20) (0.171 COMP1832) (0.110 COMP1886) (0.059 COMP250)
Aryl hydrocarbon receptor agonist	0.809	COMP48	(0.691 COMP250) (0.157 COMP778) (0.151 COMP2152)
Beta 1 adrenoreceptor agonist	0.043	COMP1886	
Beta 1 adrenoreceptor antagonist	0.125	COMP1886	(0.106 COMP1832) (0.074 COMP16/COMP18/COMP266/COMP53/COMP54) (0.057 COMP40) (0.056 COMP811)
