Name	Activation_Prob	Compound	Another_Probs
Carcinogenic	0.902	COMP1586	(0.898 COMP1585) (0.853 COMP337) (0.812 COMP362) (0.807 COMP363)
Carcinogenic. group 1	0.341	COMP337	(0.290 COMP363) (0.281 COMP1585) (0.239 COMP362) (0.232 COMP1586)
Carcinogenic. group 2A	0.195	COMP337	(0.179 COMP363) (0.175 COMP1585) (0.172 COMP362) (0.168 COMP1586)
Carcinogenic. group 2B	0.328	COMP337	(0.262 COMP1586) (0.244 COMP1585) (0.198 COMP362) (0.187 COMP363)
Carcinogenic. group 3	0.406	COMP363	(0.332 COMP362) (0.302 COMP337) (0.279 COMP1585) (0.214 COMP1586)
Cardiodepressant	0.233	COMP362	(0.213 COMP363)
Cytotoxic	0.711	COMP1586	(0.708 COMP1585) (0.632 COMP362) (0.628 COMP363) (0.620 COMP337)
DNA damaging	0.841	COMP1586	(0.815 COMP1585) (0.743 COMP337) (0.677 COMP362) (0.644 COMP363)
Embryotoxic	0.763	COMP337	(0.727 COMP1586) (0.725 COMP1585) (0.555 COMP362) (0.552 COMP363)
Eye irritation. high	0.151	COMP337	(0.128 COMP363) (0.122 COMP1585)
Genotoxic	0.978	COMP1586	(0.975 COMP1585) (0.944 COMP337) (0.942 COMP362) (0.929 COMP363)
Hypoglycemic	0.903	COMP1585	(0.900 COMP1586) (0.898 COMP363) (0.894 COMP362) (0.784 COMP337)
Mutagenic	0.978	COMP1585/COMP1586	(0.929 COMP363) (0.928 COMP362) (0.912 COMP337)
Pneumotoxic	0.170	COMP362	(0.167 COMP363)
Sedative	0.250	COMP337	(0.236 COMP1586) (0.207 COMP1585) (0.145 COMP362)
Sensitization	0.623	COMP337	(0.575 COMP363) (0.507 COMP362) (0.396 COMP1585) (0.357 COMP1586)
Teratogen	0.803	COMP337	(0.752 COMP1586) (0.748 COMP1585) (0.617 COMP362) (0.609 COMP363)
Ulceration	0.547	COMP337	(0.422 COMP1586) (0.381 COMP1585) (0.314 COMP362) (0.263 COMP363)
