Name	Activation_Prob	Compound	Another_Probs
1.3-Beta-glucan synthase inhibitor	0.032	COMP337	(0.030 COMP1585/COMP1586/COMP363) (0.029 COMP362)
12-Lipoxygenase inhibitor	0.220	COMP362	(0.199 COMP363) (0.185 COMP337)
15-Lipoxygenase inhibitor	0.264	COMP362	(0.224 COMP363)
3-Oxoacyl-[acyl-carrier-protein] synthase inhibitor	0.499	COMP337	(0.229 COMP362) (0.223 COMP363) (0.174 COMP1586) (0.169 COMP1585)
5 Hydroxytryptamine release inhibitor	0.574	COMP337	(0.322 COMP363) (0.287 COMP1585) (0.282 COMP362) (0.247 COMP1586)
5 Hydroxytryptamine release stimulant	0.586	COMP337	(0.460 COMP1585) (0.402 COMP1586) (0.392 COMP363) (0.327 COMP362)
5 Hydroxytryptamine uptake stimulant	0.284	COMP362	(0.245 COMP363) (0.206 COMP337)
5-Lipoxygenase inhibitor	0.104	COMP362	(0.085 COMP337)
AMP-activated protein kinase stimulant	0.749	COMP1586	(0.746 COMP1585) (0.644 COMP362) (0.642 COMP363) (0.564 COMP337)
ATP citrate lysase inhibitor	0.041	COMP363	(0.040 COMP362) (0.030 COMP337)
ATPase (Vacuolar H+) inhibitor	0.131	COMP337	(0.103 COMP1586) (0.096 COMP362) (0.094 COMP1585) (0.085 COMP363)
ATPase inhibitor	0.308	COMP337	(0.187 COMP363) (0.186 COMP362) (0.176 COMP1585/COMP1586)
Acetylcholinesterase inhibitor	0.190	COMP337	(0.136 COMP362) (0.119 COMP363) (0.110 COMP1586)
Adenine nucleotide translocase inhibitor	0.064	COMP1586/COMP337	(0.061 COMP1585)
Adenosine A1 receptor agonist	0.031	COMP363	(0.030 COMP362) (0.026 COMP1585/COMP1586/COMP337)
Adenosine A1 receptor antagonist	0.065	COMP363	(0.053 COMP362)
Adenosine A2b receptor agonist	0.014	COMP363	(0.013 COMP362)
Adenosine A3 receptor agonist	0.016	COMP363	
Adenosine A3 receptor antagonist	0.093	COMP363	(0.081 COMP362)
Adenosine deaminase inhibitor	0.077	COMP363	(0.075 COMP362) (0.068 COMP337) (0.066 COMP1585) (0.064 COMP1586)
Adenylate cyclase inhibitor	0.244	COMP362	(0.205 COMP363) (0.179 COMP337) (0.132 COMP1586) (0.111 COMP1585)
Adenylate cyclase stimulant	0.179	COMP362	(0.175 COMP337) (0.168 COMP363) (0.139 COMP1586) (0.129 COMP1585)
Adenylate kinase inhibitor	0.096	COMP363	
Alcohol dehydrogenase inhibitor	0.313	COMP1585	(0.287 COMP1586) (0.283 COMP337) (0.251 COMP363) (0.232 COMP362)
Aldehyde dehydrogenase inhibitor	0.627	COMP363	(0.598 COMP337) (0.517 COMP362) (0.483 COMP1585) (0.355 COMP1586)
Aldehyde oxidase inhibitor	0.399	COMP362	(0.382 COMP363) (0.274 COMP337)
Aldose reductase inhibitor	0.291	COMP337	(0.284 COMP1586) (0.283 COMP1585/COMP362) (0.282 COMP363)
Alkaline phosphatase inhibitor	0.298	COMP337	(0.276 COMP362) (0.260 COMP363) (0.259 COMP1586) (0.243 COMP1585)
Alkylator	0.599	COMP1586	(0.598 COMP1585) (0.551 COMP337) (0.482 COMP362) (0.479 COMP363)
Alpha tubulin antagonist	0.053	COMP362	(0.050 COMP337)
Alpha-N-acetylglucosaminidase inhibitor	0.415	COMP337	(0.303 COMP363) (0.268 COMP362) (0.261 COMP1585) (0.230 COMP1586)
Alpha-mannosidase inhibitor	0.144	COMP337	(0.106 COMP1585) (0.090 COMP1586) (0.084 COMP363) (0.073 COMP362)
Aminoacyl-tRNA synthetase inhibitor	0.203	COMP363	(0.185 COMP362) (0.132 COMP337) (0.127 COMP1585) (0.118 COMP1586)
Amylase inhibitor	0.908	COMP337	(0.823 COMP1586) (0.819 COMP1585) (0.789 COMP362) (0.783 COMP363)
Amyloid beta aggregation inhibitor	0.680	COMP362	(0.660 COMP1586) (0.648 COMP337) (0.637 COMP363) (0.622 COMP1585)
Anabolic	0.095	COMP363	(0.091 COMP362)
Anesthetic general	0.178	COMP337	
Angiogenesis inhibitor	0.350	COMP337	(0.239 COMP1586) (0.216 COMP1585)
Angiogenesis stimulant	0.828	COMP1585	(0.822 COMP1586) (0.777 COMP337) (0.683 COMP363) (0.674 COMP362)
Antiamyloidogenic	0.784	COMP1586	(0.759 COMP1585) (0.673 COMP362) (0.635 COMP337) (0.633 COMP363)
Antibacterial	0.746	COMP1586	(0.744 COMP1585) (0.722 COMP337) (0.650 COMP362) (0.648 COMP363)
Antibiotic Aminoglycoside-like	0.101	COMP337	(0.092 COMP1585) (0.090 COMP1586) (0.067 COMP363) (0.065 COMP362)
Antibiotic Anthracycline-like	0.032	COMP1585	(0.029 COMP1586) (0.028 COMP337) (0.024 COMP363) (0.022 COMP362)
Antibiotic Macrolide-like	0.012	COMP1585/COMP1586	
Anticoagulant	0.139	COMP1585/COMP1586	
Antiinflammatory	0.848	COMP337	(0.828 COMP1586) (0.821 COMP1585) (0.752 COMP362) (0.737 COMP363)
Antimetabolite	0.041	COMP1585	
