Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.115	COMP337	
Actinic keratosis treatment	0.146	COMP363	(0.143 COMP362) (0.139 COMP337)
Acute respiratory distress syndrome (ARDS) treatment	0.336	COMP337	(0.238 COMP1585) (0.232 COMP1586) (0.130 COMP363) (0.126 COMP362)
Alzheimer's disease treatment	0.556	COMP1586	(0.533 COMP1585) (0.509 COMP362) (0.475 COMP363) (0.456 COMP337)
Anabolic	0.095	COMP363	(0.091 COMP362)
Analeptic	0.473	COMP337	(0.372 COMP1585) (0.349 COMP363) (0.339 COMP1586) (0.321 COMP362)
Anesthetic general	0.178	COMP337	
Angiogenesis inhibitor	0.350	COMP337	(0.239 COMP1586) (0.216 COMP1585)
Angiogenesis stimulant	0.828	COMP1585	(0.822 COMP1586) (0.777 COMP337) (0.683 COMP363) (0.674 COMP362)
Antiacne	0.140	COMP337	
Antialcoholic	0.295	COMP363	(0.292 COMP362) (0.244 COMP337) (0.176 COMP1585) (0.174 COMP1586)
Antiamyloidogenic	0.784	COMP1586	(0.759 COMP1585) (0.673 COMP362) (0.635 COMP337) (0.633 COMP363)
Antiarthritic	0.351	COMP337	(0.285 COMP1586) (0.278 COMP1585)
Antibacterial	0.746	COMP1586	(0.744 COMP1585) (0.722 COMP337) (0.650 COMP362) (0.648 COMP363)
Antibiotic	0.277	COMP1586	(0.275 COMP1585) (0.225 COMP337) (0.184 COMP362) (0.183 COMP363)
Antibiotic Aminoglycoside-like	0.101	COMP337	(0.092 COMP1585) (0.090 COMP1586) (0.067 COMP363) (0.065 COMP362)
Antibiotic Anthracycline-like	0.032	COMP1585	(0.029 COMP1586) (0.028 COMP337) (0.024 COMP363) (0.022 COMP362)
Antibiotic Glycopeptide-like	0.220	COMP337	(0.173 COMP1585) (0.166 COMP1586) (0.142 COMP363) (0.132 COMP362)
Antibiotic Macrolide-like	0.012	COMP1585/COMP1586	
Anticataract	0.214	COMP337	
Anticholelithogenic	0.171	COMP363	(0.158 COMP362) (0.081 COMP1585) (0.076 COMP1586)
Anticoagulant	0.139	COMP1585/COMP1586	
Antidiabetic	0.946	COMP1585	(0.945 COMP1586) (0.943 COMP363) (0.941 COMP362) (0.860 COMP337)
Antidiabetic (type 1)	0.564	COMP363	(0.553 COMP362) (0.464 COMP1585) (0.453 COMP1586) (0.187 COMP337)
Antidiabetic (type 2)	0.752	COMP363	(0.745 COMP362) (0.736 COMP1585) (0.730 COMP1586) (0.491 COMP337)
Antidiabetic symptomatic	0.523	COMP1586	(0.520 COMP1585) (0.505 COMP362) (0.501 COMP363) (0.474 COMP337)
Antidiarrheal	0.272	COMP337	(0.252 COMP1586) (0.248 COMP1585) (0.195 COMP362) (0.189 COMP363)
Antidote	0.608	COMP1586	(0.582 COMP1585) (0.539 COMP337) (0.455 COMP362) (0.429 COMP363)
Antidote. heavy metal	0.105	COMP337	(0.091 COMP362/COMP363) (0.060 COMP1585/COMP1586)
Antifungal	0.577	COMP1585	(0.573 COMP1586) (0.542 COMP337) (0.494 COMP363) (0.486 COMP362)
Antifungal (Cryptococcus)	0.255	COMP1585	(0.239 COMP1586) (0.238 COMP337)
Antifungal enhancer	0.545	COMP337	(0.330 COMP1586) (0.317 COMP1585) (0.281 COMP362) (0.271 COMP363)
Antihelmintic	0.724	COMP1585/COMP1586	(0.657 COMP337) (0.639 COMP363) (0.637 COMP362)
Antihelmintic (Nematodes)	0.407	COMP1585	(0.395 COMP1586) (0.345 COMP337) (0.304 COMP363) (0.287 COMP362)
Antihelmintic (Trematoda)	0.566	COMP337	(0.215 COMP362) (0.205 COMP363) (0.194 COMP1586) (0.184 COMP1585)
Antihemorrhagic	0.801	COMP1586	(0.797 COMP1585) (0.733 COMP337) (0.600 COMP362) (0.592 COMP363)
Antihypercholesterolemic	0.932	COMP337	(0.899 COMP1586) (0.898 COMP1585) (0.744 COMP362) (0.739 COMP363)
Antihyperlipoproteinemic	0.135	COMP337	(0.114 COMP363)
Antihypertriglyceridemic	0.699	COMP1585	(0.696 COMP1586) (0.652 COMP363) (0.649 COMP362) (0.620 COMP337)
Antihypotensive	0.799	COMP1586	(0.794 COMP1585) (0.598 COMP362) (0.593 COMP337) (0.590 COMP363)
Antihypoxic	0.920	COMP337	(0.907 COMP1586) (0.900 COMP1585) (0.815 COMP362) (0.765 COMP363)
Antiinflammatory	0.848	COMP337	(0.828 COMP1586) (0.821 COMP1585) (0.752 COMP362) (0.737 COMP363)
Antiischemic	0.428	COMP337	(0.310 COMP1586) (0.305 COMP1585) (0.270 COMP362) (0.264 COMP363)
Antileukemic	0.665	COMP337	(0.661 COMP1586) (0.646 COMP1585/COMP362) (0.629 COMP363)
Antimetabolite	0.041	COMP1585	
Antimitotic	0.150	COMP362	
