Name	Activation_Prob	Compound	Another_Probs
Acaricide	0.610	COMP844	(0.567 COMP683) (0.535 COMP525) (0.472 COMP843) (0.354 COMP803) (0.353 COMP57) (0.316 COMP802) (0.312 COMP389/COMP390) (0.305 COMP845) (0.284 COMP792) (0.283 COMP796) (0.264 COMP839) (0.253 COMP808/COMP818) (0.232 COMP14) (0.221 COMP831) (0.216 COMP841) (0.210 COMP794) (0.207 COMP800) (0.187 COMP804/COMP813/COMP833) (0.181 COMP801) (0.180 COMP49) (0.169 COMP822) (0.164 COMP826) (0.161 COMP821/COMP835) (0.154 COMP814/COMP832) (0.150 COMP807) (0.142 COMP824) (0.139 COMP356/COMP799/COMP805/COMP827) (0.129 COMP809/COMP815/COMP817/COMP819/COMP836/COMP838/COMP842) (0.124 COMP604) (0.123 COMP48) (0.112 COMP673/COMP834/COMP837) (0.110 COMP798)
Acetylcholine release stimulant	0.152	COMP844	(0.138 COMP525) (0.136 COMP801) (0.132 COMP14) (0.131 COMP57) (0.124 COMP843) (0.120 COMP792) (0.116 COMP796) (0.113 COMP794) (0.109 COMP803) (0.108 COMP845) (0.106 COMP800) (0.103 COMP841) (0.102 COMP604) (0.100 COMP389/COMP390) (0.099 COMP356/COMP805/COMP827) (0.098 COMP683)
Actinic keratosis treatment	0.383	COMP77	(0.255 COMP683) (0.248 COMP715/COMP721/COMP810) (0.240 COMP843) (0.225 COMP389/COMP390) (0.187 COMP525) (0.169 COMP829/COMP830) (0.155 COMP821/COMP835) (0.148 COMP49) (0.143 COMP48) (0.139 COMP673/COMP834) (0.138 COMP804/COMP813/COMP833) (0.135 COMP816) (0.134 COMP822) (0.133 COMP809/COMP819/COMP836) (0.131 COMP815/COMP838) (0.129 COMP808/COMP818/COMP824) (0.127 COMP817/COMP842) (0.116 COMP814/COMP832) (0.114 COMP845) (0.105 COMP803) (0.102 COMP57) (0.099 COMP841) (0.096 COMP34/COMP36) (0.095 COMP846) (0.094 COMP826) (0.092 COMP825) (0.091 COMP844) (0.086 COMP14/COMP831) (0.084 COMP356/COMP805/COMP827) (0.083 COMP792)
Acute neurologic disorders treatment	0.838	COMP34/COMP36	(0.728 COMP356/COMP805/COMP827) (0.640 COMP815/COMP838) (0.596 COMP809/COMP819/COMP836) (0.591 COMP829/COMP830) (0.554 COMP673/COMP834) (0.541 COMP817/COMP842) (0.523 COMP816) (0.483 COMP823/COMP828) (0.454 COMP808/COMP818) (0.442 COMP820) (0.430 COMP822) (0.429 COMP812/COMP840) (0.404 COMP841) (0.380 COMP814/COMP832) (0.377 COMP843) (0.368 COMP804/COMP813/COMP833) (0.364 COMP821/COMP835) (0.343 COMP14) (0.339 COMP845) (0.325 COMP825) (0.311 COMP824) (0.298 COMP57) (0.225 COMP683)
Acute respiratory distress syndrome (ARDS) treatment	0.329	COMP845	(0.255 COMP821/COMP835) (0.243 COMP843) (0.240 COMP829/COMP830) (0.228 COMP817/COMP842) (0.215 COMP815/COMP838) (0.213 COMP816) (0.207 COMP822) (0.205 COMP808/COMP818) (0.200 COMP812/COMP840) (0.196 COMP814/COMP832) (0.192 COMP820) (0.190 COMP824) (0.175 COMP804/COMP813/COMP833) (0.173 COMP809/COMP819/COMP836) (0.169 COMP389/COMP390) (0.157 COMP673/COMP834) (0.152 COMP77) (0.140 COMP823/COMP828) (0.127 COMP683)
Age-related macular degeneration treatment	0.301	COMP815/COMP838	(0.289 COMP816) (0.286 COMP829/COMP830) (0.280 COMP814/COMP832) (0.269 COMP804/COMP813/COMP833) (0.260 COMP809/COMP819/COMP836) (0.257 COMP823/COMP828) (0.248 COMP817/COMP842) (0.244 COMP673/COMP821/COMP834/COMP835) (0.227 COMP825) (0.223 COMP824) (0.221 COMP525) (0.211 COMP683) (0.210 COMP822) (0.199 COMP356/COMP805/COMP827) (0.196 COMP812/COMP840) (0.193 COMP808/COMP818) (0.190 COMP389/COMP390) (0.185 COMP843) (0.178 COMP77) (0.175 COMP820)
Allergic rhinitis treatment	0.265	COMP843	(0.217 COMP804/COMP813/COMP833) (0.113 COMP815/COMP829/COMP830/COMP838)
Alzheimer's disease treatment	0.560	COMP34/COMP36	(0.553 COMP803) (0.524 COMP715/COMP721/COMP810) (0.502 COMP48) (0.451 COMP49) (0.431 COMP846) (0.428 COMP77) (0.273 COMP389/COMP390) (0.246 COMP822)
Amyotrophic lateral sclerosis treatment	0.685	COMP77	(0.430 COMP34/COMP36) (0.357 COMP792) (0.355 COMP797) (0.331 COMP803) (0.323 COMP799) (0.314 COMP831) (0.311 COMP801) (0.296 COMP837) (0.292 COMP356/COMP805/COMP827) (0.203 COMP822) (0.198 COMP794) (0.197 COMP800) (0.188 COMP823/COMP828) (0.180 COMP49) (0.175 COMP843) (0.174 COMP389/COMP390) (0.172 COMP48)
Anabolic	0.213	COMP77	(0.187 COMP843) (0.163 COMP683) (0.162 COMP829/COMP830) (0.156 COMP803) (0.155 COMP812/COMP840) (0.154 COMP57/COMP715/COMP721/COMP810) (0.153 COMP815/COMP838) (0.151 COMP804/COMP813/COMP833) (0.150 COMP816) (0.148 COMP673/COMP834) (0.146 COMP604) (0.145 COMP389/COMP390) (0.144 COMP817/COMP842) (0.143 COMP845) (0.142 COMP814/COMP832) (0.140 COMP822) (0.139 COMP826/COMP841) (0.136 COMP809/COMP819/COMP821/COMP835/COMP836/COMP844) (0.135 COMP49/COMP824) (0.133 COMP48) (0.130 COMP14) (0.127 COMP797) (0.120 COMP792) (0.119 COMP837) (0.118 COMP825) (0.116 COMP846) (0.114 COMP34/COMP36) (0.111 COMP800/COMP807) (0.109 COMP799) (0.107 COMP808/COMP818) (0.106 COMP525) (0.104 COMP356/COMP805/COMP827) (0.102 COMP796) (0.096 COMP831) (0.091 COMP794/COMP801)
