Name	Activation_Prob	Compound	Another_Probs
Abortion inducer	0.282	COMP2001	(0.280 COMP1996) (0.232 COMP1755) (0.195 COMP1998) (0.180 COMP1997) (0.167 COMP2000)
Carcinogenic	0.821	COMP2002	(0.812 COMP1999) (0.747 COMP1998) (0.735 COMP1997) (0.656 COMP1996) (0.573 COMP2001) (0.558 COMP2000) (0.459 COMP1755)
Carcinogenic. group 1	0.640	COMP2002	(0.543 COMP1999) (0.423 COMP2000) (0.407 COMP2001) (0.395 COMP1997) (0.385 COMP1998) (0.273 COMP1996) (0.271 COMP1755)
Carcinogenic. group 2A	0.574	COMP2002	(0.559 COMP1999) (0.263 COMP1996) (0.253 COMP2001) (0.249 COMP2000) (0.204 COMP1997) (0.167 COMP1998) (0.088 COMP1755)
Carcinogenic. group 2B	0.433	COMP1996	(0.403 COMP1997) (0.350 COMP1998) (0.311 COMP2002) (0.264 COMP2001) (0.261 COMP2000) (0.249 COMP1999) (0.193 COMP1755)
Carcinogenic. group 3	0.610	COMP1996	(0.590 COMP1998) (0.583 COMP1997) (0.438 COMP2000) (0.398 COMP2001) (0.288 COMP2002) (0.283 COMP1755) (0.248 COMP1999)
Cardiodepressant	0.403	COMP1755	(0.344 COMP2001) (0.288 COMP1996) (0.196 COMP1998) (0.195 COMP1997) (0.161 COMP2000)
Cytotoxic	0.644	COMP1999	(0.610 COMP2002) (0.467 COMP1996) (0.460 COMP2001) (0.424 COMP1755/COMP1998) (0.392 COMP1997) (0.301 COMP2000)
DNA damaging	0.810	COMP1999	(0.775 COMP2002) (0.606 COMP2001) (0.518 COMP1996) (0.502 COMP1997) (0.499 COMP1998) (0.498 COMP1755) (0.491 COMP2000)
Embryotoxic	0.769	COMP2002	(0.760 COMP1999) (0.593 COMP1996) (0.576 COMP1998) (0.561 COMP1997) (0.416 COMP2000) (0.374 COMP2001) (0.292 COMP1755)
Eye irritation. high	0.364	COMP1998	(0.333 COMP1997) (0.296 COMP1996) (0.252 COMP2000) (0.219 COMP2002) (0.184 COMP2001) (0.161 COMP1999) (0.138 COMP1755)
Genotoxic	0.971	COMP1999	(0.934 COMP2002) (0.893 COMP2001) (0.761 COMP1996) (0.719 COMP1998) (0.715 COMP1755) (0.682 COMP1997) (0.453 COMP2000)
Hypoglycemic	0.640	COMP1999	(0.612 COMP2002) (0.426 COMP1755) (0.337 COMP1996) (0.252 COMP1998) (0.213 COMP1997) (0.193 COMP2001)
Mutagenic	0.909	COMP1999	(0.881 COMP2002) (0.761 COMP1998) (0.755 COMP1997) (0.679 COMP2001) (0.655 COMP1996) (0.615 COMP2000) (0.511 COMP1755)
Pneumotoxic	0.448	COMP1755	(0.422 COMP2001) (0.409 COMP1998) (0.393 COMP1997) (0.341 COMP1996) (0.306 COMP2000)
Sedative	0.247	COMP1999	(0.202 COMP2002) (0.145 COMP1755) (0.140 COMP2001)
Sensitization	0.754	COMP1996	(0.560 COMP1999) (0.552 COMP2002) (0.521 COMP1998) (0.463 COMP1997) (0.380 COMP1755) (0.368 COMP2000) (0.352 COMP2001)
Skin irritative effect	0.297	COMP1996	(0.256 COMP1998) (0.244 COMP1997) (0.157 COMP2000) (0.111 COMP2001)
Teratogen	0.814	COMP2002	(0.803 COMP1999) (0.637 COMP1998) (0.624 COMP1997) (0.618 COMP1996) (0.482 COMP2000) (0.436 COMP2001) (0.337 COMP1755)
Ulceration	0.562	COMP1755	(0.529 COMP1999) (0.527 COMP2001) (0.507 COMP2002) (0.500 COMP1996) (0.476 COMP1997) (0.469 COMP1998) (0.445 COMP2000)
